,Sports spot,Sports Address,BiciMAD spot,Address BiciMAD,Available bikes,Distance in m
0,Campo de Golf del Centro Nacional de Golf,CALLE ARROYO DEL MONTE 5,217 - Pedro Rico,Calle Pedro Rico nº 4,0,492.27404044847935
1,Campo de Golf del Club de Golf Olivar de la Hinojosa,CALLE VIA DE DUBLIN  SIN NÚMERO,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,289.9421864869073
2,Centro Comercial Dreams - Palacio Municipal de Hielo,CALLE SILVANO 77,207 - Remonta,Calle Azucenas nº 1,12,17.304118008352816
3,Centro Deportivo Municipal  María Jesús Rosa (La Vaguada),AVENIDA MONFORTE DE LEMOS 38,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,68.17388463020325
4,Centro Deportivo Municipal Alcántara,CALLE ALCANTARA 26,8 - Alonso Martínez,Plaza de Alonso Martínez nº 5,22,26.128396710380912
5,Centro Deportivo Municipal Alfredo Goyeneche,CALLE ARROYO DE POZUELO 99,153 - General Perón con Poeta Joan Maragall,Avenida del General Perón frente al nº 36,0,13.809168519452214
6,Centro Deportivo Municipal Aluche,AVENIDA DE LAS AGUILAS 14,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,693.462853781879
7,Centro Deportivo Municipal Antiguo Canódromo,CALLE VIA CARPETANA 57,179 - Puente de Vallecas,Avenida de la Albufera nº 6,13,4.885208748281002
8,Centro Deportivo Municipal Antonio Díaz Miguel,CALLE JOAQUIN DICENTA 1,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,38.486948252655566
9,Centro Deportivo Municipal Barajas,AVENIDA LOGROÑO 70,207 - Remonta,Calle Azucenas nº 1,12,1.5442132260650396
10,Centro Deportivo Municipal Barceló,MERCADO BARCELO 6 PLANTA 4º,54 - Barceló,Calle Barceló nº 7,19,3.1050877245143056
11,Centro Deportivo Municipal Blanca Fernández Ochoa (La Mina),CALLE MONSEÑOR OSCAR ROMERO 41,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,731.1231001932174
12,Centro Deportivo Municipal Casa de Campo,PASEO PUERTA DEL ANGEL 7,29 - Marqués de Cubas,Calle del Marqués de Cubas nº 25,10,15.096270807087421
13,Centro Deportivo Municipal Cea Bermúdez,CALLE CEA BERMUDEZ 3,140 - Velázquez 130,Calle Velázquez nº 130,4,7.452400693669915
14,Centro Deportivo Municipal Centro Integrado Arganzuela,CALLE CANARIAS 17,121 - Santa María de la Cabeza,Paseo de Santa María de la Cabeza nº 58,5,31.191568659618497
15,Centro Deportivo Municipal Cerro Almodóvar,CALLE CERRO DE ALMODOVAR 9,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,808.3797150002792
16,Centro Deportivo Municipal Chamartín,AVENIDA PIO XII 2,206 - Metro Tetuán,Calle Marqués de Viana nº 3,5,42.66857235133648
17,Centro Deportivo Municipal Circuito BMX,CALLE EMBAJADORES 316,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,379.7100293263793
18,Centro Deportivo Municipal Ciudad de los Poetas,CALLE ANTONIO MACHADO 12,209 - Plaza de Castilla 2,Paseo Castellana (Fundación Canal),9,27.02593233715743
19,Centro Deportivo Municipal Concepción,CALLE JOSE DEL HIERRO 5,194 - Avenida de América 2,Calle Francisco Silvela nº 86,3,0.7258556820452213
20,Centro Deportivo Municipal Daoíz y Velarde 1,PLAZA DAOÍZ Y VELARDE 5,225 - Doctor Lozano,Calle Sierra Toledana nº 33,9,12.626487094908953
21,Centro Deportivo Municipal Daoíz y Velarde 2,CALLE ALBERCHE 21,78 - Pedro Bosch,Calle Cerro de la Plata nº 2,10,1.1343135861679912
22,Centro Deportivo Municipal El Espinillo,CARRETERA VILLAVERDE A VALLECAS 19,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3629.9126439364627
23,Centro Deportivo Municipal El Olivillo,CALLE OLIVILLO 4,77 - Conde de Casal,Plaza del Conde de Casal nº 8,2,19.44776157476008
24,Centro Deportivo Municipal El Quijote,CALLE NUMANCIA 11,205 - Estrecho,Calle Navarra nº 1,0,8.690788395702839
25,Centro Deportivo Municipal Entrevías,RONDA SUR 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1172.9497961336747
26,Centro Deportivo Municipal Escuelas de San Antón,CALLE FARMACIA 13,26 - Plaza de las Salesas,Plaza de las Salesas 7,20,3.1502070520073175
27,Centro Deportivo Municipal Estadio de Atletismo Vallehermoso,CALLE MELQUIADES ALVAREZ 19 esquina con calle Jesús Maestro,131 - Bravo Murillo 44,Calle Bravo Murillo nº 44,4,40.389341733418405
28,Centro Deportivo Municipal Estanque del Retiro,PASEO COLOMBIA 2,56 - Plaza del Carmen ,Plaza del Carmen nº 1,0,1.8708310006186366
29,Centro Deportivo Municipal Fabián Roncero,AVENIDA SEPTIMA 68,149 - Paseo de la Habana 42,Paseo de la Habana nº 42,5,22.760255691595376
30,Centro Deportivo Municipal Faustina Valladolid (antiguo Valdebernardo),CALLE LADERA DE LOS ALMENDROS 2,168 - Batalla del Salado,Paseo Santa María de la Cabeza nº 29,13,31.45771111920476
31,Centro Deportivo Municipal Fernando Martín,AVENIDA SANTO ANGEL DE LA GUARDA 6,206 - Metro Tetuán,Calle Marqués de Viana nº 3,5,20.61688434332609
32,Centro Deportivo Municipal Francisco Fernández Ochoa,CALLE CATORCE OLIVAS 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2575.068088877015
33,Centro Deportivo Municipal Fuente del Berro,CALLE ELVIRA 36,19 - Prim,Calle Prim nº 2,0,15.81086882762611
34,Centro Deportivo Municipal Félix Rubio,CALLE ALIANZA 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3508.8261195058003
35,Centro Deportivo Municipal Gallur,CALLE GALLUR 2,212 - Marqués de Vadillo,Glorieta Marqués de Vadillo nº 9,2,24.360274044796824
36,Centro Deportivo Municipal Gimnasio Moscardó,CALLE PILAR DE ZARAGOZA 93,241 - Camilo José Cela,Avenida de Camilo José Cela nº 23,12,16.173572859726846
37,Centro Deportivo Municipal Hortaleza,CARRETERA ESTACION DE HORTALEZA 11,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,72.58849664777517
38,Centro Deportivo Municipal José María Cagigal,CALLE SANTA POLA 22,144 - Juan Bravo 50,Calle Juan Bravo nº 50,6,24.039062451571226
39,Centro Deportivo Municipal Juan de Dios Román,CALLE JOSE GUTIERREZ MAROTO 34,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2786.7927488796413
40,Centro Deportivo Municipal La Almudena,CALLE NICOLAS SALMERÓN 8,211 - Desengaño,Calle Desengaño nº 1,23,1.8366264421492815
41,Centro Deportivo Municipal La Bombilla,CALLE SENDA DEL REY 8,232 - José María Pereda,Calle José María de Pereda nº 1,19,5.372507163323462
42,Centro Deportivo Municipal La Cebada (antigua La Latina),PLAZA CEBADA 15,218 - Camino Vinateros,Calle Camino de los Vinateros nº 28,16,1.7904823450371623
43,Centro Deportivo Municipal La Chopera,PASEO FERNAN NUÑEZ 3,74 - Puerta del Pacífico ,Avenida de Menéndez Pelayo nº 73,8,10.284975091926754
44,Centro Deportivo Municipal La Elipa,CALLE ALCALDE GARRIDO JUARISTI 17,52 - Plaza de Santa Ana,Plaza de Santa Ana nº 10,22,10.170406398363411
45,Centro Deportivo Municipal La Fundi,CALLE ALICANTE 14,228 - San Delfín,Calle San Delfín nº 9,17,3.2194425584748387
46,Centro Deportivo Municipal La Masó,CALLE MASO 80 C/V Ventisquero de la Condesa,217 - Pedro Rico,Calle Pedro Rico nº 4,0,371.8070236481726
47,Centro Deportivo Municipal Lago Casa de Campo,PASEO EMBARCADERO 8,1a - Puerta del Sol A,Puerta del Sol nº 1,0,22.330967739224434
48,Centro Deportivo Municipal Las Cruces,AVENIDA POBLADOS 72,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1091.0493003819138
49,Centro Deportivo Municipal Los Prunos,CALLE PETUNIAS 30,205 - Estrecho,Calle Navarra nº 1,0,27.000158657319844
50,Centro Deportivo Municipal Luis Aragonés,CALLE EL PROVENCIO 20,209 - Plaza de Castilla 2,Paseo Castellana (Fundación Canal),9,114.31976771820337
51,Centro Deportivo Municipal Margot Moles (Vicálvaro),PASEO POLIDEPORTIVO 3,224 - Caramuel,Calle Caramuel nº 51,5,0.48043833300471306
52,Centro Deportivo Municipal Marqués de Samaranch,PASEO IMPERIAL 20,236 - Paseo Imperial,Paseo Imperial nº 20,12,4.335625578649342
53,Centro Deportivo Municipal Miguel Guillén Prim,CALLE FUENTIDUEÑA 6 ESQUINA CALLE PUERTO PORZUNA,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1684.4248056132346
54,Centro Deportivo Municipal Moratalaz,CALLE VALDEBERNARDO 2,226 - Sierra Toledana,Camino de Valderribas nº 94,19,17.45148391276598
55,Centro Deportivo Municipal Moscardó,CALLE ANDRES ARTEAGA 5,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,49.77046903595328
56,Centro Deportivo Municipal Orcasitas,AVENIDA RAFAELA YBARRA 52,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1488.1035257969052
57,Centro Deportivo Municipal Orcasur,CALLE MOREJA 11,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2085.0214387448505
58,Centro Deportivo Municipal Pabellón Villa de Madrid,CALLE BREZOS 6 c/v calle Antonio Sancha,206 - Metro Tetuán,Calle Marqués de Viana nº 3,5,78.6898833932355
59,Centro Deportivo Municipal Palomeras,CALLE TRANVIA DE ARGANDA 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,706.4755336316302
60,Centro Deportivo Municipal Pepu Hernández,AVENIDA NIZA 8,113 - Pintor Rosales,Paseo del Pintor Rosales frente al nº 38,23,2.0675796903669834
61,Centro Deportivo Municipal Peñagrande,AVENIDA MONFORTE DE LEMOS 184,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,271.86275205388665
62,Centro Deportivo Municipal Peñuelas,CALLE ARGANDA 25,226 - Sierra Toledana,Camino de Valderribas nº 94,19,40.07408873178065
63,Centro Deportivo Municipal Plata y Castañar,PASEO PLATA Y CASTAÑAR 7,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4337.010313411243
64,Centro Deportivo Municipal Playa Victoria,CALLE HIERBABUENA 2,156 - Sor Ángela de la Cruz,Calle Sor Ángela de la Cruz nº 2,3,4.591619572602212
65,Centro Deportivo Municipal Pradillo,CALLE PRADILLO 33,151 - Orense 12,Calle Orense nº 12,1,21.832676216959953
66,Centro Deportivo Municipal Pueblo Nuevo,CALLE FRANCISCO RIOJA 14,109 - Marqués de Salamanca,Calle José Ortega y Gasset nº 30,10,1.7475394243374467
67,Centro Deportivo Municipal Raúl González,CALLE BENIMAMET 137,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4756.6789398267865
68,Centro Deportivo Municipal San Blas,AVENIDA HELLIN 47,186 - General Pardiñas,Calle General Pardiñas nº 56,6,13.543334697373211
69,Centro Deportivo Municipal San Cristóbal,PLAZA PINAZO 9,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,5151.5130403693765
70,Centro Deportivo Municipal San Fermín,CALLE SAN MARIO 18,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1518.8682668870315
71,Centro Deportivo Municipal San Juan Bautista,CALLE TREVIANA 1,150 - Castellana frente a Hermanos Pinzón,Paseo de la Castellana nº 122,0,27.010209416039288
72,Centro Deportivo Municipal Santa Ana,PASEO ALAMEDILLAS 5,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1893.3990610148758
73,Centro Deportivo Municipal Tenis Casa de Campo,CAMINO PRINCIPE 2,61 - Narváez,Calle O'Donnell nº 28,4,4.266397470608354
74,Centro Deportivo Municipal Triángulo de Oro,CALLE BRAVO MURILLO 376,209 - Plaza de Castilla 2,Paseo Castellana (Fundación Canal),9,61.52713012136519
75,Centro Deportivo Municipal Vallecas Verano,CALLE ARROYO DEL OLIVAR 51,177 - Legazpi,Calle Bolívar nº 3,14,122.81659202091396
76,Centro Deportivo Municipal Vallehermoso,AVENIDA FILIPINAS 7,250 - Serrano 113,Calle Serrano nº 113B,8,45.81480108667165
77,Centro Deportivo Municipal Vicente del Bosque,AVENIDA MONFORTE DE LEMOS 13,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,51.920042655430734
78,Centro Deportivo Municipal Wilfred Agbonavbare (antiguo Alberto García),"CALLE REGUERA DE TOMATEROS, 39B ",213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1839.9533247146755
79,Centro Deportivo Municipal Ángel Nieto (antiguo Puente de Vallecas),CALLE PAYASO FOFO 7,177 - Legazpi,Calle Bolívar nº 3,14,1.141349988989532
80,Centro de Alto Rendimiento del Consejo Superior de Deportes,CALLE MARTIN FIERRO 5,240 - Avenida Brasilia,Avenida de Brasilia frente al nº 9,6,16.91993561014533
81,Centro de Natación Mundial 86 (M - 86),CALLE JOSE MARTINEZ DE VELASCO 3,9 - Plaza de San Miguel,Plaza de San Miguel nº 9,10,9.202313254587352
82,Club Deportivo Somontes,CARRETERA EL PARDO 43,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1249.0872436817735
83,Complejo Deportivo Hockey Somontes de la Comunidad de Madrid,CARRETERA EL PARDO 41,217 - Pedro Rico,Calle Pedro Rico nº 4,0,641.5244882879779
84,Complejo de campos de Fútbol Ernesto Cotorruelo,CALLE VIA LUSITANA 5,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,859.3115115817636
85,Espacio Polivalente Embajadores,CALLE EMBAJADORES 18,44 - Plaza de Nelson Mandela,Calle Mesón de Paredes nº 35,5,2.0243431329727173
86,Estadio Cívitas Metropolitano Madrid,AVENIDA LUIS ARAGONES 4,246 - Santa Engracia 87,Calle Santa Engracia nº 87,9,5.399741446599364
87,Estadio Santiago Bernabéu,AVENIDA CONCHA ESPINA 1,153 - General Perón con Poeta Joan Maragall,Avenida del General Perón frente al nº 36,0,10.647453844547272
88,Estadio de Vallecas,AVENIDA ALBUFERA 114,165 - Entrada Matadero,Paseo de la Chopera nº 14,1,55.47859608754516
89,Hipódromo de la Zarzuela,AVENIDA PADRE HUIDOBRO  s/n Carretera de La Coruña Km. 8,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,59.71961512044072
90,Instalación Deportiva  Básica Embalse de San Juan,CALLE EMBALSE DE SAN JUAN 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2928.497807861306
91,Instalación Deportiva Básica Alto del Retiro,CALLE ALTO DEL RETIRO 13 c/v calle Antonio Gades,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2386.167274657637
92,Instalación Deportiva Básica Avenida de Cerro Milano,AVENIDA CERRO MILANO 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2263.237542138435
93,Instalación Deportiva Básica Avenida de las Suertes,AVENIDA avenida de las Suertes ,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2076.412792441435
94,Instalación Deportiva Básica Avenida del Ensanche de Vallecas,AVENIDA ENSANCHE DE VALLECAS 11,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2076.412792441435
95,Instalación Deportiva Básica Avenida del Mediterráneo,INST. DEPORTIVA BASICA LUIS MITJANS ,119 - Méndez Álvaro,Calle Méndez Álvaro nº 11,4,6.326982883736491
96,Instalación Deportiva Básica Camino de la Suerte,CAMINO SUERTE 25,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1462.3168964153156
97,Instalación Deportiva Básica Campos de Rugby de las Leonas,"CALLE ESCUELA DE VALLECAS 33 C/ Eduardo Chillida, C/ Arte Hiperrealista, C/ Arte Figurativo",213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3302.919692383148
98,Instalación Deportiva Básica Circuito de Automodelismo,CALLE NAVAMURES 2,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1792.0446211025119
99,Instalación Deportiva Básica Colonia Vilda,CALLE PUENTELARRA 1 c/v Avda. Sta. Eugenia,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,824.5029524434358
100,Instalación Deportiva Básica Eduardo Chillida,CALLE EDUARDO CHILLIDA 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2886.242163934745
101,Instalación Deportiva Básica Jardines de José Luis Sampedro (junto al Centro Cultural Galileo),JARDIN JOSE LUIS SAMPEDRO ,127 - Fernando el Católico,Calle Fernando el Católico nº 19,10,1.0220390819013119
102,Instalación Deportiva Básica La Unión,"CALLE ENRIQUE GARCIA ALVAREZ 58 c/v Diego Olivera Victorio, 1",213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,612.409976631403
103,Instalación Deportiva Básica Nuestra Señora de la Torre,TRAVESIA PUERTO DE REINOSA 2,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1162.7004975154996
104,Instalación Deportiva Básica P.A.R. Castrillo de Aza,AVENIDA SANTA EUGENIA 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,298.5357315763831
105,Instalación Deportiva Básica Pabellón del Cementerio,CALLE PICO DE LA CIERVA ,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1062.0584580264986
106,Instalación Deportiva Básica Parkour,AVENIDA LA GAVIA 39,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2098.4666810669005
107,Instalación Deportiva Básica Parque Real de Arganda,CALLE REAL DE ARGANDA 45,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1052.9673401890323
108,Instalación Deportiva Básica Parque Santa Eugenia,CALLE ZAZUAR 12,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,850.3355540158227
109,Instalación Deportiva Básica Parque Villa de Vallecas,CALLE PUERTO DE PORZUNA 50,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1800.0404375325888
110,Instalación Deportiva Básica Parque del Cementerio,CALLE MONTES DE BARBANZA 15,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1318.7904522232711
111,Instalación Deportiva Básica Parroquia Santa Eugenia,CALLE VIRGEN DE LAS VI&amp;Ntilde;AS 15,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,987.1861253175884
112,Instalación Deportiva Básica Peñaranda de Bracamonte,CALLE PEÑARANDA DE BRACAMONTE 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1515.162489645183
113,Instalación Deportiva Básica Pista de Patinaje,CALLE PUERTO DE PORZUNA,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1800.0404375325888
114,Instalación Deportiva Básica Poza de la Sal,CALLE POZA DE LA SAL 2,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1093.8550175959244
115,Instalación Deportiva Básica Puentelarra,CALLE PUENTELARRA 12,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,635.1108215944842
116,Instalación Deportiva Básica Puerto Lumbreras,INST. DEPORTIVA BASICA POZA DE LA SAL ,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1073.372356692329
117,Instalación Deportiva Básica Rocódromo,AVENIDA LA GAVIA 4 c/v Avenida Cerro Milano,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1354.0669978139922
118,Instalación Deportiva Básica Santa Eugenia,CALLE CERRO DE ALMODOVAR 11,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,990.7511297427118
119,Instalación Deportiva Básica Skate Real de Arganda,CALLE REAL DE ARGANDA 49,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1052.9673401890323
120,Instalación Deportiva Básica Stela Maris,CALLE PEÑARANDA DE BRACAMONTE 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1515.162489645183
121,Instalación Deportiva Canal de Isabel II,AVENIDA FILIPINAS 54,135 - Plaza de San Juan de la Cruz,Plaza de San Juan de la Cruz nº 11,1,6.396778197027743
122,Instalación Deportiva Municipal Básica Abrantes - Colonia Velázquez,AVENIDA ABRANTES 297,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1574.7603617999703
123,Instalación Deportiva Municipal Básica Acuario,CALLE MISTRAL 1,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,22.948172360658646
124,Instalación Deportiva Municipal Básica Alameda de Osuna I,CALLE BALANDRO 1,237 - Pablo Iglesias,Calle Francisco Balseiro nº 1,1,9.077993064187467
125,Instalación Deportiva Municipal Básica Alameda de Osuna II,PASEO ALAMEDA DE OSUNA 46,159 - Paseo de la Habana 63,Paseo de la Habana nº 63,11,14.61429325118661
126,Instalación Deportiva Municipal Básica Alas,CALLE ALAS 2,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,49.705626256763935
127,Instalación Deportiva Municipal Básica Albaicín,CALLE ALBAICIN 19 Orcasur,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2311.6414230689406
128,Instalación Deportiva Municipal Básica Albaida,CALLE ALBAIDA S/N Parque de San Blas,3 - Plaza Conde Suchil,Plaza del Conde del Valle de Súchil nº 3,9,5.810583632439375
129,Instalación Deportiva Municipal Básica Alcalde Martín de Alzaga,CALLE ALCALDE MARTIN DE ALZAGA S/N,207 - Remonta,Calle Azucenas nº 1,12,7.9689245000481606
130,Instalación Deportiva Municipal Básica Alerce,CALLE ALERCE 31 Junto M-40,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2658.983059653081
131,Instalación Deportiva Municipal Básica Alfonso XIII,"AVENIDA ALFONSO XIII c/v SANTA MARÍA MAGDALENA, 2 136 c/v Santa María Magdalena, 2",254 - Pío XII,Avenida Pío XII nº 3,17,56.28876495361328
132,Instalación Deportiva Municipal Básica Alhaurín,CALLE ALHAURIN 4,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,93.43341576959938
133,Instalación Deportiva Municipal Básica Alicún,CALLE ALICUN 24,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,10.19451257865876
