,Sports spot,Sports Address,BiciMAD spot,Address BiciMAD,Available bikes,Distance in m
134,Instalación Deportiva Municipal Básica Aliseda,CALLE ALISEDA c/v Real Betis,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1429.5110996570438
135,Instalación Deportiva Municipal Básica Almudena,CALLE NICOLAS SALMERON 8,30 - San Quintín,Calle Pavía nº 6,16,13.299701648764312
136,Instalación Deportiva Municipal Básica Ambulatorio (El Paraiso),CALLE AJOFRIN s/n,183 - Doctor Esquerdo-Hermosilla,Calle Hermosilla nº 135,12,3.0899396184831858
137,Instalación Deportiva Municipal Básica Americio,CALLE AMERICIO s/n,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3641.422437521629
138,Instalación Deportiva Municipal Básica Ana Tutor,AVENIDA CARDENAL HERRERA ORIA 216,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1089.469735968858
139,Instalación Deportiva Municipal Básica Andévalo,CALLE ANDEVALO 6 Aparcamiento,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1619.1790780527517
140,Instalación Deportiva Municipal Básica Anfevi,CALLE HACIENDA DE PAVONES 127 Posterior,162 - Metro Pirámides,Paseo de los Olmos nº 28,9,3.4002591986209154
141,Instalación Deportiva Municipal Básica Aniceto Marinas,CALLE ANICETO MARINAS 106,188 - Puente de Ventas,Avenida de Daroca nº 2,16,2.3915927559137344
142,Instalación Deportiva Municipal Básica Antonio Machado,CALLE ANTONIO MACHADO 14 Posterior,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,33.08065019734204
143,Instalación Deportiva Municipal Básica Antonio Pirala,CALLE ANTONIO PIRALA s/n,123 - Guzmán el Bueno,Calle Guzmán el Bueno nº 1,7,11.760843151248991
144,Instalación Deportiva Municipal Básica Arcaute,AVENIDA INVIERNO 1,230 - Carlota O’Neill,Calle Carlota O'Neill nº 32,13,8.655209247022867
145,Instalación Deportiva Municipal Básica Arcos de Jalón,CALLE ARCOS DE JALON s/n c/v Albericia,6 - Colegio Arquitectos,Calle Hortaleza nº 63,0,11.806196139194071
146,Instalación Deportiva Municipal Básica Arequipa,CALLE AREQUIPA 12,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,281.0169744519517
147,Instalación Deportiva Municipal Básica Arganda,CALLE ARGANDA 10,221 - Pavones,Calle Hacienda de Pavones nº 342,16,28.31565141212195
148,Instalación Deportiva Municipal Básica Arjona,CALLE CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN 11,171 - Embajadores-Cáceres,Calle Embajadores nº 101,5,26.07797573506832
149,Instalación Deportiva Municipal Básica Arriaga,AVENIDA DAROCA 95,185 - Quinta Fuente del Berro,Calle Sancho Dávila esquina Paseo Marqués de Zafra,13,0.7760091349482536
150,Instalación Deportiva Municipal Básica Arroyo Belincoso,AVENIDA DOCTOR GARCIA TAPIA 76 c/v calle Arroyo Belincoso,41 - Antón Martín,Calle Atocha nº 54,13,16.07416256610304
151,Instalación Deportiva Municipal Básica Arroyo Fontarrón,CALLE ARROYO FONTARRON 381,175 - Jaime el Conquistador,Calle Jaime el Conquistador nº 30,11,56.1970277633518
152,Instalación Deportiva Municipal Básica Arroyo Media Legua,INST. DEPORTIVA BASICA ARROYO DE LA MEDIA LEGUA ,95 - Villanueva,Calle Claudio Coello nº 109,5,19.431159746833146
153,Instalación Deportiva Municipal Básica Arroyo de Opañel,CALLE ARROYO OPAÑEL 12,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,50.681662214919925
154,Instalación Deportiva Municipal Básica Aster - Lirios,AVENIDA ALFONSO XIII (posterior) 126 Posterior,158 - Alberto Alcocer,Avenida de Alberto Alcocer nº 22,13,13.150959411635995
155,Instalación Deportiva Municipal Básica Auditorio de Chamartín,PLAZA JOAQUIN RODRIGO 1,137 - Plaza de la República Argentina,Plaza de la República Argentina nº 6,5,9.593865713104606
156,Instalación Deportiva Municipal Básica Auditorio de Moratalaz,CALLE HACIENDA DE PAVONES 209,119 - Méndez Álvaro,Calle Méndez Álvaro nº 11,4,11.80066351313144
157,Instalación Deportiva Municipal Básica Avenida General Perón,AVENIDA GENERAL PERON 5,205 - Estrecho,Calle Navarra nº 1,0,36.59153195749968
158,Instalación Deportiva Municipal Básica Avenida Moratalaz M-30,"CALLE RAMON ARECES 1 frente Avda. Moratalaz, 13",219 - Marroquina,Calle Camino de los Vinateros nº 108,16,29.72676554787904
159,Instalación Deportiva Municipal Básica Avenida San Luis I,AVENIDA SAN LUIS (frentealnº86),252 - Chamartín,Calle Rodríguez Jaén nº 40,7,18.67675105948001
160,Instalación Deportiva Municipal Básica Avenida de Brasil,AVENIDA BRASIL 19 c/v C/ General Yagüe,155 - San Germán 57,Calle San Germán nº 57,3,5.016144991852343
161,Instalación Deportiva Municipal Básica Ayacucho,CALLE NEVADO DEL RUIZ 2,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,200.33990775607526
162,Instalación Deportiva Municipal Básica Ayerbe,CALLE AYERBE 16,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,206.86128445528448
163,Instalación Deportiva Municipal Básica Azca,PLAZA PABLO RUIZ PICASSO 1,149 - Paseo de la Habana 42,Paseo de la Habana nº 42,5,43.642619791440666
164,Instalación Deportiva Municipal Básica Bacares (Rocódromo),CALLE BACARES 9,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,219.43036068230867
165,Instalación Deportiva Municipal Básica Bacares (fútbol),CALLE BACARES 27,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,217.02018410339952
166,Instalación Deportiva Municipal Básica Bahía de Santander II,CALLE BAHIA DE SANTANDER 64,209 - Plaza de Castilla 2,Paseo Castellana (Fundación Canal),9,44.52607832569629
167,Instalación Deportiva Municipal Básica Barceló,PLAZA BARCELO S/N,104 - Castellana,Paseo de la Castellana nº 4,11,0.044795614667236805
168,Instalación Deportiva Municipal Básica Barrio El Querol - Spartac de Manoteras,CALLE TIJOLA 1,217 - Pedro Rico,Calle Pedro Rico nº 4,0,31.742721050977707
169,Instalación Deportiva Municipal Básica Barrio Goya,CALLE SEPULVEDA 9,163 - Paseo de la Esperanza,Paseo de la Esperanza nº 2,0,41.38634213805199
170,Instalación Deportiva Municipal Básica Barrio IV,CALLE LUIS DE HOYOS SAINZ 150,178 - Junta Municipal Retiro,Calle León Gil de Palacio nº 3,7,21.884596042335033
171,Instalación Deportiva Municipal Básica Barrio de Las Cárcavas,CAMINO MONTORO 4,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,72.01793172117323
172,Instalación Deportiva Municipal Básica Barrio de Las Cárcavas- Aurora Redondo,CALLE RAFAELA APARICIO 3,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,7.782153974287212
173,Instalación Deportiva Municipal Básica Barrio de Santa Ana - Andrés Navarrete,CALLE HOSPITALET DE LLOBREGAT 11,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1495.995209804736
174,Instalación Deportiva Municipal Básica Barrio del Aeropuerto,CALLE MEDINA DE POMAR 14,261 - Facultad Derecho,Avenida Complutense nº 23,8,12.423089040443301
175,Instalación Deportiva Municipal Básica Baterías - Barrio Alegría,"CALLE JUAN PÉREZ ZÚÑIGA s/n Baterías, 2",130 - Santa Engracia 127,Calle Santa Engracia nº 127,10,22.58394676540047
176,Instalación Deportiva Municipal Básica Belzunegui,CALLE BELZUNEGUI  c/v Berrioplana,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1566.8624276015908
177,Instalación Deportiva Municipal Básica Bike Park BMX,CALLE MISTRAL 1,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,22.948172360658646
178,Instalación Deportiva Municipal Básica Boston,CALLE BOSTON 1,194 - Avenida de América 2,Calle Francisco Silvela nº 86,3,5.222051079384983
179,Instalación Deportiva Municipal Básica Briviesca,CALLE BRIVIESCA 4,217 - Pedro Rico,Calle Pedro Rico nº 4,0,83.70518324431032
180,Instalación Deportiva Municipal Básica Brujas,CALLE BRUJAS 32 esquina C/ Hacienda de Pavones,171 - Embajadores-Cáceres,Calle Embajadores nº 101,5,33.526136903092265
181,Instalación Deportiva Municipal Básica Brunete,CALLE BRUNETE 1,217 - Pedro Rico,Calle Pedro Rico nº 4,0,3961.5222897594795
182,Instalación Deportiva Municipal Básica Burgo de Osma,CALLE BURGO DE OSMA 5,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,286.8171961270273
183,Instalación Deportiva Municipal Básica Burgos,AVENIDA BURGOS 18B ,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,168.5423551471904
184,Instalación Deportiva Municipal Básica C. F. El Pozo,CALLE REGUERA DE TOMATEROS 103,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2109.9184560561553
185,Instalación Deportiva Municipal Básica C. F. Nuestra Señora del Buen Camino,GLORIETA RIO ZANCARA 1,152 - General Perón 1,Avenida del General Perón frente al nº 4,0,1.0260861404240131
186,Instalación Deportiva Municipal Básica C.P. Aragón,CALLE ANTONIO MAIRENA 23,222 - Antonio López,Calle Eugenio Caxes frente al nº 12,18,5.66367809381336
187,Instalación Deportiva Municipal Básica Calanda,CALLE CALANDA 30,207 - Remonta,Calle Azucenas nº 1,12,63.13917804788798
188,Instalación Deportiva Municipal Básica Caleruega,CALLE CALERUEGA 52,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1.756887356750667
189,Instalación Deportiva Municipal Básica Camino Viejo de Leganés,CALLE CAMINO VIEJO DE LEGANES S/N Carrero Juan Ramón,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,865.3960161972791
190,Instalación Deportiva Municipal Básica Campo Azul,CALLE GOLFO DE DARIEN 14,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,664.327783643268
191,Instalación Deportiva Municipal Básica Campo de Fútbol San Martín de Porres,PASEO ERMITA DEL SANTO S/N Parque de San Isidro,171 - Embajadores-Cáceres,Calle Embajadores nº 101,5,28.82220013346523
192,Instalación Deportiva Municipal Básica Campo de Fútbol Tierra,AVENIDA DOCTOR GARCIA TAPIA 113,73 - Plaza de los Astros,Avenida de Nazaret nº 7,5,10.302998502738774
193,Instalación Deportiva Municipal Básica Campo de fútbol de la A. D. Orcasitas,AVENIDA RAFAELA YBARRA 119,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2420.5844298154116
194,Instalación Deportiva Municipal Básica Canal de Panamá,CALLE CANAL DE PANAMA S/N,250 - Serrano 113,Calle Serrano nº 113B,8,8.433265433646739
195,Instalación Deportiva Municipal Básica Canillas - Club Deportivo Canillas,CALLE AGUSTIN DE ITURBIDE 1,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,242.95086698699743
196,Instalación Deportiva Municipal Básica Carlos II,"CALLE CARLOS II 4 con Austria, 5",113 - Pintor Rosales,Paseo del Pintor Rosales frente al nº 38,23,1.1629062416031957
197,Instalación Deportiva Municipal Básica Carlos Solé,CALLE CARLOS SOLE 19,222 - Antonio López,Calle Eugenio Caxes frente al nº 12,18,39.659515200182796
198,Instalación Deportiva Municipal Básica Carmen Amaya,AVENIDA DOCTOR GARCIA TAPIA 28-30,41 - Antón Martín,Calle Atocha nº 54,13,16.07416256610304
199,Instalación Deportiva Municipal Básica Caronte,CALLE CARONTE 4,175 - Jaime el Conquistador,Calle Jaime el Conquistador nº 30,11,46.782379885204136
200,Instalación Deportiva Municipal Básica Carril del Conde,"CALLE CARRIL DEL CONDE C/V CALLE DEL PUERTO REAL, 7 ",158 - Alberto Alcocer,Avenida de Alberto Alcocer nº 22,13,24.752552804537117
201,Instalación Deportiva Municipal Básica Carrión de los Condes,PLAZA TEMPLARIOS 4,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,5.377598196268082
202,Instalación Deportiva Municipal Básica Casa Campo,PARQUE CASA DE CAMPO s/n Explanada de la Casa de Campo,56 - Plaza del Carmen ,Plaza del Carmen nº 1,0,1.6532683307304978
203,Instalación Deportiva Municipal Básica Casa Campo I Lago,PARQUE CASA DE CAMPO s/n Explanada junto al lago,182 - Parque Roma,Calle Alcalde Sáinz de Baranda frente al nº 107,2,0.4013804430142045
204,Instalación Deportiva Municipal Básica Casa Campo II Teleférico,PARQUE CASA DE CAMPO s/n Subida al teleférico-Pza. Casón,102 - Velázquez,Calle Alcalá nº 95,5,6.955078583210707
205,Instalación Deportiva Municipal Básica Casa Campo III,PARQUE CASA CAMPO S/N Paseo Piñoneros - junto a pirámide,54 - Barceló,Calle Barceló nº 7,19,4.8624676913022995
206,Instalación Deportiva Municipal Básica Casa Campo IV,PARQUE CASA CAMPO S/N Junto a la M-30 a la altura del C.D.M. José María Cagigal,192 - Avenida de los Toreros,Avenida de los Toreros nº 3,4,1.59646977763623
207,Instalación Deportiva Municipal Básica Casalarreina,CALLE CASALARREINA 28,224 - Caramuel,Calle Caramuel nº 51,5,17.900628237985075
208,Instalación Deportiva Municipal Básica Casino de la Reina,CALLE CASINO 3,45 - Puerta de Toledo,Glorieta de la Puerta de Toledo nº 1,12,8.800925511866808
209,Instalación Deportiva Municipal Básica Castroserna,CALLE CASTROSERNA 2,225 - Doctor Lozano,Calle Sierra Toledana nº 33,9,3.0590292513370514
210,Instalación Deportiva Municipal Básica Cazorla,CALLE IBROS 3,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1459.882910002023
211,Instalación Deportiva Municipal Básica Cementerio Civil,AVENIDA DAROCA 101,23 - Santo Domingo,Plaza de Santo Domingo nº 1,23,14.404952398501337
212,Instalación Deportiva Municipal Básica Cerro Blanco,"CALLE ALBARDIN C/V CALLE CERRO BLANCO, 30 7 c/v Cerro Blanco, 30",213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1023.3882759874687
213,Instalación Deportiva Municipal Básica Cerro Cabezuelos,CALLE VILLALOBOS 46,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1030.27295302134
214,Instalación Deportiva Municipal Básica Cerro Castelo,AVENIDA ALBUFERA 146,177 - Legazpi,Calle Bolívar nº 3,14,31.775624070316553
215,Instalación Deportiva Municipal Básica Cerro Negro,CALLE CERRO NEGRO 5,175 - Jaime el Conquistador,Calle Jaime el Conquistador nº 30,11,47.250124969519675
216,Instalación Deportiva Municipal Básica Circuito Natural Footing Retiro,PARQUE EL RETIRO ,70 - Puerta del Doce de Octubre,Avenida de Menéndez Pelayo nº 63,18,4.234482433646917
217,Instalación Deportiva Municipal Básica Circuito de Bicicletas Enrique Otero,PARQUE CASA DE CAMPO ,224 - Caramuel,Calle Caramuel nº 51,5,11.111898273229599
218,Instalación Deportiva Municipal Básica Circuito de Footing Casa de Campo,PARQUE CASA DE CAMPO ,2 - Miguel Moya,Calle Miguel Moya nº 1,0,15.009905126877129
219,Instalación Deportiva Municipal Básica Ciudad Pegaso I,CALLE UNO S/N,149 - Paseo de la Habana 42,Paseo de la Habana nº 42,5,38.98392420541495
220,Instalación Deportiva Municipal Básica Ciudad Pegaso II,CALLE SEIS S/N,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,12,0.2446307959035039
221,Instalación Deportiva Municipal Básica Ciudad Pegaso III,CALLE ONCE S/N,146 - María Francisca 1,Calle María Francisca nº 1,3,37.02724409196526
222,Instalación Deportiva Municipal Básica Ciudad de Los Ángeles,CALLE ANOETA S/N Parque ciudad de los Ángeles,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4019.7528101140633
223,Instalación Deportiva Municipal Básica Clara del Rey,CALLE CLARA DEL REY 61,132 - Glorieta de los Cuatro Caminos,Calle Santa Engracia nº 168,3,22.367768665775657
224,Instalación Deportiva Municipal Básica Club de Petanca Esperanza de Canilllas,CALLE SILVANO 63 c/v Andorra,156 - Sor Ángela de la Cruz,Calle Sor Ángela de la Cruz nº 2,3,28.977549627423286
225,Instalación Deportiva Municipal Básica Club de Petanca Peonias,CALLE PEONIAS 2,148 - Serrano 210,Calle Serrano nº 210,6,42.07156254258007
226,Instalación Deportiva Municipal Básica Cocheras (Ciudad Lineal),CALLE SAN LAMBERTO s/n,97 - Alcalá,Avenida de Menéndez Pelayo nº 3,7,15.941732046194375
227,Instalación Deportiva Municipal Básica Cocheras (Retiro),CALLE COCHERAS 1,118 - Juan Martín,Calle Juan Martín el Empecinado nº 16,18,11.98055009264499
228,Instalación Deportiva Municipal Básica Colombia,CALLE COLOMBIA 59,155 - San Germán 57,Calle San Germán nº 57,3,53.14249467290938
229,Instalación Deportiva Municipal Básica Colonia Euskalduna,CALLE HERMANDAD DE DONANTES DE SANGRE 7,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3827.236402873881
230,Instalación Deportiva Municipal Básica Colonia Marconi,AVENIDA MARCONI s/n,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,6124.436266189441
231,Instalación Deportiva Municipal Básica Colonia San Cristóbal de Los Ángeles,CALLE ROCAFORT s/n Detrás de E. I. Los Pinos.,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,5327.880075997673
232,Instalación Deportiva Municipal Básica Colonia Sierra del Valle,CALLE PAYASO FOFO 9,177 - Legazpi,Calle Bolívar nº 3,14,104.52631772309542
233,Instalación Deportiva Municipal Básica Colonia los Taxistas,CALLE SIERRA DE CUERDA LARGA 41,171 - Embajadores-Cáceres,Calle Embajadores nº 101,5,13.122875495813787
234,Instalación Deportiva Municipal Básica Concejal Gabriel Fernández (Parque Cuña Verde),CALLE CUART DE POBLET 6 c/v Duquesa de Parcent,164 - Paseo de las Delicias,Paseo de las Delicias nº 92,7,9.115273747593164
235,Instalación Deportiva Municipal Básica Conde Duque,CALLE SANTA CRUZ DE MARCENADO 21,186 - General Pardiñas,Calle General Pardiñas nº 56,6,16.80124469473958
236,Instalación Deportiva Municipal Básica Condesa de Venadito,CALLE CONDESA DE VENADITO 7,136 - Castellana 106,Paseo de la Castellana nº 106,13,30.13636840507388
237,Instalación Deportiva Municipal Básica Cordel de Pavones,CALLE CORDEL DE PAVONES 11,171 - Embajadores-Cáceres,Calle Embajadores nº 101,5,17.415055142715573
238,Instalación Deportiva Municipal Básica Cordel de Pavones I,CALLE CORDEL DE PAVONES 9,81 - Cuesta de Moyano,Cuesta de Claudio Moyano,9,0.5368150416761637
239,Instalación Deportiva Municipal Básica Corregidor Diego de Valderrábano,CALLE CORREGIDOR DIEGO DE VALDERRABANO 24,81 - Cuesta de Moyano,Cuesta de Claudio Moyano,9,11.994616774842143
240,Instalación Deportiva Municipal Básica Cuevas de Almanzora,CALLE MOJACAR 2,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,3.215729742310941
241,Instalación Deportiva Municipal Básica Cuña Verde (Villaamil),CALLE VILLAAMIL C/V CAMINO DEL CHORRILLO 90,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,34.64917921181768
242,Instalación Deportiva Municipal Básica Cárcavas, Camino de Valdehigueras 46,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,3.0132768880575895
243,Instalación Deportiva Municipal Básica Cárcavas Oeste I,CALLE CARMEN RICO GODOY 40,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,84.29674863349646
244,Instalación Deportiva Municipal Básica Cárcavas Oeste II,CALLE SAN ANDRES DE RABANEDO 1,217 - Pedro Rico,Calle Pedro Rico nº 4,0,23.596450401470065
245,Instalación Deportiva Municipal Básica Daniel Casero Gómez (antiguo Sangenjo),CALLE SANGENJO 42,217 - Pedro Rico,Calle Pedro Rico nº 4,0,863.5032770810649
246,Instalación Deportiva Municipal Básica David González Rubio - Pradolongo,CALLE DOCTOR TOLOSA LATOUR 14,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1352.153679757379
247,Instalación Deportiva Municipal Básica Dehesa del Príncipe,AVENIDA ARQUEROS 29,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1086.9134425716475
248,Instalación Deportiva Municipal Básica Diana,CALLE GALEON 25,160 - Colombia,Calle Colombia nº 7,6,3.105435248464346
249,Instalación Deportiva Municipal Básica Doctor Cirajas,CALLE DOCTOR CIRAJAS 3,141 - Paseo de la Castellana - Glorieta de Emilio Castelar,Paseo de la Castellana nº 43,5,0.1732728537172079
250,Instalación Deportiva Municipal Básica Doctor Vallejo-Nájera,CALLE GASOMETRO 32 c/v Vallejo Nájera,225 - Doctor Lozano,Calle Sierra Toledana nº 33,9,16.056955963373184
251,Instalación Deportiva Municipal Básica Drácena,CALLE DRACENA 42,255 - López Pozas,Calle General López Pozas nº 2,5,72.1082444190979
252,Instalación Deportiva Municipal Básica Duque de Sevilla,CALLE DUQUE DE SEVILLA 1,135 - Plaza de San Juan de la Cruz,Plaza de San Juan de la Cruz nº 11,1,7.640636246651411
253,Instalación Deportiva Municipal Básica Echegaray,CALLE ENCOMIENDA DE PALACIOS 324,164 - Paseo de las Delicias,Paseo de las Delicias nº 92,7,6.6724565625190735
254,Instalación Deportiva Municipal Básica El Bosco,CALLE EL BOSCO 14 frente Ramón Pérez de Ayala,169 - Pirámides,Calle Toledo nº 181,5,14.264069283381104
255,Instalación Deportiva Municipal Básica El Bosque,PLAZA GOLMAYO 17,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,87.56838774774224
