,Sports spot,Sports Address,BiciMAD spot,Address BiciMAD,Available bikes,Distance in m
256,Instalación Deportiva Municipal Básica El Capricho I,PASEO ALAMEDA DE OSUNA 48,159 - Paseo de la Habana 63,Paseo de la Habana nº 63,11,8.90637510549277
257,Instalación Deportiva Municipal Básica El Cruce,CALLE SANTIAGO AMON 6y8,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4453.113190825097
258,Instalación Deportiva Municipal Básica El Espinillo I,CALLE TERTULIA 7,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3047.313479984179
259,Instalación Deportiva Municipal Básica El Espinillo III,CALLE UNANIMIDAD 39,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3282.6203188076615
260,Instalación Deportiva Municipal Básica El Parque,PASEO COMANDANTE FORTEA 25,184 - Marqués de Zafra,Paseo Marqués de Zafra nº 24,1,11.719995373860002
261,Instalación Deportiva Municipal Básica El Pedernoso - Parque de Villa Rosa - Paco Caño,CALLE PEDROÑERAS (cubierta P.A.R.) 42,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,99.43305713217705
262,Instalación Deportiva Municipal Básica El Torero,CALLE TORERO C/V CALLE ANTONIO LÓPEZ 10 c/v Antonio López (Parque El Torero),222 - Antonio López,Calle Eugenio Caxes frente al nº 12,18,54.60364249069244
263,Instalación Deportiva Municipal Básica El Vandel,CALLE FLORENCIO CANO CRISTOBAL 9 esq. Pasaje Poveda,43 - Jesús y María,Calle Lavapiés nº 34,10,18.092775844968855
264,Instalación Deportiva Municipal Básica El Yesero,CALLE EL YESERO 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,840.1978283505887
265,Instalación Deportiva Municipal Básica Electra,CALLE CRONOS 65,202 - Parque Santander,Calle Santander esquina con Avenida de Filipinas,3,15.074215430766344
266,Instalación Deportiva Municipal Básica Enrique Tierno Galván,PARQUE ENRIQUE TIERNO GALVAN ,228 - San Delfín,Calle San Delfín nº 9,17,52.38838740065694
267,Instalación Deportiva Municipal Básica Eros,CALLE EROS 6,227 - Concordia,Calle Arroyo del Olivar nº 6,21,33.82712955027819
268,Instalación Deportiva Municipal Básica Esfinge,CALLE ESFINGE 60 c/v Circe,131 - Bravo Murillo 44,Calle Bravo Murillo nº 44,4,50.22271559666842
269,Instalación Deportiva Municipal Básica Esperanza I - Agrupación Deportiva Esperanza,CALLE SILVANO 65,254 - Pío XII,Avenida Pío XII nº 3,17,52.33471916522831
270,Instalación Deportiva Municipal Básica Esperanza II,CALLE SILVANO 61,157 - Castellana 164,Paseo de la Castellana nº 164,14,6.055490856058896
271,Instalación Deportiva Municipal Básica Estanque de las Tormentas,CALLE ARROYO DE POZUELO 6,197 - Parque Berlín,Avenida de Concha Espina nº 34,5,2.3119069822132587
272,Instalación Deportiva Municipal Básica Estefanita,CALLE ESTEFANITA 7 Detrás del CEIP El Greco,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4818.909493437037
273,Instalación Deportiva Municipal Básica Estíbaliz,CALLE ESTIBALIZ 30,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,232.14993817731738
274,Instalación Deportiva Municipal Básica Euterpe,CALLE EUTERPE 1,204 - Cuatro Caminos 2,Calle Doctor Santero nº 1,1,18.679406328126788
275,Instalación Deportiva Municipal Básica Eva Duarte,CALLE DOCTOR GOMEZ ULLA 9,109 - Marqués de Salamanca,Calle José Ortega y Gasset nº 30,10,8.222124144434929
276,Instalación Deportiva Municipal Básica Evangelios-Almendrales,CALLE EVANGELIOS 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,633.5879198927432
277,Instalación Deportiva Municipal Básica Fermín Caballero,CALLE FERMIN CABALLERO 88,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,3.159218769520521
278,Instalación Deportiva Municipal Básica Francisco Laguna,CALLE FRANCISCO LAGUNA 26,177 - Legazpi,Calle Bolívar nº 3,14,106.89998930320144
279,Instalación Deportiva Municipal Básica Francisco de Goya (antigua Mozart),INST. DEPORTIVA BASICA MOZART ,115 - Ferraz,Calle Evaristo San Miguel nº 2,0,0.5812797741964459
280,Instalación Deportiva Municipal Básica Frontón Orcasitas,AVENIDA RAFAELA YBARRA 103 Parque de Orcasitas,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2037.530019971542
281,Instalación Deportiva Municipal Básica Frontón Polideportivo San Fermín,CALLE SAN MAXIMO 10,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1430.90627256874
282,Instalación Deportiva Municipal Básica Frontón San Fermín,CAMINO DE PERALES 136 c/v calle de Torrox,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2119.9834588784724
283,Instalación Deportiva Municipal Básica Frontón Tudelillas,AVENIDA PABLO IGLESIAS 62,197 - Parque Berlín,Avenida de Concha Espina nº 34,5,11.921264637261629
284,Instalación Deportiva Municipal Básica Frontón Zofio (antiguo Zofío II),CALLE RICARDO BELTRAN Y ROZPIDE 16,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1004.5571440719068
285,Instalación Deportiva Municipal Básica Fuente Espina,CALLE FUENTESPINA 29,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1077.214495354332
286,Instalación Deportiva Municipal Básica Fuente de Lima,CALLE FUENTE DE LIMA 24,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,711.6529778810218
287,Instalación Deportiva Municipal Básica Fuerte de Navidad,CALLE FUERTE DE NAVIDAD  c/v La Isabela,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,874.5499875787646
288,Instalación Deportiva Municipal Básica Félix Rodríguez de la Fuente,CALLE FELIX RODRIGUEZ DE LA FUENTE 3,34 - Jacinto Benavente,Plaza de Jacinto Benavente,21,0.8604841716587543
289,Instalación Deportiva Municipal Básica Galeón,CALLE GALEON 3,238 - San Germán 5,Calle San Germán nº 5,3,31.05718715209514
290,Instalación Deportiva Municipal Básica Garrovillas,PLAZA GARROVILLAS S/N,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,983.321768517606
291,Instalación Deportiva Municipal Básica General Millán Astray,CALLE GENERAL MILLAN ASTRAY 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1065.34027386643
292,Instalación Deportiva Municipal Básica Glorieta Avenida San Luis,CALLE Añastro 78,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,90.48801305890083
293,Instalación Deportiva Municipal Básica Glorieta de Segovia,PASEO Ciudad de Plasencia ,41 - Antón Martín,Calle Atocha nº 54,13,28.444738164544106
294,Instalación Deportiva Municipal Básica Gran Vía de Hortaleza,AVENIDA GRAN VIA DE HORTALEZA 1,209 - Plaza de Castilla 2,Paseo Castellana (Fundación Canal),9,99.10753190331161
295,Instalación Deportiva Municipal Básica Guadalajara,AVENIDA GUADALAJARA S/N,2 - Miguel Moya,Calle Miguel Moya nº 1,0,11.553193750791252
296,Instalación Deportiva Municipal Básica Hermanos Trueba,CALLE HERMANOS TRUEBA 30,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,362.86835248954594
297,Instalación Deportiva Municipal Básica Hogar del Ferroviario,"AVENIDA MEDITERRANEO S/N Colonia Ferroviarios, frente a Manuel Mª Arrillaga, 51",45 - Puerta de Toledo,Glorieta de la Puerta de Toledo nº 1,12,8.53636891208589
298,Instalación Deportiva Municipal Básica Hornero,CALLE HORNERO 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,81.63961030170321
299,Instalación Deportiva Municipal Básica Huerta de la Salud,CALLE ALCOBENDAS 3,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,78.40792578738183
300,Instalación Deportiva Municipal Básica Illescas,CALLE ILLESCAS  c/v Pº Extremadura,164 - Paseo de las Delicias,Paseo de las Delicias nº 92,7,1.6737085673958063
301,Instalación Deportiva Municipal Básica Imagen,CALLE IMAGEN 23,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,621.9696555584669
302,Instalación Deportiva Municipal Básica Isabel Patacón,CALLE ISABEL PATACON S/N Barrio de Buenavista,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2068.415099696256
303,Instalación Deportiva Municipal Básica Isla de Tabarca,CALLE SANTIAGO DE COMPOSTELA 104 c/v Isla de Tabarca,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,273.7954083820805
304,Instalación Deportiva Municipal Básica Iván de Vargas,TRAVESIA IVAN DE VARGAS 4,178 - Junta Municipal Retiro,Calle León Gil de Palacio nº 3,7,13.66085312049836
305,Instalación Deportiva Municipal Básica Jacinto Verdaguer,CALLE JACINTO VERDAGUER 17,175 - Jaime el Conquistador,Calle Jaime el Conquistador nº 30,11,73.1786621781066
306,Instalación Deportiva Municipal Básica Jardines Alhambra,CALLE ALHAMBRA  c/v Carlos Fuentes,178 - Junta Municipal Retiro,Calle León Gil de Palacio nº 3,7,1.9329459825530648
307,Instalación Deportiva Municipal Básica Jardines General Fanjul,AVENIDA LAS AGUILAS ,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,417.6861203983426
308,Instalación Deportiva Municipal Básica Jardines Vía Carpetana,CALLE VIA CARPETANA S/N c/v Laguna,165 - Entrada Matadero,Paseo de la Chopera nº 14,1,39.890027809888124
309,Instalación Deportiva Municipal Básica Jardines de Bucaramanga,AVENIDA BUCARAMANGA 2,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,63.02685462869704
310,Instalación Deportiva Municipal Básica Jardín Campo de la Paloma,INST. DEPORTIVA BASICA JARDIN CAMPO DE LA PALOMA  frente al 36-38,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,448.4844845701009
311,Instalación Deportiva Municipal Básica Jardín Canarias,CALLE CANARIAS 19,225 - Doctor Lozano,Calle Sierra Toledana nº 33,9,27.074264594353735
312,Instalación Deportiva Municipal Básica Jardín Chico de la Eterna Sonrisa,CALLE LA RIOJA 25,156 - Sor Ángela de la Cruz,Calle Sor Ángela de la Cruz nº 2,3,37.831779102794826
313,Instalación Deportiva Municipal Básica Jardín Papelera Peninsular,CALLE ARGANDA 3,221 - Pavones,Calle Hacienda de Pavones nº 342,16,17.493530040606856
314,Instalación Deportiva Municipal Básica Jardín de Portugalete,CALLE ULISES 23,155 - San Germán 57,Calle San Germán nº 57,3,13.036527168005705
315,Instalación Deportiva Municipal Básica Jazmin,CALLE JAZMIN 36,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,84.44180928636342
316,Instalación Deportiva Municipal Básica Jesús Aprendiz,CALLE ANTONIO DIAZ-CAÑABATE 9 c/v Arias Montano,81 - Cuesta de Moyano,Cuesta de Claudio Moyano,9,8.39696509577334
317,Instalación Deportiva Municipal Básica Jesús Divino Obrero,CALLE HUMANES 10,175 - Jaime el Conquistador,Calle Jaime el Conquistador nº 30,11,79.33193911146373
318,Instalación Deportiva Municipal Básica Joaquín Ibarra,CALLE JOAQUIN IBARRA S/N Frente al nº 24,254 - Pío XII,Avenida Pío XII nº 3,17,52.407945905812085
319,Instalación Deportiva Municipal Básica José Durán,AVENIDA PARQUE DE PALOMERAS BAJAS 10,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,935.7017674408853
320,Instalación Deportiva Municipal Básica José Luis Sánchez Juez (antiguo Los Coronales),CALLE BAHIA DE MALAGA 5,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,67.92128601111472
321,Instalación Deportiva Municipal Básica José de Cadalso,CALLE JOSE DE CADALSO  C/V General Romero Basart,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1240.245381708257
322,Instalación Deportiva Municipal Básica José de Pasamonte,AVENIDA DOCTOR GARCIA TAPIA 51,74 - Puerta del Pacífico ,Avenida de Menéndez Pelayo nº 73,8,14.261548989452422
323,Instalación Deportiva Municipal Básica Juan Clemente Núñez,CALLE JUAN CLEMENTE 1,207 - Remonta,Calle Azucenas nº 1,12,118.52980902045965
324,Instalación Deportiva Municipal Básica Juan de Mariana,CALLE JUAN DE MARIANA 8,212 - Marqués de Vadillo,Glorieta Marqués de Vadillo nº 9,2,26.41477511730045
325,Instalación Deportiva Municipal Básica Juan de Vera,PLAZA CASAR DE CACERES  (Juan de Vera - Batalla de Belchite),175 - Jaime el Conquistador,Calle Jaime el Conquistador nº 30,11,5.616845959797502
326,Instalación Deportiva Municipal Básica Julián González,CALLE JULIAN GONZALEZ 4,226 - Sierra Toledana,Camino de Valderribas nº 94,19,38.948008473962545
327,Instalación Deportiva Municipal Básica La Albufera,AVENIDA ALBUFERA 287 frente al 36-38,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,172.10967134311795
328,Instalación Deportiva Municipal Básica La Cabrera,CALLE LA CABRERA 33,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,65.69292469136417
329,Instalación Deportiva Municipal Básica La Chimenea,CALLE VALLANDES 5 c/v Hermenegildo Bielsa y Calesas,177 - Legazpi,Calle Bolívar nº 3,14,57.22387028392404
330,Instalación Deportiva Municipal Básica La Chopera,CALLE ESCULTOR PERESEJO 86,205 - Estrecho,Calle Navarra nº 1,0,28.153120201081038
331,Instalación Deportiva Municipal Básica La Diligencia,CALLE DILGENCIA 7 c/v calle Puerto Velate,177 - Legazpi,Calle Bolívar nº 3,14,95.84197982773185
332,Instalación Deportiva Municipal Básica La Mancha,CALLE TOMELLOSO 21 Próximo a la Av. de Córdoba (P.D. Almendral),213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,923.0982395038009
333,Instalación Deportiva Municipal Básica La Masó,CALLE LA MASO 34 c/v Collado de Cerro Malejo,217 - Pedro Rico,Calle Pedro Rico nº 4,0,988.5963535364717
334,Instalación Deportiva Municipal Básica La Perla,CALLE CORINDON 3,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2412.5996807357296
335,Instalación Deportiva Municipal Básica Laminador de Tormentas - Valdebebas,calle Antonio Flórez s/n esquina avenida Francisco Javier Sáenz de Oiza ,217 - Pedro Rico,Calle Pedro Rico nº 4,0,884.7729315096512
336,Instalación Deportiva Municipal Básica Las Rosas,AVENIDA NIZA s/n,54 - Barceló,Calle Barceló nº 7,19,11.174590207636356
337,Instalación Deportiva Municipal Básica Las Vistillas,PLAZA GABRIEL MIRO ,41 - Antón Martín,Calle Atocha nº 54,13,28.444738164544106
338,Instalación Deportiva Municipal Básica Lili Alvarez,"CALLE LA RIVIERA 4 c/v calle Provenza, 3 Cañón Río Lobos",48 - Embajadores 2,Glorieta de Embajadores nº 2,18,23.593878491781652
339,Instalación Deportiva Municipal Básica Lonja de la Seda,CALLE LONJA DE LA SEDA 32 Parc. 2.1 del P.A.U. de Carabanchel,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2558.580616030842
340,Instalación Deportiva Municipal Básica Los Arbolitos,INST. DEPORTIVA BASICA RONDA SUR ,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1608.3355282535776
341,Instalación Deportiva Municipal Básica Los Caprichos,AVENIDA CAPRICHOS 1,48 - Embajadores 2,Glorieta de Embajadores nº 2,18,20.78857070300728
342,Instalación Deportiva Municipal Básica Los Cármenes,CALLE ALHAMBRA 35,174 - Madrid Río-Yeserías,Paseo de Yeserías nº 45,19,2.3689222214743495
343,Instalación Deportiva Municipal Básica Los Llanos,CALLE FLORENCIO CASTILLO 3,206 - Metro Tetuán,Calle Marqués de Viana nº 3,5,17.265675166621804
344,Instalación Deportiva Municipal Básica Los Morales,CALLE MORALES 31 Parc. 3.16.2 del P.A.U. de Carabanchel,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3167.11853582412
345,Instalación Deportiva Municipal Básica Los Morales - Patrimonio Humanidad I,CALLE PATRIMONIO DE LA HUMANIDAD 37 Parc. 3.10.4 del P.A.U. de Carabanchel,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2988.6154872542247
346,Instalación Deportiva Municipal Básica Los Morales - Patrimonio Humanidad II,"CALLE MORALES  C/ Patrimonio de la Humanidad, 27. Parc. 3.11.3 del P.A.U. de Carabanchel",213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3202.4740194100887
347,Instalación Deportiva Municipal Básica Los Poblados,AVENIDA POBLADOS  C/V Antig. Carretera a Leganés,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1719.3642874537036
348,Instalación Deportiva Municipal Básica Los Rosales I,AVENIDA LOS ROSALES 131,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4140.650359738618
349,Instalación Deportiva Municipal Básica Lucano,CALLE LUCANO  c/v Esfinge,128 - Cea Bermúdez,Calle Cea Bermúdez nº 59,4,4.622395804151893
350,Instalación Deportiva Municipal Básica Luis Buitrago,CALLE LUIS BUITRAGO 7,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,108.36575857177377
351,Instalación Deportiva Municipal Básica Luis Mitjans,CALLE LUIS MITJANS 15,119 - Méndez Álvaro,Calle Méndez Álvaro nº 11,4,2.875596814788878
352,Instalación Deportiva Municipal Básica Lyon - Flandes,"CALLE LYON 136 (c/v Calle Flandes, 4 posterior)",219 - Marroquina,Calle Camino de los Vinateros nº 108,16,2.6790174413472414
353,Instalación Deportiva Municipal Básica Machupichu,AVENIDA MACHUPICHU 50,206 - Metro Tetuán,Calle Marqués de Viana nº 3,5,17.738471343182027
354,Instalación Deportiva Municipal Básica Madrid - Las Tablas,CALLE FROMISTA 5,217 - Pedro Rico,Calle Pedro Rico nº 4,0,3144.026346365921
355,Instalación Deportiva Municipal Básica Madrid Sur,CALLE PUERTO DE VELATE 18,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,602.417868770659
356,Instalación Deportiva Municipal Básica Mallorca,CALLE AGASTIA  esq. Juan Pérez de Zúñiga,214 - Condesa de Venadito,Calle Condesa de Venadito nº 2,10,0.48050272837281227
357,Instalación Deportiva Municipal Básica Manizales,CALLE GALAPA 10 c/v Avda. Manizales,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,29.609544239006937
358,Instalación Deportiva Municipal Básica Mar de Japón,CALLE MAR DEL JAPON 7,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,128.4471614724025
359,Instalación Deportiva Municipal Básica Maracena,CALLE MARACENA 1 c/v Moreja -Orcasur-,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2191.041080188006
360,Instalación Deportiva Municipal Básica Maris Stella,CALLE DOCTOR TOLOSA LATOUR 18 Frente C. Informat. S.S.,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1483.920424499549
361,Instalación Deportiva Municipal Básica Martala I,CALLE PICO DE LOS ARTILLEROS 5 posterior,224 - Caramuel,Calle Caramuel nº 51,5,25.661527114920318
362,Instalación Deportiva Municipal Básica Maruja Mallo,AVENIDA MARUJA MALLO 7 c/v Conchita Montes,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,132.3892793674022
363,Instalación Deportiva Municipal Básica María Inmaculada,CAMINO CRUCES  frente Condesa de Teba,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1770.4776403000578
364,Instalación Deportiva Municipal Básica María de Austria,PARQUE EMPERATRIZ MARÍA DE AUSTRIA  Parque Sur,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1056.5869190841913
365,Instalación Deportiva Municipal Básica Matilde Gayo,CALLE MATILDE GAYO 4,235 - Embajadores 191,Calle Sodio nº 1B,11,75.66413721628487
366,Instalación Deportiva Municipal Básica Maíz,CALLE RICARDO BELTRAN Y ROZPIDE 28 frente calle Maíz,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1507.029300911352
367,Instalación Deportiva Municipal Básica Medio Amposta,CALLE ALBERIQUE  c/v Alconera,186 - General Pardiñas,Calle General Pardiñas nº 56,6,5.318684412166476
368,Instalación Deportiva Municipal Básica Mercedes Arteaga,CALLE MERCEDES ARTEAGA S/N c/v San Pantaleón,165 - Entrada Matadero,Paseo de la Chopera nº 14,1,3.074443847872317
369,Instalación Deportiva Municipal Básica Miguel Aracil,CALLE JOAQUIN LORENZO 39,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,12.53377031069249
370,Instalación Deportiva Municipal Básica Miguel Hernández (Parque lineal del Manzanares),AVENIDA MIGUEL HERNANDEZ 48 frente al 36-38,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,49.13021407369524
371,Instalación Deportiva Municipal Básica Miguel Riesco,CALLE MIGUEL RIESCO 7,207 - Remonta,Calle Azucenas nº 1,12,17.52224192675203
372,Instalación Deportiva Municipal Básica Miguel Riesco - Ramón Power,CALLE MIGUEL RIESCO 1,207 - Remonta,Calle Azucenas nº 1,12,121.73522934596986
373,Instalación Deportiva Municipal Básica Miguel Yuste,CALLE MIGUEL YUSTE  c/v Emilio Muñoz,190 - Velázquez-Diego de León,Calle Velázquez nº 91,3,1.2813341580331326
374,Instalación Deportiva Municipal Básica Minaya,CALLE MINAYA 5,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,217.6080511873588
375,Instalación Deportiva Municipal Básica Mirador de la Reina (Cerro Minguete),CALLE MIRADOR DE LA REINA 2 c/v Cerro Minguete,217 - Pedro Rico,Calle Pedro Rico nº 4,0,713.1036692000926
376,Instalación Deportiva Municipal Básica Mirasierra,CALLE NURIA 83,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1536.874864352867
377,Instalación Deportiva Municipal Básica Molino,PASEO MOLINO 2,177 - Legazpi,Calle Bolívar nº 3,14,109.6586421104148
