,Sports spot,Sports Address,BiciMAD spot,Address BiciMAD,Available bikes,Distance in m
378,Instalación Deportiva Municipal Básica Mondariz,PLAZA MONDARIZ 1,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,61.92920178826898
379,Instalación Deportiva Municipal Básica Monovar,CALLE MONOVAR 3,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,119.65917804185301
380,Instalación Deportiva Municipal Básica Montalbos,CALLE MONTALBOS 14,255 - López Pozas,Calle General López Pozas nº 2,5,91.98682948667556
381,Instalación Deportiva Municipal Básica Montecarmelo,CALLE MONASTERIO DE EL PAULAR 138,217 - Pedro Rico,Calle Pedro Rico nº 4,0,2154.3580738184974
382,Instalación Deportiva Municipal Básica Montecarmelo McDonald´s,AVENIDA MONTECARMELO 1,217 - Pedro Rico,Calle Pedro Rico nº 4,0,2310.3343374207616
383,Instalación Deportiva Municipal Básica Mártires Maristas,AVENIDA MARTIRES MARISTAS 2 c/v Antonio Machado,207 - Remonta,Calle Azucenas nº 1,12,87.71317513752729
384,Instalación Deportiva Municipal Básica Nevado de Cumbal,CALLE NEVADO DEL CUMBAL 4,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,258.259359206073
385,Instalación Deportiva Municipal Básica Nicolasa Gómez,CALLE NICOLASA GOMEZ 1,146 - María Francisca 1,Calle María Francisca nº 1,3,28.69623315706849
386,Instalación Deportiva Municipal Básica Novecento,CALLE NOVECENTO 6,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1278.9728538393974
387,Instalación Deportiva Municipal Básica Nuestra Señora de Loreto,CALLE TIMON 16,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,115.32732071727514
388,Instalación Deportiva Municipal Básica Nuestra Señora de la Paloma,CARRERA SAN FRANCISCO 4,39 - Plaza de la Cebada,Plaza de la Cebada nº 16 ,20,8.682287444360554
389,Instalación Deportiva Municipal Básica Nueva Esperanza,CALLE ANOETA 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4043.863360675052
390,Instalación Deportiva Municipal Básica Ontanilla,AVENIDA LOS POBLADOS  C/V Ontanilla,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1607.5595337590203
391,Instalación Deportiva Municipal Básica Orcasur II,AVENIDA ORCASUR 53,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2612.1314802821726
392,Instalación Deportiva Municipal Básica Orión-Jupiter,CALLE ORION 52,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,211.6041959160939
393,Instalación Deportiva Municipal Básica Oscar y Jesús,CALLE SOLEDAD CAZORLA 22,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1491.6994593590498
394,Instalación Deportiva Municipal Básica Oyarzun,PLAZA OYARZUN 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2299.8685063477606
395,Instalación Deportiva Municipal Básica P.A.R. Antonio López,CALLE ANTONIO LOPEZ 27,175 - Jaime el Conquistador,Calle Jaime el Conquistador nº 30,11,27.86237510945648
396,Instalación Deportiva Municipal Básica P.A.R. Avda. Marqués de Corbera,AVENIDA MARQUES DE CORBERA 62,89 - Conde Peñalver,Calle Ayala nº 102,1,0.8594736149534583
397,Instalación Deportiva Municipal Básica P.A.R. Avenida Rafaela Ybarra,AVENIDA RAFAELA YBARRA 51,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,925.6022619344294
398,Instalación Deportiva Municipal Básica P.A.R. Manuel Noya,CALLE MANUEL NOYA 2 junto Puente Los Capuchinos,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,13.501513118855655
399,Instalación Deportiva Municipal Básica P.A.R. Ramón Gómez de la Serna,CALLE RAMON GOMEZ DE LA SERNA 49,217 - Pedro Rico,Calle Pedro Rico nº 4,0,276.3724068803713
400,Instalación Deportiva Municipal Básica Pablo Casals,PASEO ERMITA DEL SANTO 10,41 - Antón Martín,Calle Atocha nº 54,13,1.056041426025331
401,Instalación Deportiva Municipal Básica Padre Claret,CALLE PADRE CLARET 18,149 - Paseo de la Habana 42,Paseo de la Habana nº 42,5,27.12945995107293
402,Instalación Deportiva Municipal Básica Padre Damián,CALLE PADRE DAMIAN 24,239 - Francos Rodríguez,Calle Francos Rodríguez nº 62,3,29.437895965762436
403,Instalación Deportiva Municipal Básica Palomeras Bajas,CALLE PUERTO DE BALBARAN 6,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1222.4476195797324
404,Instalación Deportiva Municipal Básica Parque Adelfas,CALLE MARTINEZ CORROCHANO esquina  con calle Luis Mitjans 26,84 - Valderribas,Calle Doctor Esquerdo nº 191,12,2.907353558577597
405,Instalación Deportiva Municipal Básica Parque Alfredo Kraus,CALLE MAR ADRIATICO 7,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,162.68074346147478
406,Instalación Deportiva Municipal Básica Parque Aluche,CALLE VALMOJADO 4,164 - Paseo de las Delicias,Paseo de las Delicias nº 92,7,56.371105833910406
407,Instalación Deportiva Municipal Básica Parque Arroyo Fresno,AVENIDA VENTISQUERO DE LA CONDESA 43,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1308.7798714339733
408,Instalación Deportiva Municipal Básica Parque Arroyo Pozuelo I,CALLE ARROYO DE POZUELO 10,197 - Parque Berlín,Avenida de Concha Espina nº 34,5,9.21608625445515
409,Instalación Deportiva Municipal Básica Parque Boadilla,CARRETERA BOADILLA DEL MONTE 1,226 - Sierra Toledana,Camino de Valderribas nº 94,19,21.639785336330533
410,Instalación Deportiva Municipal Básica Parque Breogán,AVENIDA BRASILIA 2,229 - C.D. Concepción,Calle Jose del Hierro nº 5,19,1.0977149475365877
411,Instalación Deportiva Municipal Básica Parque Calle Onil,CALLE NAVIA 12 c/v Luis Chamizo,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,317.0935030570254
412,Instalación Deportiva Municipal Básica Parque Caramuel,CALLE SEPULVEDA s/n,77 - Conde de Casal,Plaza del Conde de Casal nº 8,2,12.309717435389757
413,Instalación Deportiva Municipal Básica Parque Cedral,"CALLE RODRIGUEZ ILLANES S/N esq. Arturo Soria, 233",207 - Remonta,Calle Azucenas nº 1,12,16.113338856957853
414,Instalación Deportiva Municipal Básica Parque Cerro Almodovar,PARQUE CERRO ALMODOVAR ,228 - San Delfín,Calle San Delfín nº 9,17,55.67172823473811
415,Instalación Deportiva Municipal Básica Parque Cerro Almodóvar,CALLE CERRO DE ALMODOVAR 9,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,808.3797150002792
416,Instalación Deportiva Municipal Básica Parque Cuña Verde,AVENIDA DAROCA 300,44 - Plaza de Nelson Mandela,Calle Mesón de Paredes nº 35,5,7.6145985294133425
417,Instalación Deportiva Municipal Básica Parque Darwin,AVENIDA MORATALAZ 93,77 - Conde de Casal,Plaza del Conde de Casal nº 8,2,1.5283611472696066
418,Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 1,CALLE CARMEN AMAYA 3 Posterior,41 - Antón Martín,Calle Atocha nº 54,13,4.318735119886696
419,Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 2,CALLE CARMEN AMAYA 1 posterior,41 - Antón Martín,Calle Atocha nº 54,13,4.452848470769823
420,Instalación Deportiva Municipal Básica Parque Doña Guiomar II,CARRETERA ESTACION DE HORTALEZA 7,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,183.96222065854818
421,Instalación Deportiva Municipal Básica Parque Doña Guiomar III,CALLE MONÓVAR 4,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,234.23411563411355
422,Instalación Deportiva Municipal Básica Parque El Calero,CALLE VIRGEN DE NURIA S/N,245 - Galileo,Calle Galileo nº 63,13,12.615618338808417
423,Instalación Deportiva Municipal Básica Parque Estafeta,CALLE ESTAFETA 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1662.1941558411345
424,Instalación Deportiva Municipal Básica Parque Eugenia de Montijo,CALLE PARQUE EUGENIA DE MONTIJO S/N,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1188.7858068738133
425,Instalación Deportiva Municipal Básica Parque Gabriela Mistral,CALLE ROSALIA DE CASTRO 69,217 - Pedro Rico,Calle Pedro Rico nº 4,0,376.4293674621731
426,Instalación Deportiva Municipal Básica Parque General García Escámez,CALLE ANSELMO LORENZO  Jardines Gral. García Escámez,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,692.44956211932
427,Instalación Deportiva Municipal Básica Parque Huerta de la Salud,CALLE MAR DE LAS ANTILLAS 10,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,152.73315451294184
428,Instalación Deportiva Municipal Básica Parque Huerta del Obispo,CALLE JUAN PEÑALVER 34 c/v CALLE PALOMARES,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4734.299622938968
429,Instalación Deportiva Municipal Básica Parque Juan Pablo II (pádel),AVENIDA PICEAS 13,160 - Colombia,Calle Colombia nº 7,6,9.530086071230471
430,Instalación Deportiva Municipal Básica Parque Juan Pablo II (rugby),AVENIDA PICEAS 13,160 - Colombia,Calle Colombia nº 7,6,9.530086071230471
431,Instalación Deportiva Municipal Básica Parque La Viña,CALLE CONCEJO DE TEVERGA 2,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,281.7743416847661
432,Instalación Deportiva Municipal Básica Parque Luis Buñuel,CALLE LUIS BUÑUEL 12,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,244.9160469546914
433,Instalación Deportiva Municipal Básica Parque Madrid Sur - La Diligencia,CALLE LA DILIGENCIA 5 Parque Madrid Sur,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,629.7841315418482
434,Instalación Deportiva Municipal Básica Parque Manoteras - Vélez Rubio,CALLE BACARES 20,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,226.49661811068654
435,Instalación Deportiva Municipal Básica Parque Manuel Azaña,CALLE JAZMÍN 51,144 - Juan Bravo 50,Calle Juan Bravo nº 50,6,14.261574320495129
436,Instalación Deportiva Municipal Básica Parque Marchamalo,CALLE MARCHAMALO 15,175 - Jaime el Conquistador,Calle Jaime el Conquistador nº 30,11,11.57936137728393
437,Instalación Deportiva Municipal Básica Parque Martala I,CALLE PICO DE LOS ARTILLEROS 5,224 - Caramuel,Calle Caramuel nº 51,5,25.661527114920318
438,Instalación Deportiva Municipal Básica Parque Martala II,CALLE PICO DE LOS ARTILLEROS 21,223 - Ermita Santo,Paseo de la Ermita del Santo nº 48,5,7.1323832757771015
439,Instalación Deportiva Municipal Básica Parque Mujeres de Orcasitas,RONDA COOPERATIVAS 6,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2404.4737990815192
440,Instalación Deportiva Municipal Básica Parque Norte,CALLE Arzobispo Morcillo 9 c/v Frómista,217 - Pedro Rico,Calle Pedro Rico nº 4,0,2543.57044045534
441,Instalación Deportiva Municipal Básica Parque Olof Palme,CALLE CERECINOS 4 Parque Olof Palme,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,446.9956144345924
442,Instalación Deportiva Municipal Básica Parque Plata y Castañar,PASEO LOS FERROVIARIOS s/n,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4483.028684137389
443,Instalación Deportiva Municipal Básica Parque Pradolongo 1,AVENIDA DE LOS POBLADOS (PARQUE PRADOLONGO) 165,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1788.603287764825
444,Instalación Deportiva Municipal Básica Parque Pradolongo 2,AVENIDA DE LOS POBLADOS (PARQUE PRADOLONGO) 165,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1788.603287764825
445,Instalación Deportiva Municipal Básica Parque Rafael Finat,CALLE DAMASQUILLO 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,664.2153199315071
446,Instalación Deportiva Municipal Básica Parque San Blas,"CALLE ALBAIDA S/N Avda. Arcentales, Alberique y Ajofrín",88 - Embajada de Italia,Calle Velázquez nº 75,0,13.584090854972601
447,Instalación Deportiva Municipal Básica Parque San Luciano,CALLE SAN LUCIANO 12,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2905.3160301828757
448,Instalación Deportiva Municipal Básica Parque Santa Adela,CALLE SANTA ADELA 14,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,29.41081070713699
449,Instalación Deportiva Municipal Básica Parque Sector Surbatán,CALLE SEPULVEDA C.V. A CALLE CEBREROS 206,168 - Batalla del Salado,Paseo Santa María de la Cabeza nº 29,13,11.421653277240694
450,Instalación Deportiva Municipal Básica Parque Supermanzana 7,CALLE FERMIN CABALLERO 25,217 - Pedro Rico,Calle Pedro Rico nº 4,0,489.1565453913063
451,Instalación Deportiva Municipal Básica Parque Tanatorio (Salvador Madariaga),CALLE SALVADOR DE MADARIAGA ,195 - Avenida de América 1,Calle Padre Indalecio Hernández nº 1,2,18.41047298256308
452,Instalación Deportiva Municipal Básica Parque Z,CALLE MARROQUINA 88 posterior - Parque de Moratalaz,43 - Jesús y María,Calle Lavapiés nº 34,10,13.933660449460149
453,Instalación Deportiva Municipal Básica Parque de Atenas,PASEO VIRGEN DEL PUERTO 3,25a - Plaza de Celenque A,Plaza de Celenque nº 1,0,27.624086036346853
454,Instalación Deportiva Municipal Básica Parque de Berlín,CALLE MARCENADO 51,149 - Paseo de la Habana 42,Paseo de la Habana nº 42,5,1.6150579806417227
455,Instalación Deportiva Municipal Básica Parque de Comillas,CALLE ANTONIO DE LEYVA 35,165 - Entrada Matadero,Paseo de la Chopera nº 14,1,22.876538232900202
456,Instalación Deportiva Municipal Básica Parque de Entrevías - Patinaje,RONDA SUR 221,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1800.0815447205678
457,Instalación Deportiva Municipal Básica Parque de Entrevías - Petanca,RONDA SUR 53,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,853.4114451352507
458,Instalación Deportiva Municipal Básica Parque de Roma I,CALLE JUAN ESPLANDIU 4,71 - Doce de Octubre,Calle Doce de Octubre nº 28,5,9.631780495867133
459,Instalación Deportiva Municipal Básica Parque de Roma III,CALLE ALCALDE SAINZ DE BARANDA 90,30 - San Quintín,Calle Pavía nº 6,16,12.425426330417395
460,Instalación Deportiva Municipal Básica Parque de San Isidro - Gorrión,CALLE GORRION 36,175 - Jaime el Conquistador,Calle Jaime el Conquistador nº 30,11,9.194132470525801
461,Instalación Deportiva Municipal Básica Parque de San Isidro - Vicente Quesada,CALLE VICENTE QUESADA Parque de San Isidro,164 - Paseo de las Delicias,Paseo de las Delicias nº 92,7,40.07627430930734
462,Instalación Deportiva Municipal Básica Parque de Skateboard Ignacio Echeverría,PASEO CHOPERA 4,227 - Concordia,Calle Arroyo del Olivar nº 6,21,49.202600286342204
463,Instalación Deportiva Municipal Básica Parque de Villa Rosa,CALLE EL PEDERNOSO 19,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,24.880034482106566
464,Instalación Deportiva Municipal Básica Parque de la Alcazaba,AVENIDA EL FERROL 1,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,5.040058604441583
465,Instalación Deportiva Municipal Básica Parque de la Arganzuela,PASEO YESERIAS 10,164 - Paseo de las Delicias,Paseo de las Delicias nº 92,7,31.118215060792863
466,Instalación Deportiva Municipal Básica Parque de la Cornisa,CALLE ROSARIO 5,44 - Plaza de Nelson Mandela,Calle Mesón de Paredes nº 35,5,14.46310918405652
467,Instalación Deportiva Municipal Básica Parque de la Ventilla,CALLE VIA LIMITE 101,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,99.92186955735087
468,Instalación Deportiva Municipal Básica Parque de la Vicalvarada (centro deportivo),CALLE VEREDA DEL PINAR 1,37 - Plaza de San Francisco,Plaza de San Francisco nº 5,10,0.7214660020545125
469,Instalación Deportiva Municipal Básica Parque de las Cruces,AVENIDA POBLADOS S/N,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1330.7407429274172
470,Instalación Deportiva Municipal Básica Parque de las Cruces I,CALLE ROMPEDIZO 15,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1307.0266284551471
471,Instalación Deportiva Municipal Básica Parque de las Cruces II,CALLE VIDAUBA 3,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,697.9055266836658
472,Instalación Deportiva Municipal Básica Parque del Oeste,PASEO CAMOENS S/N,109 - Marqués de Salamanca,Calle José Ortega y Gasset nº 30,10,4.918977855704725
473,Instalación Deportiva Municipal Básica Parque la Milanera (La Coma),CALLE RAMON GOMEZ DE LA SERNA 22,217 - Pedro Rico,Calle Pedro Rico nº 4,0,390.66713876463473
474,Instalación Deportiva Municipal Básica Paseo del Polideportivo,CALLE VIVERO DE LA PILARICA 3,219 - Marroquina,Calle Camino de los Vinateros nº 108,16,25.415674512274563
475,Instalación Deportiva Municipal Básica Patinaje Parque Lineal Palomeras,AVENIDA MIGUEL HERNANDEZ 9,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,179.85987025219947
476,Instalación Deportiva Municipal Básica Patrimonio Humanidad,CALLE PATRIMONIO DE LA HUMANIDAD  Frente al número 15. Parc. 3.12.3 del P.A.U. de Carabanchel,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3077.861951735802
477,Instalación Deportiva Municipal Básica Pedro Escudero,CALLE PEDRO ESCUDERO 28,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,140.4253279287368
478,Instalación Deportiva Municipal Básica Peonías - José Miguel Vicens,CALLE PEONIAS 2,148 - Serrano 210,Calle Serrano nº 210,6,43.17109169624746
479,Instalación Deportiva Municipal Básica Piedrahíta,"CALLE PIEDRAHITA  c/v Real Madrid, 36",213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1400.2725284388289
480,Instalación Deportiva Municipal Básica Pinar de la Elipa,CALLE JOSE LUIS DE ARRESE S/N,23 - Santo Domingo,Plaza de Santo Domingo nº 1,23,16.03366793040186
481,Instalación Deportiva Municipal Básica Pinos de Osuna,CALLE PINOS DE OSUNA 1,148 - Serrano 210,Calle Serrano nº 210,6,38.03197383135557
482,Instalación Deportiva Municipal Básica Pirineos,CALLE PIRINEOS S/N frente a Francisco de Diego,155 - San Germán 57,Calle San Germán nº 57,3,40.83518998324871
483,Instalación Deportiva Municipal Básica Pista Deportiva P.A.R. La Alcazaba,INST. DEPORTIVA BASICA SINESIO DELGADO 26,255 - López Pozas,Calle General López Pozas nº 2,5,89.90848963987082
484,Instalación Deportiva Municipal Básica Pista Deportiva Palas del Rey,CALLE PALAS DE REY s/n c/v Frómista,217 - Pedro Rico,Calle Pedro Rico nº 4,0,2543.57044045534
485,Instalación Deportiva Municipal Básica Pista Deportiva Parque Miguel Aracil,CALLE JOAQUIN LORENZO 39,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,13.544837295077741
486,Instalación Deportiva Municipal Básica Pista Deportiva Parque de Begoña,AVENIDA LLANO CASTELLANO 1,217 - Pedro Rico,Calle Pedro Rico nº 4,0,312.7582069961354
487,Instalación Deportiva Municipal Básica Pista P.A.R. Moralzarzal,CALLE MORALZARZAL 88,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1436.1437293943018
488,Instalación Deportiva Municipal Básica Pista de Patinaje Anfevi,CALLE HACIENDA DE PAVONES 127,162 - Metro Pirámides,Paseo de los Olmos nº 28,9,3.4002591986209154
489,Instalación Deportiva Municipal Básica Pista de Patinaje Avenida Niza,AVENIDA NIZA s/n c/v Travesía de Carlos II,54 - Barceló,Calle Barceló nº 7,19,11.174590207636356
490,Instalación Deportiva Municipal Básica Pista de Petanca Centro de Mayores La Vaguada,AVENIDA MONFORTE DE LEMOS 36,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,68.17388463020325
491,Instalación Deportiva Municipal Básica Pista de Petanca Parque Fuencarral,CALLE AFUERAS A VALVERDE 2,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1985.719147962518
492,Instalación Deportiva Municipal Básica Pista de Petanca de Islas Jarvi,CALLE CASTIELLO DE JACA 3,217 - Pedro Rico,Calle Pedro Rico nº 4,0,2162.9236677158624
493,Instalación Deportiva Municipal Básica Pista de Skate,CALLE CAPITAN BLANCO ARGIBAY S/N,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,274.1123528117314
494,Instalación Deportiva Municipal Básica Pistas de Petanca Dehesa de la Villa,CALLE FRANCOS RODRIGUEZ 1,159 - Paseo de la Habana 63,Paseo de la Habana nº 63,11,6.977985864505172
495,Instalación Deportiva Municipal Básica Plan Parcial,CALLE PLAN PARCIAL 3,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1942.4055210826918
496,Instalación Deportiva Municipal Básica Playa de Bolnuevo,CALLE PLAYA DE BOLNUEVO 1,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,52.48870232142508
497,Instalación Deportiva Municipal Básica Plaza Arturo Barea,PLAZA Arturo Barea ,41 - Antón Martín,Calle Atocha nº 54,13,28.444738164544106
498,Instalación Deportiva Municipal Básica Plaza Colonia Oroquieta,CARRETERA ANDALUCIA S/N C/V CARRETERA VILLAVERDE A VALLECAS,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4046.9634908428416
499,Instalación Deportiva Municipal Básica Plaza Fonsagrada,PLAZA FONSAGRADA 6,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,235.54666842427105
