,Sports spot,Sports Address,BiciMAD spot,Address BiciMAD,Available bikes,Distance in m
500,Instalación Deportiva Municipal Básica Plaza Munguía,PLAZA MUNGUIA 1 Poblado dirigido Orcasitas,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1971.6828728439286
501,Instalación Deportiva Municipal Básica Plaza Vallandes,CALLE CALESAS 4,177 - Legazpi,Calle Bolívar nº 3,14,38.76952627580613
502,Instalación Deportiva Municipal Básica Plaza de Arteijo,PLAZA ARTEIJO 10,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,205.6309651331976
503,Instalación Deportiva Municipal Básica Plaza de Bami - Benidorm,CALLE JOSE VILLENA  esq. Benidorm - Plaza de Bami,124 - Manuel Silvela,Calle Manuel Silvela nº 20,18,9.646812514401972
504,Instalación Deportiva Municipal Básica Plaza de María Soledad Torres Acosta,PLAZA María Soledad Torres Acosta ,41 - Antón Martín,Calle Atocha nº 54,13,28.444738164544106
505,Instalación Deportiva Municipal Básica Plaza de Sestao,PLAZA SESTAO 1,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2105.474902282469
506,Instalación Deportiva Municipal Básica Plaza de la Orotava,PLAZA LA OROTAVA 1,192 - Avenida de los Toreros,Avenida de los Toreros nº 3,4,1.7250189613550901
507,Instalación Deportiva Municipal Básica Plaza del Campillo de Mundo Nuevo,PLAZA Campillo del Mundo Nuevo ,41 - Antón Martín,Calle Atocha nº 54,13,28.444738164544106
508,Instalación Deportiva Municipal Básica Pobladura del Valle,CALLE POBLADURA DEL VALLE s/n c/v Amposta,100 - Palacio de Deportes,Calle Goya nº 99,21,4.334202898666263
509,Instalación Deportiva Municipal Básica Poeta Esteban Villegas,CALLE POETA ESTEBAN DE VILLEGAS 4,82 - Niño Jesús,Calle Doctor Esquerdo nº 161,6,32.82946490589529
510,Instalación Deportiva Municipal Básica Polígono 20 - Padre Claret,CALLE PADRE CLARET 18,149 - Paseo de la Habana 42,Paseo de la Habana nº 42,5,27.12945995107293
511,Instalación Deportiva Municipal Básica Polígono de las Rosas,CALLE HELSINKI 8 c/v Oslo,184 - Marqués de Zafra,Paseo Marqués de Zafra nº 24,1,15.24951196089387
512,Instalación Deportiva Municipal Básica Polígono de África,CALLE VILLAESCUSA 56,23 - Santo Domingo,Plaza de Santo Domingo nº 1,23,5.516671714372933
513,Instalación Deportiva Municipal Básica Pradillo,CALLE PRADILLO 23,151 - Orense 12,Calle Orense nº 12,1,18.941436209715903
514,Instalación Deportiva Municipal Básica Pueblo Nuevo II,CALLE ASCAO  esq. Luis Ruiz,124 - Manuel Silvela,Calle Manuel Silvela nº 20,18,3.3656594874337316
515,Instalación Deportiva Municipal Básica Puente Ventas,CALLE VIRGEN DE LA PAZ 7 y 9,144 - Juan Bravo 50,Calle Juan Bravo nº 50,6,14.261574320495129
516,Instalación Deportiva Municipal Básica Puerto Balbarán,CALLE PUERTO DE BALBARAN 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1175.148951837793
517,Instalación Deportiva Municipal Básica Puerto Corlite,CALLE PUERTO DE CORLITE 7,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,299.08322398830205
518,Instalación Deportiva Municipal Básica Puerto Lumbreras,CALLE PUERTO DE LUMBRERAS,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,846.2078129546717
519,Instalación Deportiva Municipal Básica Puerto Monasterio (cubierta de P.A.R.),CALLE PUERTO DEL MONASTERIO 17,228 - San Delfín,Calle San Delfín nº 9,17,6.689534451812506
520,Instalación Deportiva Municipal Básica Puerto Rico,CALLE PUERTO RICO 54 c/v Guatemala,157 - Castellana 164,Paseo de la Castellana nº 164,14,1.0488611403852701
521,Instalación Deportiva Municipal Básica Puerto Rico - C.D. Alzola,CALLE GAINZA 20,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2208.8503174390644
522,Instalación Deportiva Municipal Básica Puerto Velate,CALLE PUERTO DE VELATE 9,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,567.4053722722456
523,Instalación Deportiva Municipal Básica Puerto Velate Tenis (Club de Tenis Vallecas),CALLE PUERTO DE VELATE 18,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,601.3935517007485
524,Instalación Deportiva Municipal Básica Puerto de Béjar,CALLE PUERTO DE BEJAR 7,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,72.81306362338364
525,Instalación Deportiva Municipal Básica Puerto de Costabona,CALLE PUERTO DE COSTABONA 7,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,400.8384185731411
526,Instalación Deportiva Municipal Básica Pádel - Madrid Las Tablas,AVENIDA CAMINO DE SANTIAGO 25,217 - Pedro Rico,Calle Pedro Rico nº 4,0,2408.529757754877
527,Instalación Deportiva Municipal Básica Quinta de Los Molinos I,"CALLE ALCALA 535,c/vAvenida25Septiembre",203 - San Francisco de Sales,Calle General Ampudia nº 2,8,0.017036421224474907
528,Instalación Deportiva Municipal Básica Quinta de Los Molinos II,"CALLE IQUITOS 1c/vcalleAlcalá,535",250 - Serrano 113,Calle Serrano nº 113B,8,55.2405048776418
529,Instalación Deportiva Municipal Básica Ramírez de Prado,CALLE RAMIREZ DE PRADO 2,226 - Sierra Toledana,Camino de Valderribas nº 94,19,33.48888207320124
530,Instalación Deportiva Municipal Básica Ramón Gómez de la Serna,CALLE RAMON GOMEZ DE LA SERNA 22 c/v Valle de Pinares Llanos y Riscos de Polanco,217 - Pedro Rico,Calle Pedro Rico nº 4,0,390.66713876463473
531,Instalación Deportiva Municipal Básica Ramón Pérez de Ayala,CALLE RAMON PEREZ DE AYALA 80,171 - Embajadores-Cáceres,Calle Embajadores nº 101,5,20.225945531390607
532,Instalación Deportiva Municipal Básica Rancho del Cordobés,CALLE PINSAPO 3,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2317.218393909745
533,Instalación Deportiva Municipal Básica Recinto Ferial San Antonio de la Florida,GLORIETA SAN ANTONIO DE LA FLORIDA S/N en el Recinto Ferial,115 - Ferraz,Calle Evaristo San Miguel nº 2,0,1.1320268856361508
534,Instalación Deportiva Municipal Básica Ricardo Damas,CALLE RICARDO DAMAS 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,421.3355842176825
535,Instalación Deportiva Municipal Básica Rodríguez Sahagún (Campo de Fútbol),PASEO DIRECCION 302,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,260.7387908687815
536,Instalación Deportiva Municipal Básica Rodríguez Sahagún I (Capitán Blanco Argibay),CALLE CAPITAN BLANCO ARGIBAY 173,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,183.21272436436266
537,Instalación Deportiva Municipal Básica Rodríguez Sahagún II (Los Pinos),CALLE SINESIO DELGADO 30,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,31.78652474656701
538,Instalación Deportiva Municipal Básica Ronda Sur,RONDA SUR 231 c/v Barros,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1706.1884817108512
539,Instalación Deportiva Municipal Básica Rosa Jardón,CALLE ROSA JARDON 11,209 - Plaza de Castilla 2,Paseo Castellana (Fundación Canal),9,22.754565422423184
540,Instalación Deportiva Municipal Básica San Anselmo,CALLE SAN ANSELMO 8,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,361.757327769883
541,Instalación Deportiva Municipal Básica San Aureliano,CALLE SAN AURELIANO s/n,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,5165.0654168576
542,Instalación Deportiva Municipal Básica San Benigno,CALLE SAN BENIGNO 3,47 - Embajadores 1,Glorieta de Embajadores nº 6,10,12.718882644549012
543,Instalación Deportiva Municipal Básica San Cristóbal de Los Ángeles II,CALLE GODELLA 48,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,5061.629025704227
544,Instalación Deportiva Municipal Básica San Cristóbal de Los Ángeles III,CALLE MONCADA 123,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,5485.942909347825
545,Instalación Deportiva Municipal Básica San Juan Bautista - Cidamón,CALLE AGASTIA  esq. Cidamón,237 - Pablo Iglesias,Calle Francisco Balseiro nº 1,1,3.1604631347581744
546,Instalación Deportiva Municipal Básica San Lamberto,CALLE SAN LAMBERTO 20 P.A.R.,107 - Columela,Calle Serrano nº 8,10,1.5931333173066378
547,Instalación Deportiva Municipal Básica San Pascual,CALLE ESTEBAN MORA S/N esq. Derechos Humanos,129 - José Abascal,Calle José Abascal nº 33,8,2.0535950427874923
548,Instalación Deportiva Municipal Básica San Pol,CALLE SAN POL DE MAR 7,116a - Plaza de España A,Calle Princesa nº 5,0,5.63051678892225
549,Instalación Deportiva Municipal Básica Sanchinarro I,CALLE INFANTA CATALINA MICAELA 33,217 - Pedro Rico,Calle Pedro Rico nº 4,0,910.4451775560156
550,Instalación Deportiva Municipal Básica Sanchinarro II,CALLE INFANTA CATALINA MICAELA 23,217 - Pedro Rico,Calle Pedro Rico nº 4,0,610.9455056814477
551,Instalación Deportiva Municipal Básica Sanchinarro III,CALLE MARIA TUDOR 10,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1344.5543918944895
552,Instalación Deportiva Municipal Básica Sanchinarro IV,AVENIDA NICETO ALCALA ZAMORA 12,217 - Pedro Rico,Calle Pedro Rico nº 4,0,847.2453308794647
553,Instalación Deportiva Municipal Básica Sanchorreja,CALLE SANCHORREJA 8,225 - Doctor Lozano,Calle Sierra Toledana nº 33,9,4.020482518710196
554,Instalación Deportiva Municipal Básica Santa Ana I,CALLE HOSPITALET DE LLOBREGAT 11 c/v Travesía Hospitalet de Llobregat,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1495.381021863781
555,Instalación Deportiva Municipal Básica Santa Ana II,PASEO ALAMEDILLAS 2,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1895.184542127885
556,Instalación Deportiva Municipal Básica Santa Eugenia,CALLE CERRO DE ALMODOVAR 11,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,990.7511297427118
557,Instalación Deportiva Municipal Básica Santa Hortensia,CALLE SANTA HORTENSIA 34,258 - Ciudad Universitaria 1,Avenida de la Complutense (Metro Ciudad Universitaria),9,3.793424079194665
558,Instalación Deportiva Municipal Básica Santa Marca,CALLE PRADILLO 23,151 - Orense 12,Calle Orense nº 12,1,18.941436209715903
559,Instalación Deportiva Municipal Básica Santa Petronila,CARRETERA ANDALUCIA S/N SANTA PETRONILA,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4522.172682352364
560,Instalación Deportiva Municipal Básica Santa Rita,CALLE ALBA DE TORMES 2,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1072.0021497840062
561,Instalación Deportiva Municipal Básica Santa Virgilia,CALLE SANTA VIRGILIA 17,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,11,269.62908634729683
562,Instalación Deportiva Municipal Básica Santuario de Valverde (Montecarmenlo),AVENIDA SANTUARIO DE VALVERDE 41,217 - Pedro Rico,Calle Pedro Rico nº 4,0,2902.513266850263
563,Instalación Deportiva Municipal Básica Sepúlveda,CALLE SEPULVEDA 220,226 - Sierra Toledana,Camino de Valderribas nº 94,19,21.71703013498336
564,Instalación Deportiva Municipal Básica Seseña,"CALLE SESEÑA 2 c/v Calle Valmojado, 2",174 - Madrid Río-Yeserías,Paseo de Yeserías nº 45,19,22.420348718762398
565,Instalación Deportiva Municipal Básica Sierra Elvira,CALLE SIERRA ELVIRA 37 Posterior,79 - Puerta de Granada,Avenida de Menéndez Pelayo nº 38,7,0.17878320813179016
566,Instalación Deportiva Municipal Básica Sierra del Valle,CALLE ARROYO DEL OLIVAR 96,177 - Legazpi,Calle Bolívar nº 3,14,74.42673452571034
567,Instalación Deportiva Municipal Básica Sinesio Delgado,CALLE ISLA DE OZA 61,255 - López Pozas,Calle General López Pozas nº 2,5,30.04618359170854
568,Instalación Deportiva Municipal Básica Skate Plaza,CALLE CAPITAN BLANCO ARGIBAY 173,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,183.21272436436266
569,Instalación Deportiva Municipal Básica Soto Hidalgo,CALLE RIAÑO 1,206 - Metro Tetuán,Calle Marqués de Viana nº 3,5,55.062793016433716
570,Instalación Deportiva Municipal Básica Talbot,CALLE TALBOT 3,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2564.0239424640313
571,Instalación Deportiva Municipal Básica Telémaco,CALLE TELEMACO s/n,204 - Cuatro Caminos 2,Calle Doctor Santero nº 1,1,26.80852936487645
572,Instalación Deportiva Municipal Básica Tercio Terol,CALLE CHINDASVINTO  c/v Tulga,228 - San Delfín,Calle San Delfín nº 9,17,36.30095643829554
573,Instalación Deportiva Municipal Básica Torrelaguna (La Colina),CALLE TORRELAGUNA  esq. Normas,205 - Estrecho,Calle Navarra nº 1,0,31.025698023848236
574,Instalación Deportiva Municipal Básica Torrespaña - Fuente del Berro (centro deportivo),CALLE NUDO M-30 C/V ALCALDE SAINZ DE BARANDA 94,62 - O'Donnell,Calle O'Donnell nº 50,5,2.2907688366249204
575,Instalación Deportiva Municipal Básica Tres Olivos I Pádel,CALLE CUEVA DE MONTESINOS 27,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1990.1369783990085
576,Instalación Deportiva Municipal Básica Tres Olivos II,AVENIDA CAMPO DE CALATRAVA 3 c/v Alonso Quijano y Afueras a Valverde,217 - Pedro Rico,Calle Pedro Rico nº 4,0,2160.130372392945
577,Instalación Deportiva Municipal Básica Tribaldos I,CALLE TRIBALDOS 37 junto a la iglesia,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,77.2043137056753
578,Instalación Deportiva Municipal Básica Tribaldos II,CALLE TRIBALDOS 34,208 - Plaza de Castilla,Paseo de la Castellana nº 216,4,149.7411178573966
579,Instalación Deportiva Municipal Básica Trinquete,CALLE VELACHO BAJO 3,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,108.87086918670684
580,Instalación Deportiva Municipal Básica UVA Pan Bendito,UVA PAN BENDITO ,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1492.7458399310708
581,Instalación Deportiva Municipal Básica UVA de Vallecas,CALLE MONTE DE MONTJUICH 9 C/ Sierra Gorda,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,934.9015539539978
582,Instalación Deportiva Municipal Básica Urbanización Arroyo del Santo,AVENIDA PRUNOS 100,159 - Paseo de la Habana 63,Paseo de la Habana nº 63,11,35.00914790201932
583,Instalación Deportiva Municipal Básica Urbis,AVENIDA DOCTOR GARCIA TAPIA 117 esquina Avd. Moratalaz,39 - Plaza de la Cebada,Plaza de la Cebada nº 16 ,20,12.079987461678684
584,Instalación Deportiva Municipal Básica Valdebebas,CALLE JOSE ANTONIO FERNANDEZ ORDOÑEZ 25,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1166.2923983745277
585,Instalación Deportiva Municipal Básica Valdebernardo,CALLE CORDEL DE PAVONES 9,221 - Pavones,Calle Hacienda de Pavones nº 342,16,3.138889637775719
586,Instalación Deportiva Municipal Básica Valdelasierra,CALLE VALDELASIERRA 7,179 - Puente de Vallecas,Avenida de la Albufera nº 6,13,6.762529071420431
587,Instalación Deportiva Municipal Básica Valderriba,AVENIDA GRAN VIA DEL ESTE 14,119 - Méndez Álvaro,Calle Méndez Álvaro nº 11,4,8.042183679528534
588,Instalación Deportiva Municipal Básica Valderromán,CALLE VALDERROMAN 22,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,87.62129814364016
589,Instalación Deportiva Municipal Básica Valdetorres,"CALLE VALDETORRES DE JARAMA 29 Estrecho Ormuz, 6",252 - Chamartín,Calle Rodríguez Jaén nº 40,7,112.4597788983956
590,Instalación Deportiva Municipal Básica Valdeyeros,CALLE ROSALIA DE CASTRO 77,217 - Pedro Rico,Calle Pedro Rico nº 4,0,310.34398797899485
591,Instalación Deportiva Municipal Básica Valle Inclán,CALLE VALLE INCLÁN  C/V Aldeanueva de la Vera,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1170.9841493004933
592,Instalación Deportiva Municipal Básica Vereda de Ganapanes,CALLE BECERREA 4 c/v Sinesio Delgado,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,31.457879660651088
593,Instalación Deportiva Municipal Básica Via Lusitana,CALLE VIA LUSITANA 19 Parque Sur,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1272.7085052561015
594,Instalación Deportiva Municipal Básica Victoria Hernández (El Espinillo II - centro deportivo),CALLE CONSENSO 5,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,3155.2928898939863
595,Instalación Deportiva Municipal Básica Villa de Pons - Avenida de San Luis,AVENIDA SAN LUIS 23,252 - Chamartín,Calle Rodríguez Jaén nº 40,7,8.057077153585851
596,Instalación Deportiva Municipal Básica Villabona,CALLE VILLABONA 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2237.7149952370673
597,Instalación Deportiva Municipal Básica Villalonso,CALLE VILLALONSO 8,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,4376.386062050238
598,Instalación Deportiva Municipal Básica Virgen de la Estrella,PLAZUELA VIRGEN DE LA ESTRELLA 1,82 - Niño Jesús,Calle Doctor Esquerdo nº 161,6,10.48232630174607
599,Instalación Deportiva Municipal Básica Virgen del Cortijo - A.D. Oña Sanchinarro,CALLE OÑA 18,217 - Pedro Rico,Calle Pedro Rico nº 4,0,957.6964820465073
600,Instalación Deportiva Municipal Básica Vital Aza,CALLE VITAL AZA  esq. Ezequiel Solana,123 - Guzmán el Bueno,Calle Guzmán el Bueno nº 1,7,14.143569233827293
601,Instalación Deportiva Municipal Básica Yeserías I,PASEO YESERIAS 1,118 - Juan Martín,Calle Juan Martín el Empecinado nº 16,18,19.693358685821295
602,Instalación Deportiva Municipal Básica Zazuar,CALLE ZAZUAR 1 c/v Avda. Mediterráneo,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,709.1781811863184
603,Instalación Deportiva Municipal Básica Zofio,CALLE RICARDO BELTRAN Y ROZPIDE 12,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,911.726509431377
604,Instalación Deportiva Municipal Básica de Ribadeo y Verín,PLAZAS INTERIORES ENTRE PLAZA RIBADEO 1 Y PLAZA VERIN,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,199.94995875190943
605,Instalación Deportiva Municipal Básica del Poblado Dirigido (Olesa de Montserrat),AVENIDA CARDENAL HERRERA ORIA 108,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1063.4473585672677
606,Instalación Deportiva Municipal Básica paseo de la Vaguada,PASEO VAGUADA 13,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,87.49989963788539
607,Instalación Deportiva Municipal Básica pista de patinaje Planetario,AVENIDA PLANETARIO 7,180 - Méndez Álvaro,Calle Retama nº 5,13,10.72295282036066
608,Instalación Deportiva Municipal Básica poblado de Santa Ana,CALLE Braille 15,217 - Pedro Rico,Calle Pedro Rico nº 4,0,1495.995209804736
609,Instalación Deportiva Municipal Canal de Remo Puente de la Princesa,PASARELA SUR DEL PUENTE DE LA PRINCESA ,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,76.75876953732222
610,Instalación Deportiva Municipal Embajadores M-30,CALLE PUERTO DE LA CRUZ VERDE 29,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,530.4669455476105
611,Instalación Deportiva Municipal Nave de Terneras,PASEO CHOPERA 10,227 - Concordia,Calle Arroyo del Olivar nº 6,21,49.202600286342204
612,Instalación Deportiva Municipal Parque Calle Vado,CALLE ANTONIO LOPEZ C/V CALLE VADO 189 c/v Vado,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,353.98020380456
613,Instalación Deportiva Municipal Parque Lineal del Manzanares - Victoriano González,CALLE EMBAJADORES 324,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,1682.6414732309058
614,Instalación Deportiva Municipal Puente de Praga,AVENIDA MANZANARES 176,228 - San Delfín,Calle San Delfín nº 9,17,91.53684492688626
615,Instalación Deportiva Municipal Pádel  Marqués de Monistrol,CALLE RIBERA DEL MANZANARES 1,96 - Castelló,Calle Alcalá nº 111,8,11.853101359680295
616,Instalación Deportiva Municipal Rocódromo 'Roc 30',AVENIDA MANZANARES 108,226 - Sierra Toledana,Camino de Valderribas nº 94,19,28.648697772063315
617,Instalación Deportiva San Vicente de Paúl,CALLE PELICANO 4,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,586.3305504936725
618,Instalación deportiva municipal básica Campo de Fútbol Gabriel Fernández,CALLE CUART DE POBLET 6,164 - Paseo de las Delicias,Paseo de las Delicias nº 92,7,8.369897400029004
619,Madrid Caja Mágica,CAMINO PERALES 23,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,2211.591219631955
620,Movistar Academy Magariños,CALLE SERRANO 129,214 - Condesa de Venadito,Calle Condesa de Venadito nº 2,10,69.88452732097358
621,Parque Deportivo Puerta de Hierro,CARRETERA DE LA CORUÑA  kilómetro 7,255 - López Pozas,Calle General López Pozas nº 2,5,28.69742629211396
622,Parque Lineal UZI 0.06 Arroyofresno,CALLE MARIA DE MAEZTU 1,217 - Pedro Rico,Calle Pedro Rico nº 4,0,674.6594031956047
623,Pista de Patinaje Paco de Lucía,AUDITORIO PACO DE LUCIA ,213 - Glorieta de Cádiz,Calle Antonio López nº 129,18,408.7303957287222
624,Pista de petanca Centro de Mayores La Vaguada,AVENIDA MONFORTE DE LEMOS 36,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,11,38.630959240719676
625,WiZink Center,CALLE JORGE JUAN 99,17 - Carlos Cambronero,Plaza de Carlos Cambronero nº 2,22,0.8865197272971272
