,Sports spot,Sports Address,BiciPark spot,Address BiciPark,Available bikes,Distance in m
0,Campo de Golf del Centro Nacional de Golf,CALLE ARROYO DEL MONTE 5,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,91.76877647265792
1,Campo de Golf del Club de Golf Olivar de la Hinojosa,CALLE VIA DE DUBLIN  SIN NÚMERO,Bicipark Recuerdo,"Calle Hiedra, 26",0,384.4201567908749
2,Centro Comercial Dreams - Palacio Municipal de Hielo,CALLE SILVANO 77,Bicipark Recuerdo,"Calle Hiedra, 26",0,1062.7388518964872
3,Centro Deportivo Municipal  María Jesús Rosa (La Vaguada),AVENIDA MONFORTE DE LEMOS 38,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,658.5901998998597
4,Centro Deportivo Municipal Alcántara,CALLE ALCANTARA 26,Bicipark Salamanca,Pl. del Marqués de Salamanca,6,246.24813336320221
5,Centro Deportivo Municipal Alfredo Goyeneche,CALLE ARROYO DE POZUELO 99,Bicipark Orense,"Avenida General Perón, 27",6,94.80523002054542
6,Centro Deportivo Municipal Aluche,AVENIDA DE LAS AGUILAS 14,Bicipark Aviación,Parking Aviación Española,0,85.82719439826906
7,Centro Deportivo Municipal Antiguo Canódromo,CALLE VIA CARPETANA 57,Bicipark Aviación,Parking Aviación Española,0,1616.867577967234
8,Centro Deportivo Municipal Antonio Díaz Miguel,CALLE JOAQUIN DICENTA 1,Bicipark Recuerdo,"Calle Hiedra, 26",0,129.65761121269315
9,Centro Deportivo Municipal Barajas,AVENIDA LOGROÑO 70,Bicipark Recuerdo,"Calle Hiedra, 26",0,1046.9789471141994
10,Centro Deportivo Municipal Barceló,MERCADO BARCELO 6 PLANTA 4º,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,122.75127642974257
11,Centro Deportivo Municipal Blanca Fernández Ochoa (La Mina),CALLE MONSEÑOR OSCAR ROMERO 41,Bicipark Aviación,Parking Aviación Española,0,123.4874408096075
12,Centro Deportivo Municipal Casa de Campo,PASEO PUERTA DEL ANGEL 7,Bicipark Canalejas,-,0,187.1712680067867
13,Centro Deportivo Municipal Cea Bermúdez,CALLE CEA BERMUDEZ 3,Bicipark Almagro,"Calle Almagro, 11",4,914.89549379237
14,Centro Deportivo Municipal Centro Integrado Arganzuela,CALLE CANARIAS 17,Bicipark Canalejas,-,0,1751.598536675796
15,Centro Deportivo Municipal Cerro Almodóvar,CALLE CERRO DE ALMODOVAR 9,Bicipark Aviación,Parking Aviación Española,0,200.74405561666936
16,Centro Deportivo Municipal Chamartín,AVENIDA PIO XII 2,Bicipark Orense,"Avenida General Perón, 27",6,908.4225161485374
17,Centro Deportivo Municipal Circuito BMX,CALLE EMBAJADORES 316,Bicipark Aviación,Parking Aviación Española,0,227.9256300572306
18,Centro Deportivo Municipal Ciudad de los Poetas,CALLE ANTONIO MACHADO 12,Bicipark Recuerdo,"Calle Hiedra, 26",0,723.3898870507255
19,Centro Deportivo Municipal Concepción,CALLE JOSE DEL HIERRO 5,Bicipark Almagro,"Calle Almagro, 11",4,767.6058277562261
20,Centro Deportivo Municipal Daoíz y Velarde 1,PLAZA DAOÍZ Y VELARDE 5,Bicipark Canalejas,-,0,1718.5242789024487
21,Centro Deportivo Municipal Daoíz y Velarde 2,CALLE ALBERCHE 21,Bicipark Canalejas,-,0,1893.376032709144
22,Centro Deportivo Municipal El Espinillo,CARRETERA VILLAVERDE A VALLECAS 19,Bicipark Aviación,Parking Aviación Española,0,3022.276984552853
23,Centro Deportivo Municipal El Olivillo,CALLE OLIVILLO 4,Bicipark Canalejas,-,0,1256.0148964188993
24,Centro Deportivo Municipal El Quijote,CALLE NUMANCIA 11,Bicipark Orense,"Avenida General Perón, 27",6,67.35616004373878
25,Centro Deportivo Municipal Entrevías,RONDA SUR 4,Bicipark Aviación,Parking Aviación Española,0,565.3141367500648
26,Centro Deportivo Municipal Escuelas de San Antón,CALLE FARMACIA 13,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,198.29327441193163
27,Centro Deportivo Municipal Estadio de Atletismo Vallehermoso,CALLE MELQUIADES ALVAREZ 19 esquina con calle Jesús Maestro,Bicipark Orense,"Avenida General Perón, 27",6,1198.9082853691652
28,Centro Deportivo Municipal Estanque del Retiro,PASEO COLOMBIA 2,Bicipark Montalban,"Calle de Montalbán, 5",1,32.28331588488072
29,Centro Deportivo Municipal Fabián Roncero,AVENIDA SEPTIMA 68,Bicipark Orense,"Avenida General Perón, 27",6,369.15311519335955
30,Centro Deportivo Municipal Faustina Valladolid (antiguo Valdebernardo),CALLE LADERA DE LOS ALMENDROS 2,Bicipark Canalejas,-,0,1515.9561089249328
31,Centro Deportivo Municipal Fernando Martín,AVENIDA SANTO ANGEL DE LA GUARDA 6,Bicipark Orense,"Avenida General Perón, 27",6,886.370828140527
32,Centro Deportivo Municipal Francisco Fernández Ochoa,CALLE CATORCE OLIVAS 1,Bicipark Aviación,Parking Aviación Española,0,1967.432429493405
33,Centro Deportivo Municipal Fuente del Berro,CALLE ELVIRA 36,Bicipark Recoletos,"Paseo de Recoletos, 2",7,152.01439549215138
34,Centro Deportivo Municipal Félix Rubio,CALLE ALIANZA 4,Bicipark Aviación,Parking Aviación Española,0,2901.1904601221904
35,Centro Deportivo Municipal Gallur,CALLE GALLUR 2,Bicipark Aviación,Parking Aviación Española,0,1666.9332393333316
36,Centro Deportivo Municipal Gimnasio Moscardó,CALLE PILAR DE ZARAGOZA 93,Bicipark Almagro,"Calle Almagro, 11",4,844.279264871031
37,Centro Deportivo Municipal Hortaleza,CARRETERA ESTACION DE HORTALEZA 11,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,663.0048119174317
38,Centro Deportivo Municipal José María Cagigal,CALLE SANTA POLA 22,Bicipark Almagro,"Calle Almagro, 11",4,199.1008568443358
39,Centro Deportivo Municipal Juan de Dios Román,CALLE JOSE GUTIERREZ MAROTO 34,Bicipark Aviación,Parking Aviación Española,0,2179.1570894960314
40,Centro Deportivo Municipal La Almudena,CALLE NICOLAS SALMERÓN 8,Bicipark Recoletos,"Paseo de Recoletos, 2",7,28.10802626889199
41,Centro Deportivo Municipal La Bombilla,CALLE SENDA DEL REY 8,Bicipark Almagro,"Calle Almagro, 11",4,257.326180100441
42,Centro Deportivo Municipal La Cebada (antigua La Latina),PLAZA CEBADA 15,Bicipark Canalejas,-,0,808.3567041326314
43,Centro Deportivo Municipal La Chopera,PASEO FERNAN NUÑEZ 3,Bicipark Canalejas,-,0,683.2086252691224
44,Centro Deportivo Municipal La Elipa,CALLE ALCALDE GARRIDO JUARISTI 17,Bicipark Canalejas,-,0,386.9953430145979
45,Centro Deportivo Municipal La Fundi,CALLE ALICANTE 14,Bicipark Aviación,Parking Aviación Española,0,1211.784219134599
46,Centro Deportivo Municipal La Masó,CALLE MASO 80 C/V Ventisquero de la Condesa,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,28.69824032764882
47,Centro Deportivo Municipal Lago Casa de Campo,PASEO EMBARCADERO 8,Bicipark Canalejas,-,0,88.45207360200584
48,Centro Deportivo Municipal Las Cruces,AVENIDA POBLADOS 72,Bicipark Aviación,Parking Aviación Española,0,483.4136409983039
49,Centro Deportivo Municipal Los Prunos,CALLE PETUNIAS 30,Bicipark Orense,"Avenida General Perón, 27",6,31.6652129907161
50,Centro Deportivo Municipal Luis Aragonés,CALLE EL PROVENCIO 20,Bicipark Recuerdo,"Calle Hiedra, 26",0,864.7355871060863
51,Centro Deportivo Municipal Margot Moles (Vicálvaro),PASEO POLIDEPORTIVO 3,Bicipark Canalejas,-,0,964.812418221496
52,Centro Deportivo Municipal Marqués de Samaranch,PASEO IMPERIAL 20,Bicipark Canalejas,-,0,1134.6419318132102
53,Centro Deportivo Municipal Miguel Guillén Prim,CALLE FUENTIDUEÑA 6 ESQUINA CALLE PUERTO PORZUNA,Bicipark Aviación,Parking Aviación Española,0,1076.7891462296247
54,Centro Deportivo Municipal Moratalaz,CALLE VALDEBERNARDO 2,Bicipark Aviación,Parking Aviación Española,0,1710.6499238144606
55,Centro Deportivo Municipal Moscardó,CALLE ANDRES ARTEAGA 5,Bicipark Aviación,Parking Aviación Española,0,557.8651903476566
56,Centro Deportivo Municipal Orcasitas,AVENIDA RAFAELA YBARRA 52,Bicipark Aviación,Parking Aviación Española,0,880.4678664132953
57,Centro Deportivo Municipal Orcasur,CALLE MOREJA 11,Bicipark Aviación,Parking Aviación Española,0,1477.3857793612406
58,Centro Deportivo Municipal Pabellón Villa de Madrid,CALLE BREZOS 6 c/v calle Antonio Sancha,Bicipark Orense,"Avenida General Perón, 27",6,944.4438271904364
59,Centro Deportivo Municipal Palomeras,CALLE TRANVIA DE ARGANDA 4,Bicipark Aviación,Parking Aviación Española,0,98.83987424802035
60,Centro Deportivo Municipal Pepu Hernández,AVENIDA NIZA 8,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,226.02605694532394
61,Centro Deportivo Municipal Peñagrande,AVENIDA MONFORTE DE LEMOS 184,Bicipark Recuerdo,"Calle Hiedra, 26",0,486.82068877480924
62,Centro Deportivo Municipal Peñuelas,CALLE ARGANDA 25,Bicipark Aviación,Parking Aviación Española,0,1688.027318995446
63,Centro Deportivo Municipal Plata y Castañar,PASEO PLATA Y CASTAÑAR 7,Bicipark Aviación,Parking Aviación Española,0,3729.3746540276334
64,Centro Deportivo Municipal Playa Victoria,CALLE HIERBABUENA 2,Bicipark Orense,"Avenida General Perón, 27",6,701.6854028692469
65,Centro Deportivo Municipal Pradillo,CALLE PRADILLO 33,Bicipark Orense,"Avenida General Perón, 27",6,430.4472829271108
66,Centro Deportivo Municipal Pueblo Nuevo,CALLE FRANCISCO RIOJA 14,Bicipark Salamanca,Pl. del Marqués de Salamanca,6,31.458711517974734
67,Centro Deportivo Municipal Raúl González,CALLE BENIMAMET 137,Bicipark Aviación,Parking Aviación Española,0,4149.043280443177
68,Centro Deportivo Municipal San Blas,AVENIDA HELLIN 47,Bicipark Salamanca,Pl. del Marqués de Salamanca,6,153.7502333521843
69,Centro Deportivo Municipal San Cristóbal,PLAZA PINAZO 9,Bicipark Aviación,Parking Aviación Española,0,4543.877380985767
70,Centro Deportivo Municipal San Fermín,CALLE SAN MARIO 18,Bicipark Aviación,Parking Aviación Española,0,911.2326075034216
71,Centro Deportivo Municipal San Juan Bautista,CALLE TREVIANA 1,Bicipark Orense,"Avenida General Perón, 27",6,481.2605235474184
72,Centro Deportivo Municipal Santa Ana,PASEO ALAMEDILLAS 5,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,239.5810460448265
73,Centro Deportivo Municipal Tenis Casa de Campo,CAMINO PRINCIPE 2,Bicipark Recoletos,"Paseo de Recoletos, 2",7,120.51734170597047
74,Centro Deportivo Municipal Triángulo de Oro,CALLE BRAVO MURILLO 376,Bicipark Recuerdo,"Calle Hiedra, 26",0,811.9429495092481
75,Centro Deportivo Municipal Vallecas Verano,CALLE ARROYO DEL OLIVAR 51,Bicipark Aviación,Parking Aviación Española,0,765.5890870420262
76,Centro Deportivo Municipal Vallehermoso,AVENIDA FILIPINAS 7,Bicipark Almagro,"Calle Almagro, 11",4,1145.1924309106544
77,Centro Deportivo Municipal Vicente del Bosque,AVENIDA MONFORTE DE LEMOS 13,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,642.3363579250872
78,Centro Deportivo Municipal Wilfred Agbonavbare (antiguo Alberto García),"CALLE REGUERA DE TOMATEROS, 39B ",Bicipark Aviación,Parking Aviación Española,0,1232.3176653310657
79,Centro Deportivo Municipal Ángel Nieto (antiguo Puente de Vallecas),CALLE PAYASO FOFO 7,Bicipark Aviación,Parking Aviación Española,0,887.2643290739506
80,Centro de Alto Rendimiento del Consejo Superior de Deportes,CALLE MARTIN FIERRO 5,Bicipark Almagro,"Calle Almagro, 11",4,718.1214081170037
81,Centro de Natación Mundial 86 (M - 86),CALLE JOSE MARTINEZ DE VELASCO 3,Bicipark Canalejas,-,0,254.32516031246632
82,Club Deportivo Somontes,CARRETERA EL PARDO 43,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,404.7307712882757
83,Complejo Deportivo Hockey Somontes de la Comunidad de Madrid,CARRETERA EL PARDO 41,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,241.01922431215644
84,Complejo de campos de Fútbol Ernesto Cotorruelo,CALLE VIA LUSITANA 5,Bicipark Aviación,Parking Aviación Española,0,251.67585219815373
85,Espacio Polivalente Embajadores,CALLE EMBAJADORES 18,Bicipark Canalejas,-,0,897.698294387199
86,Estadio Cívitas Metropolitano Madrid,AVENIDA LUIS ARAGONES 4,Bicipark Almagro,"Calle Almagro, 11",4,626.783646767959
87,Estadio Santiago Bernabéu,AVENIDA CONCHA ESPINA 1,Bicipark Orense,"Avenida General Perón, 27",6,91.64351534564048
88,Estadio de Vallecas,AVENIDA ALBUFERA 114,Bicipark Aviación,Parking Aviación Española,0,989.876433044672
89,Hipódromo de la Zarzuela,AVENIDA PADRE HUIDOBRO  s/n Carretera de La Coruña Km. 8,Bicipark Recuerdo,"Calle Hiedra, 26",0,614.6427281573415
90,Instalación Deportiva  Básica Embalse de San Juan,CALLE EMBALSE DE SAN JUAN 1,Bicipark Aviación,Parking Aviación Española,0,2320.862148477696
91,Instalación Deportiva Básica Alto del Retiro,CALLE ALTO DEL RETIRO 13 c/v calle Antonio Gades,Bicipark Aviación,Parking Aviación Española,0,1778.531615274027
92,Instalación Deportiva Básica Avenida de Cerro Milano,AVENIDA CERRO MILANO 1,Bicipark Aviación,Parking Aviación Española,0,1655.601882754825
93,Instalación Deportiva Básica Avenida de las Suertes,AVENIDA avenida de las Suertes ,Bicipark Aviación,Parking Aviación Española,0,1468.7771330578253
94,Instalación Deportiva Básica Avenida del Ensanche de Vallecas,AVENIDA ENSANCHE DE VALLECAS 11,Bicipark Aviación,Parking Aviación Española,0,1468.7771330578253
95,Instalación Deportiva Básica Avenida del Mediterráneo,INST. DEPORTIVA BASICA LUIS MITJANS ,Bicipark Canalejas,-,0,1841.548568381928
96,Instalación Deportiva Básica Camino de la Suerte,CAMINO SUERTE 25,Bicipark Aviación,Parking Aviación Española,0,854.6812370317057
97,Instalación Deportiva Básica Campos de Rugby de las Leonas,"CALLE ESCUELA DE VALLECAS 33 C/ Eduardo Chillida, C/ Arte Hiperrealista, C/ Arte Figurativo",Bicipark Aviación,Parking Aviación Española,0,2695.284032999538
98,Instalación Deportiva Básica Circuito de Automodelismo,CALLE NAVAMURES 2,Bicipark Aviación,Parking Aviación Española,0,1184.408961718902
99,Instalación Deportiva Básica Colonia Vilda,CALLE PUENTELARRA 1 c/v Avda. Sta. Eugenia,Bicipark Aviación,Parking Aviación Española,0,216.8672930598259
100,Instalación Deportiva Básica Eduardo Chillida,CALLE EDUARDO CHILLIDA 1,Bicipark Aviación,Parking Aviación Española,0,2278.606504551135
101,Instalación Deportiva Básica Jardines de José Luis Sampedro (junto al Centro Cultural Galileo),JARDIN JOSE LUIS SAMPEDRO ,Bicipark Almagro,"Calle Almagro, 11",4,389.59385364409536
102,Instalación Deportiva Básica La Unión,"CALLE ENRIQUE GARCIA ALVAREZ 58 c/v Diego Olivera Victorio, 1",Bicipark Aviación,Parking Aviación Española,0,4.774317247793078
103,Instalación Deportiva Básica Nuestra Señora de la Torre,TRAVESIA PUERTO DE REINOSA 2,Bicipark Aviación,Parking Aviación Española,0,555.0648381318897
104,Instalación Deportiva Básica P.A.R. Castrillo de Aza,AVENIDA SANTA EUGENIA 1,Bicipark Aviación,Parking Aviación Española,0,309.0999278072268
105,Instalación Deportiva Básica Pabellón del Cementerio,CALLE PICO DE LA CIERVA ,Bicipark Aviación,Parking Aviación Española,0,454.42279864288867
106,Instalación Deportiva Básica Parkour,AVENIDA LA GAVIA 39,Bicipark Aviación,Parking Aviación Española,0,1490.8310216832906
107,Instalación Deportiva Básica Parque Real de Arganda,CALLE REAL DE ARGANDA 45,Bicipark Aviación,Parking Aviación Española,0,445.33168080542237
108,Instalación Deportiva Básica Parque Santa Eugenia,CALLE ZAZUAR 12,Bicipark Aviación,Parking Aviación Española,0,242.69989463221282
109,Instalación Deportiva Básica Parque Villa de Vallecas,CALLE PUERTO DE PORZUNA 50,Bicipark Aviación,Parking Aviación Española,0,1192.404778148979
110,Instalación Deportiva Básica Parque del Cementerio,CALLE MONTES DE BARBANZA 15,Bicipark Aviación,Parking Aviación Española,0,711.1547928396612
111,Instalación Deportiva Básica Parroquia Santa Eugenia,CALLE VIRGEN DE LAS VI&amp;Ntilde;AS 15,Bicipark Aviación,Parking Aviación Española,0,379.55046593397856
112,Instalación Deportiva Básica Peñaranda de Bracamonte,CALLE PEÑARANDA DE BRACAMONTE 4,Bicipark Aviación,Parking Aviación Española,0,907.5268302615732
113,Instalación Deportiva Básica Pista de Patinaje,CALLE PUERTO DE PORZUNA,Bicipark Aviación,Parking Aviación Española,0,1192.404778148979
114,Instalación Deportiva Básica Poza de la Sal,CALLE POZA DE LA SAL 2,Bicipark Aviación,Parking Aviación Española,0,486.21935821231455
115,Instalación Deportiva Básica Puentelarra,CALLE PUENTELARRA 12,Bicipark Aviación,Parking Aviación Española,0,27.47516221087426
116,Instalación Deportiva Básica Puerto Lumbreras,INST. DEPORTIVA BASICA POZA DE LA SAL ,Bicipark Aviación,Parking Aviación Española,0,465.73669730871916
117,Instalación Deportiva Básica Rocódromo,AVENIDA LA GAVIA 4 c/v Avenida Cerro Milano,Bicipark Aviación,Parking Aviación Española,0,746.4313384303823
118,Instalación Deportiva Básica Santa Eugenia,CALLE CERRO DE ALMODOVAR 11,Bicipark Aviación,Parking Aviación Española,0,383.1154703591019
119,Instalación Deportiva Básica Skate Real de Arganda,CALLE REAL DE ARGANDA 49,Bicipark Aviación,Parking Aviación Española,0,445.33168080542237
120,Instalación Deportiva Básica Stela Maris,CALLE PEÑARANDA DE BRACAMONTE 4,Bicipark Aviación,Parking Aviación Española,0,907.5268302615732
121,Instalación Deportiva Canal de Isabel II,AVENIDA FILIPINAS 54,Bicipark Almagro,"Calle Almagro, 11",4,1257.2271045465022
122,Instalación Deportiva Municipal Básica Abrantes - Colonia Velázquez,AVENIDA ABRANTES 297,Bicipark Aviación,Parking Aviación Española,0,967.1247024163604
123,Instalación Deportiva Municipal Básica Acuario,CALLE MISTRAL 1,Bicipark Recuerdo,"Calle Hiedra, 26",0,68.22249059937894
124,Instalación Deportiva Municipal Básica Alameda de Osuna I,CALLE BALANDRO 1,Bicipark Orense,"Avenida General Perón, 27",6,191.64195796474814
125,Instalación Deportiva Municipal Básica Alameda de Osuna II,PASEO ALAMEDA DE OSUNA 46,Bicipark Orense,"Avenida General Perón, 27",6,142.59109164681286
126,Instalación Deportiva Municipal Básica Alas,CALLE ALAS 2,Bicipark Recuerdo,"Calle Hiedra, 26",0,41.465036703273654
127,Instalación Deportiva Municipal Básica Albaicín,CALLE ALBAICIN 19 Orcasur,Bicipark Aviación,Parking Aviación Española,0,1704.0057636853307
128,Instalación Deportiva Municipal Básica Albaida,CALLE ALBAIDA S/N Parque de San Blas,Bicipark Salamanca,Pl. del Marqués de Salamanca,6,8.181688786484301
129,Instalación Deportiva Municipal Básica Alcalde Martín de Alzaga,CALLE ALCALDE MARTIN DE ALZAGA S/N,Bicipark Recuerdo,"Calle Hiedra, 26",0,1053.4036583881825
130,Instalación Deportiva Municipal Básica Alerce,CALLE ALERCE 31 Junto M-40,Bicipark Aviación,Parking Aviación Española,0,2051.347400269471
131,Instalación Deportiva Municipal Básica Alfonso XIII,"AVENIDA ALFONSO XIII c/v SANTA MARÍA MAGDALENA, 2 136 c/v Santa María Magdalena, 2",Bicipark Orense,"Avenida General Perón, 27",6,771.5942880762741
132,Instalación Deportiva Municipal Básica Alhaurín,CALLE ALHAURIN 4,Bicipark Recuerdo,"Calle Hiedra, 26",0,121.52452095132321
133,Instalación Deportiva Municipal Básica Alicún,CALLE ALICUN 24,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,580.2218026909977
134,Instalación Deportiva Municipal Básica Aliseda,CALLE ALISEDA c/v Real Betis,Bicipark Aviación,Parking Aviación Española,0,821.8754402734339
135,Instalación Deportiva Municipal Básica Almudena,CALLE NICOLAS SALMERON 8,Bicipark Montalban,"Calle de Montalbán, 5",1,105.08857680950314
136,Instalación Deportiva Municipal Básica Ambulatorio (El Paraiso),CALLE AJOFRIN s/n,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,0.08431336656212807
137,Instalación Deportiva Municipal Básica Americio,CALLE AMERICIO s/n,Bicipark Aviación,Parking Aviación Española,0,3033.786778138019
138,Instalación Deportiva Municipal Básica Ana Tutor,AVENIDA CARDENAL HERRERA ORIA 216,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,564.3482790011913
139,Instalación Deportiva Municipal Básica Andévalo,CALLE ANDEVALO 6 Aparcamiento,Bicipark Aviación,Parking Aviación Española,0,1011.5434186691418
140,Instalación Deportiva Municipal Básica Anfevi,CALLE HACIENDA DE PAVONES 127 Posterior,Bicipark Canalejas,-,0,1599.6088685048744
141,Instalación Deportiva Municipal Básica Aniceto Marinas,CALLE ANICETO MARINAS 106,Bicipark Almagro,"Calle Almagro, 11",4,95.1652563828975
142,Instalación Deportiva Municipal Básica Antonio Machado,CALLE ANTONIO MACHADO 14 Posterior,Bicipark Recuerdo,"Calle Hiedra, 26",0,707.4429934751242
143,Instalación Deportiva Municipal Básica Antonio Pirala,CALLE ANTONIO PIRALA s/n,Bicipark Almagro,"Calle Almagro, 11",4,43.46463412884623
144,Instalación Deportiva Municipal Básica Arcaute,AVENIDA INVIERNO 1,Bicipark Orense,"Avenida General Perón, 27",6,1040.3170728487894
145,Instalación Deportiva Municipal Básica Arcos de Jalón,CALLE ARCOS DE JALON s/n c/v Albericia,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,150.7202604180202
146,Instalación Deportiva Municipal Básica Arequipa,CALLE AREQUIPA 12,Bicipark Recuerdo,"Calle Hiedra, 26",0,393.3453688258305
147,Instalación Deportiva Municipal Básica Arganda,CALLE ARGANDA 10,Bicipark Aviación,Parking Aviación Española,0,1850.3659538486972
148,Instalación Deportiva Municipal Básica Arjona,CALLE CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN 11,Bicipark Aviación,Parking Aviación Española,0,1835.9641356859356
149,Instalación Deportiva Municipal Básica Arriaga,AVENIDA DAROCA 95,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,57.63332768436521
150,Instalación Deportiva Municipal Básica Arroyo Belincoso,AVENIDA DOCTOR GARCIA TAPIA 76 c/v calle Arroyo Belincoso,Bicipark Canalejas,-,0,639.7945978129283
151,Instalación Deportiva Municipal Básica Arroyo Fontarrón,CALLE ARROYO FONTARRON 381,Bicipark Aviación,Parking Aviación Española,0,1360.9762325668707
152,Instalación Deportiva Municipal Básica Arroyo Media Legua,INST. DEPORTIVA BASICA ARROYO DE LA MEDIA LEGUA ,Bicipark Recoletos,"Paseo de Recoletos, 2",7,237.09347483702004
153,Instalación Deportiva Municipal Básica Arroyo de Opañel,CALLE ARROYO OPAÑEL 12,Bicipark Aviación,Parking Aviación Española,0,556.95399716869
154,Instalación Deportiva Municipal Básica Aster - Lirios,AVENIDA ALFONSO XIII (posterior) 126 Posterior,Bicipark Orense,"Avenida General Perón, 27",6,605.6518260100856
155,Instalación Deportiva Municipal Básica Auditorio de Chamartín,PLAZA JOAQUIN RODRIGO 1,Bicipark Orense,"Avenida General Perón, 27",6,832.2041236655787
156,Instalación Deportiva Municipal Básica Auditorio de Moratalaz,CALLE HACIENDA DE PAVONES 209,Bicipark Canalejas,-,0,1823.42092198506
157,Instalación Deportiva Municipal Básica Avenida General Perón,AVENIDA GENERAL PERON 5,Bicipark Orense,"Avenida General Perón, 27",6,22.07383969053626
158,Instalación Deportiva Municipal Básica Avenida Moratalaz M-30,"CALLE RAMON ARECES 1 frente Avda. Moratalaz, 13",Bicipark Canalejas,-,0,1092.1239181626588
159,Instalación Deportiva Municipal Básica Avenida San Luis I,AVENIDA SAN LUIS (frentealnº86),Bicipark Recuerdo,"Calle Hiedra, 26",0,72.49391190055758
160,Instalación Deportiva Municipal Básica Avenida de Brasil,AVENIDA BRASIL 19 c/v C/ General Yagüe,Bicipark Orense,"Avenida General Perón, 27",6,484.7363586165011
161,Instalación Deportiva Municipal Básica Ayacucho,CALLE NEVADO DEL RUIZ 2,Bicipark Recuerdo,"Calle Hiedra, 26",0,291.51057071611285
162,Instalación Deportiva Municipal Básica Ayerbe,CALLE AYERBE 16,Bicipark Recuerdo,"Calle Hiedra, 26",0,467.5010588224977
163,Instalación Deportiva Municipal Básica Azca,PLAZA PABLO RUIZ PICASSO 1,Bicipark Orense,"Avenida General Perón, 27",6,302.7502397103235
164,Instalación Deportiva Municipal Básica Bacares (Rocódromo),CALLE BACARES 9,Bicipark Recuerdo,"Calle Hiedra, 26",0,434.38829740323126
165,Instalación Deportiva Municipal Básica Bacares (fútbol),CALLE BACARES 27,Bicipark Recuerdo,"Calle Hiedra, 26",0,557.8747913073748
166,Instalación Deportiva Municipal Básica Bahía de Santander II,CALLE BAHIA DE SANTANDER 64,Bicipark Recuerdo,"Calle Hiedra, 26",0,794.9418977135792
167,Instalación Deportiva Municipal Básica Barceló,PLAZA BARCELO S/N,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,129.3980439165607
