,Sports spot,Sports Address,BiciPark spot,Address BiciPark,Available bikes,Distance in m
168,Instalación Deportiva Municipal Básica Barrio El Querol - Spartac de Manoteras,CALLE TIJOLA 1,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,432.24798502679914
169,Instalación Deportiva Municipal Básica Barrio Goya,CALLE SEPULVEDA 9,Bicipark Canalejas,-,0,1540.3384989267215
170,Instalación Deportiva Municipal Básica Barrio IV,CALLE LUIS DE HOYOS SAINZ 150,Bicipark Canalejas,-,0,1679.1508435597643
171,Instalación Deportiva Municipal Básica Barrio de Las Cárcavas,CAMINO MONTORO 4,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,518.3983835484833
172,Instalación Deportiva Municipal Básica Barrio de Las Cárcavas- Aurora Redondo,CALLE RAFAELA APARICIO 3,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,598.1984692439437
173,Instalación Deportiva Municipal Básica Barrio de Santa Ana - Andrés Navarrete,CALLE HOSPITALET DE LLOBREGAT 11,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,157.82280516531318
174,Instalación Deportiva Municipal Básica Barrio del Aeropuerto,CALLE MEDINA DE POMAR 14,Bicipark Orense,"Avenida General Perón, 27",6,197.1915121236816
175,Instalación Deportiva Municipal Básica Baterías - Barrio Alegría,"CALLE JUAN PÉREZ ZÚÑIGA s/n Baterías, 2",Bicipark Almagro,"Calle Almagro, 11",4,1224.0830306280404
176,Instalación Deportiva Municipal Básica Belzunegui,CALLE BELZUNEGUI  c/v Berrioplana,Bicipark Aviación,Parking Aviación Española,0,959.2267682179809
177,Instalación Deportiva Municipal Básica Bike Park BMX,CALLE MISTRAL 1,Bicipark Recuerdo,"Calle Hiedra, 26",0,68.22249059937894
178,Instalación Deportiva Municipal Básica Boston,CALLE BOSTON 1,Bicipark Almagro,"Calle Almagro, 11",4,772.1020231535658
179,Instalación Deportiva Municipal Básica Briviesca,CALLE BRIVIESCA 4,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,316.8000807315111
180,Instalación Deportiva Municipal Básica Brujas,CALLE BRUJAS 32 esquina C/ Hacienda de Pavones,Bicipark Aviación,Parking Aviación Española,0,1776.360023047775
181,Instalación Deportiva Municipal Básica Brunete,CALLE BRUNETE 1,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,2307.70427478943
182,Instalación Deportiva Municipal Básica Burgo de Osma,CALLE BURGO DE OSMA 5,Bicipark Recuerdo,"Calle Hiedra, 26",0,377.98785908706486
183,Instalación Deportiva Municipal Básica Burgos,AVENIDA BURGOS 18B ,Bicipark Recuerdo,"Calle Hiedra, 26",0,383.500291868113
184,Instalación Deportiva Municipal Básica C. F. El Pozo,CALLE REGUERA DE TOMATEROS 103,Bicipark Aviación,Parking Aviación Española,0,1502.2827966725454
185,Instalación Deportiva Municipal Básica C. F. Nuestra Señora del Buen Camino,GLORIETA RIO ZANCARA 1,Bicipark Orense,"Avenida General Perón, 27",6,27.538495196960866
186,Instalación Deportiva Municipal Básica C.P. Aragón,CALLE ANTONIO MAIRENA 23,Bicipark Aviación,Parking Aviación Española,0,917.7965086195618
187,Instalación Deportiva Municipal Básica Calanda,CALLE CALANDA 30,Bicipark Orense,"Avenida General Perón, 27",6,1056.1449060309678
188,Instalación Deportiva Municipal Básica Caleruega,CALLE CALERUEGA 52,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,402.2621513325721
189,Instalación Deportiva Municipal Básica Camino Viejo de Leganés,CALLE CAMINO VIEJO DE LEGANES S/N Carrero Juan Ramón,Bicipark Aviación,Parking Aviación Española,0,257.7603568136692
190,Instalación Deportiva Municipal Básica Campo Azul,CALLE GOLFO DE DARIEN 14,Bicipark Aviación,Parking Aviación Española,0,56.69212425965816
191,Instalación Deportiva Municipal Básica Campo de Fútbol San Martín de Porres,PASEO ERMITA DEL SANTO S/N Parque de San Isidro,Bicipark Aviación,Parking Aviación Española,0,1781.063959817402
192,Instalación Deportiva Municipal Básica Campo de Fútbol Tierra,AVENIDA DOCTOR GARCIA TAPIA 113,Bicipark Canalejas,-,0,697.7085551721975
193,Instalación Deportiva Municipal Básica Campo de fútbol de la A. D. Orcasitas,AVENIDA RAFAELA YBARRA 119,Bicipark Aviación,Parking Aviación Española,0,1812.9487704318017
194,Instalación Deportiva Municipal Básica Canal de Panamá,CALLE CANAL DE PANAMA S/N,Bicipark Almagro,"Calle Almagro, 11",4,1182.5739665636793
195,Instalación Deportiva Municipal Básica Canillas - Club Deportivo Canillas,CALLE AGUSTIN DE ITURBIDE 1,Bicipark Recuerdo,"Calle Hiedra, 26",0,431.4114762907848
196,Instalación Deportiva Municipal Básica Carlos II,"CALLE CARLOS II 4 con Austria, 5",Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,229.25654287729412
197,Instalación Deportiva Municipal Básica Carlos Solé,CALLE CARLOS SOLE 19,Bicipark Aviación,Parking Aviación Española,0,963.119701913558
198,Instalación Deportiva Municipal Básica Carmen Amaya,AVENIDA DOCTOR GARCIA TAPIA 28-30,Bicipark Canalejas,-,0,639.7945978129283
199,Instalación Deportiva Municipal Básica Caronte,CALLE CARONTE 4,Bicipark Aviación,Parking Aviación Española,0,1463.9556402154267
200,Instalación Deportiva Municipal Básica Carril del Conde,"CALLE CARRIL DEL CONDE C/V CALLE DEL PUERTO REAL, 7 ",Bicipark Orense,"Avenida General Perón, 27",6,594.0502326171845
201,Instalación Deportiva Municipal Básica Carrión de los Condes,PLAZA TEMPLARIOS 4,Bicipark Recuerdo,"Calle Hiedra, 26",0,209.5803385246545
202,Instalación Deportiva Municipal Básica Casa Campo,PARQUE CASA DE CAMPO s/n Explanada de la Casa de Campo,Bicipark Montalban,"Calle de Montalbán, 5",1,32.06575321499258
203,Instalación Deportiva Municipal Básica Casa Campo I Lago,PARQUE CASA DE CAMPO s/n Explanada junto al lago,Bicipark Montalban,"Calle de Montalbán, 5",1,58.35430734977126
204,Instalación Deportiva Municipal Básica Casa Campo II Teleférico,PARQUE CASA DE CAMPO s/n Subida al teleférico-Pza. Casón,Bicipark Recoletos,"Paseo de Recoletos, 2",7,85.01708471029997
205,Instalación Deportiva Municipal Básica Casa Campo III,PARQUE CASA CAMPO S/N Paseo Piñoneros - junto a pirámide,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,114.78372101392597
206,Instalación Deportiva Municipal Básica Casa Campo IV,PARQUE CASA CAMPO S/N Junto a la M-30 a la altura del C.D.M. José María Cagigal,Bicipark Almagro,"Calle Almagro, 11",4,165.39389836136252
207,Instalación Deportiva Municipal Básica Casalarreina,CALLE CASALARREINA 28,Bicipark Canalejas,-,0,983.1934847924858
208,Instalación Deportiva Municipal Básica Casino de la Reina,CALLE CASINO 3,Bicipark Canalejas,-,0,1207.9206767193973
209,Instalación Deportiva Municipal Básica Castroserna,CALLE CASTROSERNA 2,Bicipark Canalejas,-,0,1702.8387625562027
210,Instalación Deportiva Municipal Básica Cazorla,CALLE IBROS 3,Bicipark Aviación,Parking Aviación Española,0,852.2472506184131
211,Instalación Deportiva Municipal Básica Cementerio Civil,AVENIDA DAROCA 101,Bicipark Recoletos,"Paseo de Recoletos, 2",7,6.545796348713338
212,Instalación Deportiva Municipal Básica Cerro Blanco,"CALLE ALBARDIN C/V CALLE CERRO BLANCO, 30 7 c/v Cerro Blanco, 30",Bicipark Aviación,Parking Aviación Española,0,415.75261660385877
213,Instalación Deportiva Municipal Básica Cerro Cabezuelos,CALLE VILLALOBOS 46,Bicipark Aviación,Parking Aviación Española,0,422.6372936377302
214,Instalación Deportiva Municipal Básica Cerro Castelo,AVENIDA ALBUFERA 146,Bicipark Aviación,Parking Aviación Española,0,856.6300549926236
215,Instalación Deportiva Municipal Básica Cerro Negro,CALLE CERRO NEGRO 5,Bicipark Aviación,Parking Aviación Española,0,1464.4233852997422
216,Instalación Deportiva Municipal Básica Circuito Natural Footing Retiro,PARQUE EL RETIRO ,Bicipark Canalejas,-,0,282.79770452622324
217,Instalación Deportiva Municipal Básica Circuito de Bicicletas Enrique Otero,PARQUE CASA DE CAMPO ,Bicipark Canalejas,-,0,976.4047548277304
218,Instalación Deportiva Municipal Básica Circuito de Footing Casa de Campo,PARQUE CASA DE CAMPO ,Bicipark Recoletos,"Paseo de Recoletos, 2",7,11.105647413060069
219,Instalación Deportiva Municipal Básica Ciudad Pegaso I,CALLE UNO S/N,Bicipark Orense,"Avenida General Perón, 27",6,385.37678370717913
220,Instalación Deportiva Municipal Básica Ciudad Pegaso II,CALLE SEIS S/N,Bicipark Orense,"Avenida General Perón, 27",6,516.856123669073
221,Instalación Deportiva Municipal Básica Ciudad Pegaso III,CALLE ONCE S/N,Bicipark Orense,"Avenida General Perón, 27",6,936.7066057752818
222,Instalación Deportiva Municipal Básica Ciudad de Los Ángeles,CALLE ANOETA S/N Parque ciudad de los Ángeles,Bicipark Aviación,Parking Aviación Española,0,3412.1171507304534
223,Instalación Deportiva Municipal Básica Clara del Rey,CALLE CLARA DEL REY 61,Bicipark Orense,"Avenida General Perón, 27",6,713.0421833619475
224,Instalación Deportiva Municipal Básica Club de Petanca Esperanza de Canilllas,CALLE SILVANO 63 c/v Andorra,Bicipark Orense,"Avenida General Perón, 27",6,726.071332924068
225,Instalación Deportiva Municipal Básica Club de Petanca Peonias,CALLE PEONIAS 2,Bicipark Orense,"Avenida General Perón, 27",6,259.61211145017296
226,Instalación Deportiva Municipal Básica Cocheras (Ciudad Lineal),CALLE SAN LAMBERTO s/n,Bicipark Recoletos,"Paseo de Recoletos, 2",7,232.22437070775777
227,Instalación Deportiva Municipal Básica Cocheras (Retiro),CALLE COCHERAS 1,Bicipark Canalejas,-,0,1907.3814523136243
228,Instalación Deportiva Municipal Básica Colombia,CALLE COLOMBIA 59,Bicipark Orense,"Avenida General Perón, 27",6,532.8627082975581
229,Instalación Deportiva Municipal Básica Colonia Euskalduna,CALLE HERMANDAD DE DONANTES DE SANGRE 7,Bicipark Aviación,Parking Aviación Española,0,3219.6007434902713
230,Instalación Deportiva Municipal Básica Colonia Marconi,AVENIDA MARCONI s/n,Bicipark Aviación,Parking Aviación Española,0,5516.800606805831
231,Instalación Deportiva Municipal Básica Colonia San Cristóbal de Los Ángeles,CALLE ROCAFORT s/n Detrás de E. I. Los Pinos.,Bicipark Aviación,Parking Aviación Española,0,4720.244416614063
232,Instalación Deportiva Municipal Básica Colonia Sierra del Valle,CALLE PAYASO FOFO 9,Bicipark Aviación,Parking Aviación Española,0,783.8793613398448
233,Instalación Deportiva Municipal Básica Colonia los Taxistas,CALLE SIERRA DE CUERDA LARGA 41,Bicipark Aviación,Parking Aviación Española,0,1796.7632844550535
234,Instalación Deportiva Municipal Básica Concejal Gabriel Fernández (Parque Cuña Verde),CALLE CUART DE POBLET 6 c/v Duquesa de Parcent,Bicipark Aviación,Parking Aviación Española,0,1523.7634653141722
235,Instalación Deportiva Municipal Básica Conde Duque,CALLE SANTA CRUZ DE MARCENADO 21,Bicipark Salamanca,Pl. del Marqués de Salamanca,6,157.00814334955066
236,Instalación Deportiva Municipal Básica Condesa de Venadito,CALLE CONDESA DE VENADITO 7,Bicipark Orense,"Avenida General Perón, 27",6,880.8733128942549
237,Instalación Deportiva Municipal Básica Cordel de Pavones,CALLE CORDEL DE PAVONES 11,Bicipark Aviación,Parking Aviación Española,0,1827.3012150935829
238,Instalación Deportiva Municipal Básica Cordel de Pavones I,CALLE CORDEL DE PAVONES 9,Bicipark Canalejas,-,0,946.867303583771
239,Instalación Deportiva Municipal Básica Corregidor Diego de Valderrábano,CALLE CORREGIDOR DIEGO DE VALDERRABANO 24,Bicipark Canalejas,-,0,935.409501850605
240,Instalación Deportiva Municipal Básica Cuevas de Almanzora,CALLE MOJACAR 2,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,587.2005855273455
241,Instalación Deportiva Municipal Básica Cuña Verde (Villaamil),CALLE VILLAAMIL C/V CAMINO DEL CHORRILLO 90,Bicipark Recuerdo,"Calle Hiedra, 26",0,709.0115224895999
242,Instalación Deportiva Municipal Básica Cárcavas, Camino de Valdehigueras 46,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,587.4030383815989
243,Instalación Deportiva Municipal Básica Cárcavas Oeste I,CALLE CARMEN RICO GODOY 40,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,506.11956663616
244,Instalación Deportiva Municipal Básica Cárcavas Oeste II,CALLE SAN ANDRES DE RABANEDO 1,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,424.1017143772915
245,Instalación Deportiva Municipal Básica Daniel Casero Gómez (antiguo Sangenjo),CALLE SANGENJO 42,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,462.99801310524344
246,Instalación Deportiva Municipal Básica David González Rubio - Pradolongo,CALLE DOCTOR TOLOSA LATOUR 14,Bicipark Aviación,Parking Aviación Española,0,744.5180203737691
247,Instalación Deportiva Municipal Básica Dehesa del Príncipe,AVENIDA ARQUEROS 29,Bicipark Aviación,Parking Aviación Española,0,479.2777831880376
248,Instalación Deportiva Municipal Básica Diana,CALLE GALEON 25,Bicipark Orense,"Avenida General Perón, 27",6,472.62954060547054
249,Instalación Deportiva Municipal Básica Doctor Cirajas,CALLE DOCTOR CIRAJAS 3,Bicipark Almagro,"Calle Almagro, 11",4,573.8360047582537
250,Instalación Deportiva Municipal Básica Doctor Vallejo-Nájera,CALLE GASOMETRO 32 c/v Vallejo Nájera,Bicipark Canalejas,-,0,1721.954747770913
251,Instalación Deportiva Municipal Básica Drácena,CALLE DRACENA 42,Bicipark Recuerdo,"Calle Hiedra, 26",0,908.5051499800757
252,Instalación Deportiva Municipal Básica Duque de Sevilla,CALLE DUQUE DE SEVILLA 1,Bicipark Almagro,"Calle Almagro, 11",4,1258.470962596126
253,Instalación Deportiva Municipal Básica Echegaray,CALLE ENCOMIENDA DE PALACIOS 324,Bicipark Aviación,Parking Aviación Española,0,1526.2062824992463
254,Instalación Deportiva Municipal Básica El Bosco,CALLE EL BOSCO 14 frente Ramón Pérez de Ayala,Bicipark Canalejas,-,0,1817.2586621977389
255,Instalación Deportiva Municipal Básica El Bosque,PLAZA GOLMAYO 17,Bicipark Recuerdo,"Calle Hiedra, 26",0,586.79395553004
256,Instalación Deportiva Municipal Básica El Capricho I,PASEO ALAMEDA DE OSUNA 48,Bicipark Orense,"Avenida General Perón, 27",6,148.2990097925067
257,Instalación Deportiva Municipal Básica El Cruce,CALLE SANTIAGO AMON 6y8,Bicipark Aviación,Parking Aviación Española,0,3845.4775314414874
258,Instalación Deportiva Municipal Básica El Espinillo I,CALLE TERTULIA 7,Bicipark Aviación,Parking Aviación Española,0,2439.6778206005692
259,Instalación Deportiva Municipal Básica El Espinillo III,CALLE UNANIMIDAD 39,Bicipark Aviación,Parking Aviación Española,0,2674.9846594240516
260,Instalación Deportiva Municipal Básica El Parque,PASEO COMANDANTE FORTEA 25,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,31.91724501736462
261,Instalación Deportiva Municipal Básica El Pedernoso - Parque de Villa Rosa - Paco Caño,CALLE PEDROÑERAS (cubierta P.A.R.) 42,Bicipark Recuerdo,"Calle Hiedra, 26",0,574.9292861456051
262,Instalación Deportiva Municipal Básica El Torero,CALLE TORERO C/V CALLE ANTONIO LÓPEZ 10 c/v Antonio López (Parque El Torero),Bicipark Aviación,Parking Aviación Española,0,978.0638292040676
263,Instalación Deportiva Municipal Básica El Vandel,CALLE FLORENCIO CANO CRISTOBAL 9 esq. Pasaje Poveda,Bicipark Canalejas,-,0,833.6433723941445
264,Instalación Deportiva Municipal Básica El Yesero,CALLE EL YESERO 1,Bicipark Aviación,Parking Aviación Española,0,232.5621689669788
265,Instalación Deportiva Municipal Básica Electra,CALLE CRONOS 65,Bicipark Almagro,"Calle Almagro, 11",4,1214.8534233011305
266,Instalación Deportiva Municipal Básica Enrique Tierno Galván,PARQUE ENRIQUE TIERNO GALVAN ,Bicipark Aviación,Parking Aviación Española,0,1267.3920490937307
267,Instalación Deportiva Municipal Básica Eros,CALLE EROS 6,Bicipark Aviación,Parking Aviación Española,0,1117.023065934889
268,Instalación Deportiva Municipal Básica Esfinge,CALLE ESFINGE 60 c/v Circe,Bicipark Orense,"Avenida General Perón, 27",6,1189.0749115059152
269,Instalación Deportiva Municipal Básica Esperanza I - Agrupación Deportiva Esperanza,CALLE SILVANO 65,Bicipark Orense,"Avenida General Perón, 27",6,775.5483338646591
270,Instalación Deportiva Municipal Básica Esperanza II,CALLE SILVANO 61,Bicipark Orense,"Avenida General Perón, 27",6,680.0733225978911
271,Instalación Deportiva Municipal Básica Estanque de las Tormentas,CALLE ARROYO DE POZUELO 6,Bicipark Orense,"Avenida General Perón, 27",6,157.01260333694518
272,Instalación Deportiva Municipal Básica Estefanita,CALLE ESTEFANITA 7 Detrás del CEIP El Greco,Bicipark Aviación,Parking Aviación Española,0,4211.273834053427
273,Instalación Deportiva Municipal Básica Estíbaliz,CALLE ESTIBALIZ 30,Bicipark Recuerdo,"Calle Hiedra, 26",0,323.32060113735497
274,Instalación Deportiva Municipal Básica Euterpe,CALLE EUTERPE 1,Bicipark Orense,"Avenida General Perón, 27",6,609.3851522738114
275,Instalación Deportiva Municipal Básica Eva Duarte,CALLE DOCTOR GOMEZ ULLA 9,Bicipark Salamanca,Pl. del Marqués de Salamanca,6,37.93329623807222
276,Instalación Deportiva Municipal Básica Evangelios-Almendrales,CALLE EVANGELIOS 4,Bicipark Aviación,Parking Aviación Española,0,25.95226050913334
277,Instalación Deportiva Municipal Básica Fermín Caballero,CALLE FERMIN CABALLERO 88,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,593.575534039177
278,Instalación Deportiva Municipal Básica Francisco Laguna,CALLE FRANCISCO LAGUNA 26,Bicipark Aviación,Parking Aviación Española,0,781.5056897597387
279,Instalación Deportiva Municipal Básica Francisco de Goya (antigua Mozart),INST. DEPORTIVA BASICA MOZART ,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,24.359123007394373
280,Instalación Deportiva Municipal Básica Frontón Orcasitas,AVENIDA RAFAELA YBARRA 103 Parque de Orcasitas,Bicipark Aviación,Parking Aviación Española,0,1429.8943605879322
281,Instalación Deportiva Municipal Básica Frontón Polideportivo San Fermín,CALLE SAN MAXIMO 10,Bicipark Aviación,Parking Aviación Española,0,823.2706131851301
282,Instalación Deportiva Municipal Básica Frontón San Fermín,CAMINO DE PERALES 136 c/v calle de Torrox,Bicipark Aviación,Parking Aviación Española,0,1512.3477994948626
283,Instalación Deportiva Municipal Básica Frontón Tudelillas,AVENIDA PABLO IGLESIAS 62,Bicipark Orense,"Avenida General Perón, 27",6,142.7794317174703
284,Instalación Deportiva Municipal Básica Frontón Zofio (antiguo Zofío II),CALLE RICARDO BELTRAN Y ROZPIDE 16,Bicipark Aviación,Parking Aviación Española,0,396.9214846882969
285,Instalación Deportiva Municipal Básica Fuente Espina,CALLE FUENTESPINA 29,Bicipark Aviación,Parking Aviación Española,0,469.57883597072214
286,Instalación Deportiva Municipal Básica Fuente de Lima,CALLE FUENTE DE LIMA 24,Bicipark Aviación,Parking Aviación Española,0,104.0173184974119
287,Instalación Deportiva Municipal Básica Fuerte de Navidad,CALLE FUERTE DE NAVIDAD  c/v La Isabela,Bicipark Aviación,Parking Aviación Española,0,266.91432819515467
288,Instalación Deportiva Municipal Básica Félix Rodríguez de la Fuente,CALLE FELIX RODRIGUEZ DE LA FUENTE 3,Bicipark Canalejas,-,0,347.81175322271883
289,Instalación Deportiva Municipal Básica Galeón,CALLE GALEON 3,Bicipark Orense,"Avenida General Perón, 27",6,327.4835003297776
290,Instalación Deportiva Municipal Básica Garrovillas,PLAZA GARROVILLAS S/N,Bicipark Aviación,Parking Aviación Española,0,375.68610913399607
291,Instalación Deportiva Municipal Básica General Millán Astray,CALLE GENERAL MILLAN ASTRAY 4,Bicipark Aviación,Parking Aviación Española,0,457.70461448282003
292,Instalación Deportiva Municipal Básica Glorieta Avenida San Luis,CALLE Añastro 78,Bicipark Recuerdo,"Calle Hiedra, 26",0,583.8743302188814
293,Instalación Deportiva Municipal Básica Glorieta de Segovia,PASEO Ciudad de Plasencia ,Bicipark Canalejas,-,0,595.2756970822811
294,Instalación Deportiva Municipal Básica Gran Vía de Hortaleza,AVENIDA GRAN VIA DE HORTALEZA 1,Bicipark Recuerdo,"Calle Hiedra, 26",0,849.5233512911946
295,Instalación Deportiva Municipal Básica Guadalajara,AVENIDA GUADALAJARA S/N,Bicipark Recoletos,"Paseo de Recoletos, 2",7,14.562358789145947
296,Instalación Deportiva Municipal Básica Hermanos Trueba,CALLE HERMANOS TRUEBA 30,Bicipark Aviación,Parking Aviación Española,0,244.76730689406395
297,Instalación Deportiva Municipal Básica Hogar del Ferroviario,"AVENIDA MEDITERRANEO S/N Colonia Ferroviarios, frente a Manuel Mª Arrillaga, 51",Bicipark Canalejas,-,0,1207.6561201196164
298,Instalación Deportiva Municipal Básica Hornero,CALLE HORNERO 1,Bicipark Aviación,Parking Aviación Española,0,525.9960490819067
299,Instalación Deportiva Municipal Básica Huerta de la Salud,CALLE ALCOBENDAS 3,Bicipark Recuerdo,"Calle Hiedra, 26",0,293.3658625083044
300,Instalación Deportiva Municipal Básica Illescas,CALLE ILLESCAS  c/v Pº Extremadura,Bicipark Aviación,Parking Aviación Española,0,1534.5524476291612
301,Instalación Deportiva Municipal Básica Imagen,CALLE IMAGEN 23,Bicipark Aviación,Parking Aviación Española,0,14.33399617485702
302,Instalación Deportiva Municipal Básica Isabel Patacón,CALLE ISABEL PATACON S/N Barrio de Buenavista,Bicipark Aviación,Parking Aviación Española,0,1460.7794403126463
303,Instalación Deportiva Municipal Básica Isla de Tabarca,CALLE SANTIAGO DE COMPOSTELA 104 c/v Isla de Tabarca,Bicipark Recuerdo,"Calle Hiedra, 26",0,488.7533451030031
304,Instalación Deportiva Municipal Básica Iván de Vargas,TRAVESIA IVAN DE VARGAS 4,Bicipark Canalejas,-,0,1670.9271006379277
305,Instalación Deportiva Municipal Básica Jacinto Verdaguer,CALLE JACINTO VERDAGUER 17,Bicipark Aviación,Parking Aviación Española,0,1343.994598152116
306,Instalación Deportiva Municipal Básica Jardines Alhambra,CALLE ALHAMBRA  c/v Carlos Fuentes,Bicipark Canalejas,-,0,1655.3333015348762
307,Instalación Deportiva Municipal Básica Jardines General Fanjul,AVENIDA LAS AGUILAS ,Bicipark Aviación,Parking Aviación Española,0,189.94953898526728
308,Instalación Deportiva Municipal Básica Jardines Vía Carpetana,CALLE VIA CARPETANA S/N c/v Laguna,Bicipark Aviación,Parking Aviación Española,0,1005.465001322329
309,Instalación Deportiva Municipal Básica Jardines de Bucaramanga,AVENIDA BUCARAMANGA 2,Bicipark Recuerdo,"Calle Hiedra, 26",0,28.14380833134055
310,Instalación Deportiva Municipal Básica Jardín Campo de la Paloma,INST. DEPORTIVA BASICA JARDIN CAMPO DE LA PALOMA  frente al 36-38,Bicipark Aviación,Parking Aviación Española,0,159.151174813509
311,Instalación Deportiva Municipal Básica Jardín Canarias,CALLE CANARIAS 19,Bicipark Canalejas,-,0,1732.9720564018935
312,Instalación Deportiva Municipal Básica Jardín Chico de la Eterna Sonrisa,CALLE LA RIOJA 25,Bicipark Orense,"Avenida General Perón, 27",6,734.9255623994395
313,Instalación Deportiva Municipal Básica Jardín Papelera Peninsular,CALLE ARGANDA 3,Bicipark Aviación,Parking Aviación Española,0,1861.1880752202123
314,Instalación Deportiva Municipal Básica Jardín de Portugalete,CALLE ULISES 23,Bicipark Orense,"Avenida General Perón, 27",6,492.75674079265445
315,Instalación Deportiva Municipal Básica Jazmin,CALLE JAZMIN 36,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,674.8581245560199
316,Instalación Deportiva Municipal Básica Jesús Aprendiz,CALLE ANTONIO DIAZ-CAÑABATE 9 c/v Arias Montano,Bicipark Canalejas,-,0,955.8010837212205
317,Instalación Deportiva Municipal Básica Jesús Divino Obrero,CALLE HUMANES 10,Bicipark Aviación,Parking Aviación Española,0,1337.8413212187588
318,Instalación Deportiva Municipal Básica Joaquín Ibarra,CALLE JOAQUIN IBARRA S/N Frente al nº 24,Bicipark Orense,"Avenida General Perón, 27",6,775.4751071240753
319,Instalación Deportiva Municipal Básica José Durán,AVENIDA PARQUE DE PALOMERAS BAJAS 10,Bicipark Aviación,Parking Aviación Española,0,328.0661080572754
320,Instalación Deportiva Municipal Básica José Luis Sánchez Juez (antiguo Los Coronales),CALLE BAHIA DE MALAGA 5,Bicipark Recuerdo,"Calle Hiedra, 26",0,606.4410572666675
