,Sports spot,Sports Address,BiciPark spot,Address BiciPark,Available bikes,Distance in m
321,Instalación Deportiva Municipal Básica José de Cadalso,CALLE JOSE DE CADALSO  C/V General Romero Basart,Bicipark Aviación,Parking Aviación Española,0,632.609722324647
322,Instalación Deportiva Municipal Básica José de Pasamonte,AVENIDA DOCTOR GARCIA TAPIA 51,Bicipark Canalejas,-,0,658.6621011877432
323,Instalación Deportiva Municipal Básica Juan Clemente Núñez,CALLE JUAN CLEMENTE 1,Bicipark Orense,"Avenida General Perón, 27",6,1000.7542750583962
324,Instalación Deportiva Municipal Básica Juan de Mariana,CALLE JUAN DE MARIANA 8,Bicipark Aviación,Parking Aviación Española,0,1668.9877404058352
325,Instalación Deportiva Municipal Básica Juan de Vera,PLAZA CASAR DE CACERES  (Juan de Vera - Batalla de Belchite),Bicipark Aviación,Parking Aviación Española,0,1411.556414370425
326,Instalación Deportiva Municipal Básica Julián González,CALLE JULIAN GONZALEZ 4,Bicipark Aviación,Parking Aviación Española,0,1689.153399253264
327,Instalación Deportiva Municipal Básica La Albufera,AVENIDA ALBUFERA 287 frente al 36-38,Bicipark Aviación,Parking Aviación Española,0,435.52598804049194
328,Instalación Deportiva Municipal Básica La Cabrera,CALLE LA CABRERA 33,Bicipark Recuerdo,"Calle Hiedra, 26",0,25.47773826867342
329,Instalación Deportiva Municipal Básica La Chimenea,CALLE VALLANDES 5 c/v Hermenegildo Bielsa y Calesas,Bicipark Aviación,Parking Aviación Española,0,831.1818087790161
330,Instalación Deportiva Municipal Básica La Chopera,CALLE ESCULTOR PERESEJO 86,Bicipark Orense,"Avenida General Perón, 27",6,30.512251446954906
331,Instalación Deportiva Municipal Básica La Diligencia,CALLE DILGENCIA 7 c/v calle Puerto Velate,Bicipark Aviación,Parking Aviación Española,0,792.5636992352083
332,Instalación Deportiva Municipal Básica La Mancha,CALLE TOMELLOSO 21 Próximo a la Av. de Córdoba (P.D. Almendral),Bicipark Aviación,Parking Aviación Española,0,315.462580120191
333,Instalación Deportiva Municipal Básica La Masó,CALLE LA MASO 34 c/v Collado de Cerro Malejo,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,588.0910895606503
334,Instalación Deportiva Municipal Básica La Perla,CALLE CORINDON 3,Bicipark Aviación,Parking Aviación Española,0,1804.9640213521197
335,Instalación Deportiva Municipal Básica Laminador de Tormentas - Valdebebas,calle Antonio Flórez s/n esquina avenida Francisco Javier Sáenz de Oiza ,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,484.2676675338298
336,Instalación Deportiva Municipal Básica Las Rosas,AVENIDA NIZA s/n,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,108.47159849759191
337,Instalación Deportiva Municipal Básica Las Vistillas,PLAZA GABRIEL MIRO ,Bicipark Canalejas,-,0,595.2756970822811
338,Instalación Deportiva Municipal Básica Lili Alvarez,"CALLE LA RIVIERA 4 c/v calle Provenza, 3 Cañón Río Lobos",Bicipark Canalejas,-,0,1334.1672790460289
339,Instalación Deportiva Municipal Básica Lonja de la Seda,CALLE LONJA DE LA SEDA 32 Parc. 2.1 del P.A.U. de Carabanchel,Bicipark Aviación,Parking Aviación Española,0,1950.9449566472322
340,Instalación Deportiva Municipal Básica Los Arbolitos,INST. DEPORTIVA BASICA RONDA SUR ,Bicipark Aviación,Parking Aviación Española,0,1000.6998688699678
341,Instalación Deportiva Municipal Básica Los Caprichos,AVENIDA CAPRICHOS 1,Bicipark Canalejas,-,0,1336.9725868348032
342,Instalación Deportiva Municipal Básica Los Cármenes,CALLE ALHAMBRA 35,Bicipark Aviación,Parking Aviación Española,0,1555.5968641992658
343,Instalación Deportiva Municipal Básica Los Llanos,CALLE FLORENCIO CASTILLO 3,Bicipark Orense,"Avenida General Perón, 27",6,883.0196189638227
344,Instalación Deportiva Municipal Básica Los Morales,CALLE MORALES 31 Parc. 3.16.2 del P.A.U. de Carabanchel,Bicipark Aviación,Parking Aviación Española,0,2559.48287644051
345,Instalación Deportiva Municipal Básica Los Morales - Patrimonio Humanidad I,CALLE PATRIMONIO DE LA HUMANIDAD 37 Parc. 3.10.4 del P.A.U. de Carabanchel,Bicipark Aviación,Parking Aviación Española,0,2380.979827870615
346,Instalación Deportiva Municipal Básica Los Morales - Patrimonio Humanidad II,"CALLE MORALES  C/ Patrimonio de la Humanidad, 27. Parc. 3.11.3 del P.A.U. de Carabanchel",Bicipark Aviación,Parking Aviación Española,0,2594.8383600264788
347,Instalación Deportiva Municipal Básica Los Poblados,AVENIDA POBLADOS  C/V Antig. Carretera a Leganés,Bicipark Aviación,Parking Aviación Española,0,1111.7286280700937
348,Instalación Deportiva Municipal Básica Los Rosales I,AVENIDA LOS ROSALES 131,Bicipark Aviación,Parking Aviación Española,0,3533.0147003550082
349,Instalación Deportiva Municipal Básica Lucano,CALLE LUCANO  c/v Esfinge,Bicipark Almagro,"Calle Almagro, 11",4,965.6435598218814
350,Instalación Deportiva Municipal Básica Luis Buitrago,CALLE LUIS BUITRAGO 7,Bicipark Recuerdo,"Calle Hiedra, 26",0,106.59217814914882
351,Instalación Deportiva Municipal Básica Luis Mitjans,CALLE LUIS MITJANS 15,Bicipark Canalejas,-,0,1832.3459886834025
352,Instalación Deportiva Municipal Básica Lyon - Flandes,"CALLE LYON 136 (c/v Calle Flandes, 4 posterior)",Bicipark Canalejas,-,0,1065.076170056127
353,Instalación Deportiva Municipal Básica Machupichu,AVENIDA MACHUPICHU 50,Bicipark Orense,"Avenida General Perón, 27",6,883.492415140383
354,Instalación Deportiva Municipal Básica Madrid - Las Tablas,CALLE FROMISTA 5,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,1490.208331395872
355,Instalación Deportiva Municipal Básica Madrid Sur,CALLE PUERTO DE VELATE 18,Bicipark Aviación,Parking Aviación Española,0,5.217790612950921
356,Instalación Deportiva Municipal Básica Mallorca,CALLE AGASTIA  esq. Juan Pérez de Zúñiga,Bicipark Orense,"Avenida General Perón, 27",6,1093.0108553338796
357,Instalación Deportiva Municipal Básica Manizales,CALLE GALAPA 10 c/v Avda. Manizales,Bicipark Recuerdo,"Calle Hiedra, 26",0,185.34839248191565
358,Instalación Deportiva Municipal Básica Mar de Japón,CALLE MAR DEL JAPON 7,Bicipark Recuerdo,"Calle Hiedra, 26",0,86.51077524852008
359,Instalación Deportiva Municipal Básica Maracena,CALLE MARACENA 1 c/v Moreja -Orcasur-,Bicipark Aviación,Parking Aviación Española,0,1583.4054208043963
360,Instalación Deportiva Municipal Básica Maris Stella,CALLE DOCTOR TOLOSA LATOUR 18 Frente C. Informat. S.S.,Bicipark Aviación,Parking Aviación Española,0,876.2847651159391
361,Instalación Deportiva Municipal Básica Martala I,CALLE PICO DE LOS ARTILLEROS 5 posterior,Bicipark Canalejas,-,0,990.9543836694211
362,Instalación Deportiva Municipal Básica Maruja Mallo,AVENIDA MARUJA MALLO 7 c/v Conchita Montes,Bicipark Recuerdo,"Calle Hiedra, 26",0,642.5056960433722
363,Instalación Deportiva Municipal Básica María Inmaculada,CAMINO CRUCES  frente Condesa de Teba,Bicipark Aviación,Parking Aviación Española,0,1162.841980916448
364,Instalación Deportiva Municipal Básica María de Austria,PARQUE EMPERATRIZ MARÍA DE AUSTRIA  Parque Sur,Bicipark Aviación,Parking Aviación Española,0,448.95125970058143
365,Instalación Deportiva Municipal Básica Matilde Gayo,CALLE MATILDE GAYO 4,Bicipark Aviación,Parking Aviación Española,0,717.6578426631168
366,Instalación Deportiva Municipal Básica Maíz,CALLE RICARDO BELTRAN Y ROZPIDE 28 frente calle Maíz,Bicipark Aviación,Parking Aviación Española,0,899.3936415277421
367,Instalación Deportiva Municipal Básica Medio Amposta,CALLE ALBERIQUE  c/v Alconera,Bicipark Salamanca,Pl. del Marqués de Salamanca,6,145.52558306697756
368,Instalación Deportiva Municipal Básica Mercedes Arteaga,CALLE MERCEDES ARTEAGA S/N c/v San Pantaleón,Bicipark Aviación,Parking Aviación Española,0,1042.2805852843449
369,Instalación Deportiva Municipal Básica Miguel Aracil,CALLE JOAQUIN LORENZO 39,Bicipark Recuerdo,"Calle Hiedra, 26",0,202.4241664102301
370,Instalación Deportiva Municipal Básica Miguel Hernández (Parque lineal del Manzanares),AVENIDA MIGUEL HERNANDEZ 48 frente al 36-38,Bicipark Aviación,Parking Aviación Española,0,558.5054453099146
371,Instalación Deportiva Municipal Básica Miguel Riesco,CALLE MIGUEL RIESCO 7,Bicipark Recuerdo,"Calle Hiedra, 26",0,1062.9569758148864
372,Instalación Deportiva Municipal Básica Miguel Riesco - Ramón Power,CALLE MIGUEL RIESCO 1,Bicipark Orense,"Avenida General Perón, 27",6,997.548854732886
373,Instalación Deportiva Municipal Básica Miguel Yuste,CALLE MIGUEL YUSTE  c/v Emilio Muñoz,Bicipark Almagro,"Calle Almagro, 11",4,443.4757474353537
374,Instalación Deportiva Municipal Básica Minaya,CALLE MINAYA 5,Bicipark Recuerdo,"Calle Hiedra, 26",0,456.7542920904234
375,Instalación Deportiva Municipal Básica Mirador de la Reina (Cerro Minguete),CALLE MIRADOR DE LA REINA 2 c/v Cerro Minguete,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,312.5984052242711
376,Instalación Deportiva Municipal Básica Mirasierra,CALLE NURIA 83,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,116.94315061718225
377,Instalación Deportiva Municipal Básica Molino,PASEO MOLINO 2,Bicipark Aviación,Parking Aviación Española,0,778.7470369525254
378,Instalación Deportiva Municipal Básica Mondariz,PLAZA MONDARIZ 1,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,652.3455170579255
379,Instalación Deportiva Municipal Básica Monovar,CALLE MONOVAR 3,Bicipark Recuerdo,"Calle Hiedra, 26",0,334.6171147627756
380,Instalación Deportiva Municipal Básica Montalbos,CALLE MONTALBOS 14,Bicipark Recuerdo,"Calle Hiedra, 26",0,888.626564912498
381,Instalación Deportiva Municipal Básica Montecarmelo,CALLE MONASTERIO DE EL PAULAR 138,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,500.5400588484481
382,Instalación Deportiva Municipal Básica Montecarmelo McDonald´s,AVENIDA MONTECARMELO 1,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,656.5163224507123
383,Instalación Deportiva Municipal Básica Mártires Maristas,AVENIDA MARTIRES MARISTAS 2 c/v Antonio Machado,Bicipark Orense,"Avenida General Perón, 27",6,1031.5709089413285
384,Instalación Deportiva Municipal Básica Nevado de Cumbal,CALLE NEVADO DEL CUMBAL 4,Bicipark Recuerdo,"Calle Hiedra, 26",0,349.4300221661106
385,Instalación Deportiva Municipal Básica Nicolasa Gómez,CALLE NICOLASA GOMEZ 1,Bicipark Orense,"Avenida General Perón, 27",6,945.0376167101786
386,Instalación Deportiva Municipal Básica Novecento,CALLE NOVECENTO 6,Bicipark Aviación,Parking Aviación Española,0,671.3371944557875
387,Instalación Deportiva Municipal Básica Nuestra Señora de Loreto,CALLE TIMON 16,Bicipark Recuerdo,"Calle Hiedra, 26",0,24.156657757237554
388,Instalación Deportiva Municipal Básica Nuestra Señora de la Paloma,CARRERA SAN FRANCISCO 4,Bicipark Canalejas,-,0,735.9632449755445
389,Instalación Deportiva Municipal Básica Nueva Esperanza,CALLE ANOETA 1,Bicipark Aviación,Parking Aviación Española,0,3436.227701291442
390,Instalación Deportiva Municipal Básica Ontanilla,AVENIDA LOS POBLADOS  C/V Ontanilla,Bicipark Aviación,Parking Aviación Española,0,999.9238743754104
391,Instalación Deportiva Municipal Básica Orcasur II,AVENIDA ORCASUR 53,Bicipark Aviación,Parking Aviación Española,0,2004.4958208985627
392,Instalación Deportiva Municipal Básica Orión-Jupiter,CALLE ORION 52,Bicipark Recuerdo,"Calle Hiedra, 26",0,426.5621326370165
393,Instalación Deportiva Municipal Básica Oscar y Jesús,CALLE SOLEDAD CAZORLA 22,Bicipark Aviación,Parking Aviación Española,0,884.0637999754399
394,Instalación Deportiva Municipal Básica Oyarzun,PLAZA OYARZUN 1,Bicipark Aviación,Parking Aviación Española,0,1692.2328469641507
395,Instalación Deportiva Municipal Básica P.A.R. Antonio López,CALLE ANTONIO LOPEZ 27,Bicipark Aviación,Parking Aviación Española,0,1445.035635439679
396,Instalación Deportiva Municipal Básica P.A.R. Avda. Marqués de Corbera,AVENIDA MARQUES DE CORBERA 62,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,182.83995009213686
397,Instalación Deportiva Municipal Básica P.A.R. Avenida Rafaela Ybarra,AVENIDA RAFAELA YBARRA 51,Bicipark Aviación,Parking Aviación Española,0,317.9666025508195
398,Instalación Deportiva Municipal Básica P.A.R. Manuel Noya,CALLE MANUEL NOYA 2 junto Puente Los Capuchinos,Bicipark Aviación,Parking Aviación Española,0,621.1371725024655
399,Instalación Deportiva Municipal Básica P.A.R. Ramón Gómez de la Serna,CALLE RAMON GOMEZ DE LA SERNA 49,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,124.13285709545016
400,Instalación Deportiva Municipal Básica Pablo Casals,PASEO ERMITA DEL SANTO 10,Bicipark Canalejas,-,0,622.6643938207999
401,Instalación Deportiva Municipal Básica Padre Claret,CALLE PADRE CLARET 18,Bicipark Orense,"Avenida General Perón, 27",6,373.5223194528371
402,Instalación Deportiva Municipal Básica Padre Damián,CALLE PADRE DAMIAN 24,Bicipark Orense,"Avenida General Perón, 27",6,389.24450246058404
403,Instalación Deportiva Municipal Básica Palomeras Bajas,CALLE PUERTO DE BALBARAN 6,Bicipark Aviación,Parking Aviación Española,0,614.8119601961225
404,Instalación Deportiva Municipal Básica Parque Adelfas,CALLE MARTINEZ CORROCHANO esquina  con calle Luis Mitjans 26,Bicipark Canalejas,-,0,1617.634593945928
405,Instalación Deportiva Municipal Básica Parque Alfredo Kraus,CALLE MAR ADRIATICO 7,Bicipark Recuerdo,"Calle Hiedra, 26",0,253.85140642151237
406,Instalación Deportiva Municipal Básica Parque Aluche,CALLE VALMOJADO 4,Bicipark Aviación,Parking Aviación Española,0,1476.507633227855
407,Instalación Deportiva Municipal Básica Parque Arroyo Fresno,AVENIDA VENTISQUERO DE LA CONDESA 43,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,345.03814353607595
408,Instalación Deportiva Municipal Básica Parque Arroyo Pozuelo I,CALLE ARROYO DE POZUELO 10,Bicipark Orense,"Avenida General Perón, 27",6,163.91678260918707
409,Instalación Deportiva Municipal Básica Parque Boadilla,CARRETERA BOADILLA DEL MONTE 1,Bicipark Aviación,Parking Aviación Española,0,1706.461622390896
410,Instalación Deportiva Municipal Básica Parque Breogán,AVENIDA BRASILIA 2,Bicipark Almagro,"Calle Almagro, 11",4,754.7504502404481
411,Instalación Deportiva Municipal Básica Parque Calle Onil,CALLE NAVIA 12 c/v Luis Chamizo,Bicipark Aviación,Parking Aviación Española,0,290.5421563265845
412,Instalación Deportiva Municipal Básica Parque Caramuel,CALLE SEPULVEDA s/n,Bicipark Canalejas,-,0,1263.1529405582696
413,Instalación Deportiva Municipal Básica Parque Cedral,"CALLE RODRIGUEZ ILLANES S/N esq. Arturo Soria, 233",Bicipark Recuerdo,"Calle Hiedra, 26",0,1061.5480727450922
414,Instalación Deportiva Municipal Básica Parque Cerro Almodovar,PARQUE CERRO ALMODOVAR ,Bicipark Aviación,Parking Aviación Española,0,1270.675389927812
415,Instalación Deportiva Municipal Básica Parque Cerro Almodóvar,CALLE CERRO DE ALMODOVAR 9,Bicipark Aviación,Parking Aviación Española,0,200.74405561666936
416,Instalación Deportiva Municipal Básica Parque Cuña Verde,AVENIDA DAROCA 300,Bicipark Canalejas,-,0,903.2885497836396
417,Instalación Deportiva Municipal Básica Parque Darwin,AVENIDA MORATALAZ 93,Bicipark Canalejas,-,0,1273.9342968463898
418,Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 1,CALLE CARMEN AMAYA 3 Posterior,Bicipark Canalejas,-,0,628.0391703667119
419,Instalación Deportiva Municipal Básica Parque Deportivo Doctor García Tapia 2,CALLE CARMEN AMAYA 1 posterior,Bicipark Canalejas,-,0,628.173283717595
420,Instalación Deportiva Municipal Básica Parque Doña Guiomar II,CARRETERA ESTACION DE HORTALEZA 7,Bicipark Recuerdo,"Calle Hiedra, 26",0,398.92015737947077
421,Instalación Deportiva Municipal Básica Parque Doña Guiomar III,CALLE MONÓVAR 4,Bicipark Recuerdo,"Calle Hiedra, 26",0,449.19205235503614
422,Instalación Deportiva Municipal Básica Parque El Calero,CALLE VIRGEN DE NURIA S/N,Bicipark Almagro,"Calle Almagro, 11",4,659.6427865615115
423,Instalación Deportiva Municipal Básica Parque Estafeta,CALLE ESTAFETA 4,Bicipark Aviación,Parking Aviación Española,0,1054.5584964575246
424,Instalación Deportiva Municipal Básica Parque Eugenia de Montijo,CALLE PARQUE EUGENIA DE MONTIJO S/N,Bicipark Aviación,Parking Aviación Española,0,581.1501474902034
425,Instalación Deportiva Municipal Básica Parque Gabriela Mistral,CALLE ROSALIA DE CASTRO 69,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,24.07589651364833
426,Instalación Deportiva Municipal Básica Parque General García Escámez,CALLE ANSELMO LORENZO  Jardines Gral. García Escámez,Bicipark Aviación,Parking Aviación Española,0,84.81390273571014
427,Instalación Deportiva Municipal Básica Parque Huerta de la Salud,CALLE MAR DE LAS ANTILLAS 10,Bicipark Recuerdo,"Calle Hiedra, 26",0,367.6910912338644
428,Instalación Deportiva Municipal Básica Parque Huerta del Obispo,CALLE JUAN PEÑALVER 34 c/v CALLE PALOMARES,Bicipark Aviación,Parking Aviación Española,0,4126.663963555358
429,Instalación Deportiva Municipal Básica Parque Juan Pablo II (pádel),AVENIDA PICEAS 13,Bicipark Orense,"Avenida General Perón, 27",6,466.2048897827044
430,Instalación Deportiva Municipal Básica Parque Juan Pablo II (rugby),AVENIDA PICEAS 13,Bicipark Orense,"Avenida General Perón, 27",6,466.2048897827044
431,Instalación Deportiva Municipal Básica Parque La Viña,CALLE CONCEJO DE TEVERGA 2,Bicipark Aviación,Parking Aviación Española,0,325.8613176988438
432,Instalación Deportiva Municipal Básica Parque Luis Buñuel,CALLE LUIS BUÑUEL 12,Bicipark Aviación,Parking Aviación Española,0,362.7196124289185
433,Instalación Deportiva Municipal Básica Parque Madrid Sur - La Diligencia,CALLE LA DILIGENCIA 5 Parque Madrid Sur,Bicipark Aviación,Parking Aviación Española,0,22.14847215823829
434,Instalación Deportiva Municipal Básica Parque Manoteras - Vélez Rubio,CALLE BACARES 20,Bicipark Recuerdo,"Calle Hiedra, 26",0,441.45455483160913
435,Instalación Deportiva Municipal Básica Parque Manuel Azaña,CALLE JAZMÍN 51,Bicipark Almagro,"Calle Almagro, 11",4,208.8783449754119
436,Instalación Deportiva Municipal Básica Parque Marchamalo,CALLE MARCHAMALO 15,Bicipark Aviación,Parking Aviación Española,0,1428.7526217075065
437,Instalación Deportiva Municipal Básica Parque Martala I,CALLE PICO DE LOS ARTILLEROS 5,Bicipark Canalejas,-,0,990.9543836694211
438,Instalación Deportiva Municipal Básica Parque Martala II,CALLE PICO DE LOS ARTILLEROS 21,Bicipark Canalejas,-,0,1214.0216391989961
439,Instalación Deportiva Municipal Básica Parque Mujeres de Orcasitas,RONDA COOPERATIVAS 6,Bicipark Aviación,Parking Aviación Española,0,1796.8381396979094
440,Instalación Deportiva Municipal Básica Parque Norte,CALLE Arzobispo Morcillo 9 c/v Frómista,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,889.7524254852906
441,Instalación Deportiva Municipal Básica Parque Olof Palme,CALLE CERECINOS 4 Parque Olof Palme,Bicipark Aviación,Parking Aviación Española,0,160.64004494901747
442,Instalación Deportiva Municipal Básica Parque Plata y Castañar,PASEO LOS FERROVIARIOS s/n,Bicipark Aviación,Parking Aviación Española,0,3875.393024753779
443,Instalación Deportiva Municipal Básica Parque Pradolongo 1,AVENIDA DE LOS POBLADOS (PARQUE PRADOLONGO) 165,Bicipark Aviación,Parking Aviación Española,0,1180.967628381215
444,Instalación Deportiva Municipal Básica Parque Pradolongo 2,AVENIDA DE LOS POBLADOS (PARQUE PRADOLONGO) 165,Bicipark Aviación,Parking Aviación Española,0,1180.967628381215
445,Instalación Deportiva Municipal Básica Parque Rafael Finat,CALLE DAMASQUILLO 1,Bicipark Aviación,Parking Aviación Española,0,56.57966054789722
446,Instalación Deportiva Municipal Básica Parque San Blas,"CALLE ALBAIDA S/N Avda. Arcentales, Alberique y Ajofrín",Bicipark Almagro,"Calle Almagro, 11",4,124.52509537898004
447,Instalación Deportiva Municipal Básica Parque San Luciano,CALLE SAN LUCIANO 12,Bicipark Aviación,Parking Aviación Española,0,2297.680370799266
448,Instalación Deportiva Municipal Básica Parque Santa Adela,CALLE SANTA ADELA 14,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,561.0055045625195
449,Instalación Deportiva Municipal Básica Parque Sector Surbatán,CALLE SEPULVEDA C.V. A CALLE CEBREROS 206,Bicipark Canalejas,-,0,1495.9200510829687
450,Instalación Deportiva Municipal Básica Parque Supermanzana 7,CALLE FERMIN CABALLERO 25,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,88.65128141548485
451,Instalación Deportiva Municipal Básica Parque Tanatorio (Salvador Madariaga),CALLE SALVADOR DE MADARIAGA ,Bicipark Almagro,"Calle Almagro, 11",4,1004.8347447998822
452,Instalación Deportiva Municipal Básica Parque Z,CALLE MARROQUINA 88 posterior - Parque de Moratalaz,Bicipark Canalejas,-,0,837.8024877896532
453,Instalación Deportiva Municipal Básica Parque de Atenas,PASEO VIRGEN DEL PUERTO 3,Bicipark Canalejas,-,0,21.06438756827265
454,Instalación Deportiva Municipal Básica Parque de Berlín,CALLE MARCENADO 51,Bicipark Orense,"Avenida General Perón, 27",6,348.0079174824059
455,Instalación Deportiva Municipal Básica Parque de Comillas,CALLE ANTONIO DE LEYVA 35,Bicipark Aviación,Parking Aviación Española,0,1068.2315673651174
456,Instalación Deportiva Municipal Básica Parque de Entrevías - Patinaje,RONDA SUR 221,Bicipark Aviación,Parking Aviación Española,0,1192.4458853369579
457,Instalación Deportiva Municipal Básica Parque de Entrevías - Petanca,RONDA SUR 53,Bicipark Aviación,Parking Aviación Española,0,245.7757857516408
458,Instalación Deportiva Municipal Básica Parque de Roma I,CALLE JUAN ESPLANDIU 4,Bicipark Canalejas,-,0,196.39566139597446
459,Instalación Deportiva Municipal Básica Parque de Roma III,CALLE ALCALDE SAINZ DE BARANDA 90,Bicipark Montalban,"Calle de Montalbán, 5",1,105.96285212785006
460,Instalación Deportiva Municipal Básica Parque de San Isidro - Gorrión,CALLE GORRION 36,Bicipark Aviación,Parking Aviación Española,0,1426.3673928007483
461,Instalación Deportiva Municipal Básica Parque de San Isidro - Vicente Quesada,CALLE VICENTE QUESADA Parque de San Isidro,Bicipark Aviación,Parking Aviación Española,0,1492.802464752458
462,Instalación Deportiva Municipal Básica Parque de Skateboard Ignacio Echeverría,PASEO CHOPERA 4,Bicipark Aviación,Parking Aviación Española,0,1101.647595198825
463,Instalación Deportiva Municipal Básica Parque de Villa Rosa,CALLE EL PEDERNOSO 19,Bicipark Recuerdo,"Calle Hiedra, 26",0,649.4823087956756
464,Instalación Deportiva Municipal Básica Parque de la Alcazaba,AVENIDA EL FERROL 1,Bicipark Recuerdo,"Calle Hiedra, 26",0,219.99799532536417
465,Instalación Deportiva Municipal Básica Parque de la Arganzuela,PASEO YESERIAS 10,Bicipark Aviación,Parking Aviación Española,0,1501.7605240009725
466,Instalación Deportiva Municipal Básica Parque de la Cornisa,CALLE ROSARIO 5,Bicipark Canalejas,-,0,910.1370604382828
467,Instalación Deportiva Municipal Básica Parque de la Ventilla,CALLE VIA LIMITE 101,Bicipark Recuerdo,"Calle Hiedra, 26",0,115.03606716357172
468,Instalación Deportiva Municipal Básica Parque de la Vicalvarada (centro deportivo),CALLE VEREDA DEL PINAR 1,Bicipark Canalejas,-,0,780.8123899661005
469,Instalación Deportiva Municipal Básica Parque de las Cruces,AVENIDA POBLADOS S/N,Bicipark Aviación,Parking Aviación Española,0,723.1050835438073
470,Instalación Deportiva Municipal Básica Parque de las Cruces I,CALLE ROMPEDIZO 15,Bicipark Aviación,Parking Aviación Española,0,699.3909690715373
471,Instalación Deportiva Municipal Básica Parque de las Cruces II,CALLE VIDAUBA 3,Bicipark Aviación,Parking Aviación Española,0,90.26986730005592
472,Instalación Deportiva Municipal Básica Parque del Oeste,PASEO CAMOENS S/N,Bicipark Salamanca,Pl. del Marqués de Salamanca,6,24.792194237932563
473,Instalación Deportiva Municipal Básica Parque la Milanera (La Coma),CALLE RAMON GOMEZ DE LA SERNA 22,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,9.838125211186707
