,Sports spot,Sports Address,BiciPark spot,Address BiciPark,Available bikes,Distance in m
474,Instalación Deportiva Municipal Básica Paseo del Polideportivo,CALLE VIVERO DE LA PILARICA 3,Bicipark Canalejas,-,0,1087.8128271270543
475,Instalación Deportiva Municipal Básica Patinaje Parque Lineal Palomeras,AVENIDA MIGUEL HERNANDEZ 9,Bicipark Aviación,Parking Aviación Española,0,427.7757891314104
476,Instalación Deportiva Municipal Básica Patrimonio Humanidad,CALLE PATRIMONIO DE LA HUMANIDAD  Frente al número 15. Parc. 3.12.3 del P.A.U. de Carabanchel,Bicipark Aviación,Parking Aviación Española,0,2470.226292352192
477,Instalación Deportiva Municipal Básica Pedro Escudero,CALLE PEDRO ESCUDERO 28,Bicipark Aviación,Parking Aviación Española,0,467.2103314548731
478,Instalación Deportiva Municipal Básica Peonías - José Miguel Vicens,CALLE PEONIAS 2,Bicipark Orense,"Avenida General Perón, 27",6,260.71164060384035
479,Instalación Deportiva Municipal Básica Piedrahíta,"CALLE PIEDRAHITA  c/v Real Madrid, 36",Bicipark Aviación,Parking Aviación Española,0,792.636869055219
480,Instalación Deportiva Municipal Básica Pinar de la Elipa,CALLE JOSE LUIS DE ARRESE S/N,Bicipark Recoletos,"Paseo de Recoletos, 2",7,8.174511880613863
481,Instalación Deportiva Municipal Básica Pinos de Osuna,CALLE PINOS DE OSUNA 1,Bicipark Orense,"Avenida General Perón, 27",6,255.57252273894846
482,Instalación Deportiva Municipal Básica Pirineos,CALLE PIRINEOS S/N frente a Francisco de Diego,Bicipark Orense,"Avenida General Perón, 27",6,520.5554036078975
483,Instalación Deportiva Municipal Básica Pista Deportiva P.A.R. La Alcazaba,INST. DEPORTIVA BASICA SINESIO DELGADO 26,Bicipark Recuerdo,"Calle Hiedra, 26",0,890.7049047593027
484,Instalación Deportiva Municipal Básica Pista Deportiva Palas del Rey,CALLE PALAS DE REY s/n c/v Frómista,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,889.7524254852906
485,Instalación Deportiva Municipal Básica Pista Deportiva Parque Miguel Aracil,CALLE JOAQUIN LORENZO 39,Bicipark Recuerdo,"Calle Hiedra, 26",0,201.41309942584485
486,Instalación Deportiva Municipal Básica Pista Deportiva Parque de Begoña,AVENIDA LLANO CASTELLANO 1,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,87.74705697968602
487,Instalación Deportiva Municipal Básica Pista P.A.R. Moralzarzal,CALLE MORALZARZAL 88,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,217.6742855757475
488,Instalación Deportiva Municipal Básica Pista de Patinaje Anfevi,CALLE HACIENDA DE PAVONES 127,Bicipark Canalejas,-,0,1599.6088685048744
489,Instalación Deportiva Municipal Básica Pista de Patinaje Avenida Niza,AVENIDA NIZA s/n c/v Travesía de Carlos II,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,108.47159849759191
490,Instalación Deportiva Municipal Básica Pista de Petanca Centro de Mayores La Vaguada,AVENIDA MONFORTE DE LEMOS 36,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,658.5901998998597
491,Instalación Deportiva Municipal Básica Pista de Petanca Parque Fuencarral,CALLE AFUERAS A VALVERDE 2,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,331.9011329924688
492,Instalación Deportiva Municipal Básica Pista de Petanca de Islas Jarvi,CALLE CASTIELLO DE JACA 3,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,509.10565274581313
493,Instalación Deportiva Municipal Básica Pista de Skate,CALLE CAPITAN BLANCO ARGIBAY S/N,Bicipark Recuerdo,"Calle Hiedra, 26",0,365.283015771769
494,Instalación Deportiva Municipal Básica Pistas de Petanca Dehesa de la Villa,CALLE FRANCOS RODRIGUEZ 1,Bicipark Orense,"Avenida General Perón, 27",6,164.18337076250464
495,Instalación Deportiva Municipal Básica Plan Parcial,CALLE PLAN PARCIAL 3,Bicipark Aviación,Parking Aviación Española,0,1334.769861699082
496,Instalación Deportiva Municipal Básica Playa de Bolnuevo,CALLE PLAYA DE BOLNUEVO 1,Bicipark Recuerdo,"Calle Hiedra, 26",0,267.44663904234767
497,Instalación Deportiva Municipal Básica Plaza Arturo Barea,PLAZA Arturo Barea ,Bicipark Canalejas,-,0,595.2756970822811
498,Instalación Deportiva Municipal Básica Plaza Colonia Oroquieta,CARRETERA ANDALUCIA S/N C/V CARRETERA VILLAVERDE A VALLECAS,Bicipark Aviación,Parking Aviación Española,0,3439.3278314592317
499,Instalación Deportiva Municipal Básica Plaza Fonsagrada,PLAZA FONSAGRADA 6,Bicipark Recuerdo,"Calle Hiedra, 26",0,539.3483069865033
500,Instalación Deportiva Municipal Básica Plaza Munguía,PLAZA MUNGUIA 1 Poblado dirigido Orcasitas,Bicipark Aviación,Parking Aviación Española,0,1364.0472134603187
501,Instalación Deportiva Municipal Básica Plaza Vallandes,CALLE CALESAS 4,Bicipark Aviación,Parking Aviación Española,0,849.636152787134
502,Instalación Deportiva Municipal Básica Plaza de Arteijo,PLAZA ARTEIJO 10,Bicipark Recuerdo,"Calle Hiedra, 26",0,569.2640102775767
503,Instalación Deportiva Municipal Básica Plaza de Bami - Benidorm,CALLE JOSE VILLENA  esq. Benidorm - Plaza de Bami,Bicipark Almagro,"Calle Almagro, 11",4,56.187534340657294
504,Instalación Deportiva Municipal Básica Plaza de María Soledad Torres Acosta,PLAZA María Soledad Torres Acosta ,Bicipark Canalejas,-,0,595.2756970822811
505,Instalación Deportiva Municipal Básica Plaza de Sestao,PLAZA SESTAO 1,Bicipark Aviación,Parking Aviación Española,0,1497.839242898859
506,Instalación Deportiva Municipal Básica Plaza de la Orotava,PLAZA LA OROTAVA 1,Bicipark Almagro,"Calle Almagro, 11",4,168.71538710035384
507,Instalación Deportiva Municipal Básica Plaza del Campillo de Mundo Nuevo,PLAZA Campillo del Mundo Nuevo ,Bicipark Canalejas,-,0,595.2756970822811
508,Instalación Deportiva Municipal Básica Pobladura del Valle,CALLE POBLADURA DEL VALLE s/n c/v Amposta,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,96.50674127507955
509,Instalación Deportiva Municipal Básica Poeta Esteban Villegas,CALLE POETA ESTEBAN DE VILLEGAS 4,Bicipark Canalejas,-,0,1008.2388732731342
510,Instalación Deportiva Municipal Básica Polígono 20 - Padre Claret,CALLE PADRE CLARET 18,Bicipark Orense,"Avenida General Perón, 27",6,373.5223194528371
511,Instalación Deportiva Municipal Básica Polígono de las Rosas,CALLE HELSINKI 8 c/v Oslo,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,28.387728430330753
512,Instalación Deportiva Municipal Básica Polígono de África,CALLE VILLAESCUSA 56,Bicipark Recoletos,"Paseo de Recoletos, 2",7,2.3424843354150653
513,Instalación Deportiva Municipal Básica Pradillo,CALLE PRADILLO 23,Bicipark Orense,"Avenida General Perón, 27",6,433.33852293435484
514,Instalación Deportiva Municipal Básica Pueblo Nuevo II,CALLE ASCAO  esq. Luis Ruiz,Bicipark Almagro,"Calle Almagro, 11",4,62.468687367625535
515,Instalación Deportiva Municipal Básica Puente Ventas,CALLE VIRGEN DE LA PAZ 7 y 9,Bicipark Almagro,"Calle Almagro, 11",4,208.8783449754119
516,Instalación Deportiva Municipal Básica Puerto Balbarán,CALLE PUERTO DE BALBARAN 4,Bicipark Aviación,Parking Aviación Española,0,567.5132924541831
517,Instalación Deportiva Municipal Básica Puerto Corlite,CALLE PUERTO DE CORLITE 7,Bicipark Aviación,Parking Aviación Española,0,308.55243539530784
518,Instalación Deportiva Municipal Básica Puerto Lumbreras,CALLE PUERTO DE LUMBRERAS,Bicipark Aviación,Parking Aviación Española,0,238.5721535710618
519,Instalación Deportiva Municipal Básica Puerto Monasterio (cubierta de P.A.R.),CALLE PUERTO DEL MONASTERIO 17,Bicipark Aviación,Parking Aviación Española,0,1221.6931961448863
520,Instalación Deportiva Municipal Básica Puerto Rico,CALLE PUERTO RICO 54 c/v Guatemala,Bicipark Orense,"Avenida General Perón, 27",6,685.0799523135647
521,Instalación Deportiva Municipal Básica Puerto Rico - C.D. Alzola,CALLE GAINZA 20,Bicipark Aviación,Parking Aviación Española,0,1601.2146580554545
522,Instalación Deportiva Municipal Básica Puerto Velate,CALLE PUERTO DE VELATE 9,Bicipark Aviación,Parking Aviación Española,0,40.230287111364305
523,Instalación Deportiva Municipal Básica Puerto Velate Tenis (Club de Tenis Vallecas),CALLE PUERTO DE VELATE 18,Bicipark Aviación,Parking Aviación Española,0,6.242107682861388
524,Instalación Deportiva Municipal Básica Puerto de Béjar,CALLE PUERTO DE BEJAR 7,Bicipark Aviación,Parking Aviación Española,0,534.8225957602262
525,Instalación Deportiva Municipal Básica Puerto de Costabona,CALLE PUERTO DE COSTABONA 7,Bicipark Aviación,Parking Aviación Española,0,206.7972408104688
526,Instalación Deportiva Municipal Básica Pádel - Madrid Las Tablas,AVENIDA CAMINO DE SANTIAGO 25,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,754.711742784828
527,Instalación Deportiva Municipal Básica Quinta de Los Molinos I,"CALLE ALCALA 535,c/vAvenida25Septiembre",Bicipark Orense,"Avenida General Perón, 27",6,1249.3556815935299
528,Instalación Deportiva Municipal Básica Quinta de Los Molinos II,"CALLE IQUITOS 1c/vcalleAlcalá,535",Bicipark Almagro,"Calle Almagro, 11",4,1135.7667271196842
529,Instalación Deportiva Municipal Básica Ramírez de Prado,CALLE RAMIREZ DE PRADO 2,Bicipark Aviación,Parking Aviación Española,0,1761.5902898004279
530,Instalación Deportiva Municipal Básica Ramón Gómez de la Serna,CALLE RAMON GOMEZ DE LA SERNA 22 c/v Valle de Pinares Llanos y Riscos de Polanco,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,9.838125211186707
531,Instalación Deportiva Municipal Básica Ramón Pérez de Ayala,CALLE RAMON PEREZ DE AYALA 80,Bicipark Aviación,Parking Aviación Española,0,1830.112105482258
532,Instalación Deportiva Municipal Básica Rancho del Cordobés,CALLE PINSAPO 3,Bicipark Aviación,Parking Aviación Española,0,1709.582734526135
533,Instalación Deportiva Municipal Básica Recinto Ferial San Antonio de la Florida,GLORIETA SAN ANTONIO DE LA FLORIDA S/N en el Recinto Ferial,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,22.645816347561777
534,Instalación Deportiva Municipal Básica Ricardo Damas,CALLE RICARDO DAMAS 4,Bicipark Aviación,Parking Aviación Española,0,186.3000751659274
535,Instalación Deportiva Municipal Básica Rodríguez Sahagún (Campo de Fútbol),PASEO DIRECCION 302,Bicipark Recuerdo,"Calle Hiedra, 26",0,351.9094538288191
536,Instalación Deportiva Municipal Básica Rodríguez Sahagún I (Capitán Blanco Argibay),CALLE CAPITAN BLANCO ARGIBAY 173,Bicipark Recuerdo,"Calle Hiedra, 26",0,274.38338732440025
537,Instalación Deportiva Municipal Básica Rodríguez Sahagún II (Los Pinos),CALLE SINESIO DELGADO 30,Bicipark Recuerdo,"Calle Hiedra, 26",0,183.17141197435558
538,Instalación Deportiva Municipal Básica Ronda Sur,RONDA SUR 231 c/v Barros,Bicipark Aviación,Parking Aviación Española,0,1098.5528223272413
539,Instalación Deportiva Municipal Básica Rosa Jardón,CALLE ROSA JARDON 11,Bicipark Recuerdo,"Calle Hiedra, 26",0,773.1703848103061
540,Instalación Deportiva Municipal Básica San Anselmo,CALLE SAN ANSELMO 8,Bicipark Aviación,Parking Aviación Española,0,245.8783316137269
541,Instalación Deportiva Municipal Básica San Aureliano,CALLE SAN AURELIANO s/n,Bicipark Aviación,Parking Aviación Española,0,4557.42975747399
542,Instalación Deportiva Municipal Básica San Benigno,CALLE SAN BENIGNO 3,Bicipark Canalejas,-,0,1462.3854117812589
543,Instalación Deportiva Municipal Básica San Cristóbal de Los Ángeles II,CALLE GODELLA 48,Bicipark Aviación,Parking Aviación Española,0,4453.9933663206175
544,Instalación Deportiva Municipal Básica San Cristóbal de Los Ángeles III,CALLE MONCADA 123,Bicipark Aviación,Parking Aviación Española,0,4878.307249964215
545,Instalación Deportiva Municipal Básica San Juan Bautista - Cidamón,CALLE AGASTIA  esq. Cidamón,Bicipark Orense,"Avenida General Perón, 27",6,185.72442803531885
546,Instalación Deportiva Municipal Básica San Lamberto,CALLE SAN LAMBERTO 20 P.A.R.,Bicipark Recoletos,"Paseo de Recoletos, 2",7,131.9037292394787
547,Instalación Deportiva Municipal Básica San Pascual,CALLE ESTEBAN MORA S/N esq. Derechos Humanos,Bicipark Almagro,"Calle Almagro, 11",4,895.448168403469
548,Instalación Deportiva Municipal Básica San Pol,CALLE SAN POL DE MAR 7,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,221.59032892715186
549,Instalación Deportiva Municipal Básica Sanchinarro I,CALLE INFANTA CATALINA MICAELA 33,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,509.9399135801941
550,Instalación Deportiva Municipal Básica Sanchinarro II,CALLE INFANTA CATALINA MICAELA 23,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,210.44024170562625
551,Instalación Deportiva Municipal Básica Sanchinarro III,CALLE MARIA TUDOR 10,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,309.26362307555974
552,Instalación Deportiva Municipal Básica Sanchinarro IV,AVENIDA NICETO ALCALA ZAMORA 12,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,446.7400669036433
553,Instalación Deportiva Municipal Básica Sanchorreja,CALLE SANCHORREJA 8,Bicipark Canalejas,-,0,1709.91827432625
554,Instalación Deportiva Municipal Básica Santa Ana I,CALLE HOSPITALET DE LLOBREGAT 11 c/v Travesía Hospitalet de Llobregat,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,158.43699310626835
555,Instalación Deportiva Municipal Básica Santa Ana II,PASEO ALAMEDILLAS 2,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,241.36652715783566
556,Instalación Deportiva Municipal Básica Santa Eugenia,CALLE CERRO DE ALMODOVAR 11,Bicipark Aviación,Parking Aviación Española,0,383.1154703591019
557,Instalación Deportiva Municipal Básica Santa Hortensia,CALLE SANTA HORTENSIA 34,Bicipark Orense,"Avenida General Perón, 27",6,1022.9062395067886
558,Instalación Deportiva Municipal Básica Santa Marca,CALLE PRADILLO 23,Bicipark Orense,"Avenida General Perón, 27",6,433.33852293435484
559,Instalación Deportiva Municipal Básica Santa Petronila,CARRETERA ANDALUCIA S/N SANTA PETRONILA,Bicipark Aviación,Parking Aviación Española,0,3914.537022968754
560,Instalación Deportiva Municipal Básica Santa Rita,CALLE ALBA DE TORMES 2,Bicipark Aviación,Parking Aviación Española,0,464.3664904003963
561,Instalación Deportiva Municipal Básica Santa Virgilia,CALLE SANTA VIRGILIA 17,Bicipark Recuerdo,"Calle Hiedra, 26",0,484.5870230682194
562,Instalación Deportiva Municipal Básica Santuario de Valverde (Montecarmenlo),AVENIDA SANTUARIO DE VALVERDE 41,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,1248.6952518802136
563,Instalación Deportiva Municipal Básica Sepúlveda,CALLE SEPULVEDA 220,Bicipark Aviación,Parking Aviación Española,0,1706.3843775922433
564,Instalación Deportiva Municipal Básica Seseña,"CALLE SESEÑA 2 c/v Calle Valmojado, 2",Bicipark Aviación,Parking Aviación Española,0,1575.6482906965539
565,Instalación Deportiva Municipal Básica Sierra Elvira,CALLE SIERRA ELVIRA 37 Posterior,Bicipark Canalejas,-,0,1409.7702956590801
566,Instalación Deportiva Municipal Básica Sierra del Valle,CALLE ARROYO DEL OLIVAR 96,Bicipark Aviación,Parking Aviación Española,0,813.9789445372298
567,Instalación Deportiva Municipal Básica Sinesio Delgado,CALLE ISLA DE OZA 61,Bicipark Recuerdo,"Calle Hiedra, 26",0,950.567210807465
568,Instalación Deportiva Municipal Básica Skate Plaza,CALLE CAPITAN BLANCO ARGIBAY 173,Bicipark Recuerdo,"Calle Hiedra, 26",0,274.38338732440025
569,Instalación Deportiva Municipal Básica Soto Hidalgo,CALLE RIAÑO 1,Bicipark Orense,"Avenida General Perón, 27",6,920.8167368136346
570,Instalación Deportiva Municipal Básica Talbot,CALLE TALBOT 3,Bicipark Aviación,Parking Aviación Española,0,1956.3882830804214
571,Instalación Deportiva Municipal Básica Telémaco,CALLE TELEMACO s/n,Bicipark Orense,"Avenida General Perón, 27",6,617.5142753105611
572,Instalación Deportiva Municipal Básica Tercio Terol,CALLE CHINDASVINTO  c/v Tulga,Bicipark Aviación,Parking Aviación Española,0,1251.3046181313694
573,Instalación Deportiva Municipal Básica Torrelaguna (La Colina),CALLE TORRELAGUNA  esq. Normas,Bicipark Orense,"Avenida General Perón, 27",6,27.639673624187708
574,Instalación Deportiva Municipal Básica Torrespaña - Fuente del Berro (centro deportivo),CALLE NUDO M-30 C/V ALCALDE SAINZ DE BARANDA 94,Bicipark Recoletos,"Paseo de Recoletos, 2",7,104.66499791759998
575,Instalación Deportiva Municipal Básica Tres Olivos I Pádel,CALLE CUEVA DE MONTESINOS 27,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,336.31896342895925
576,Instalación Deportiva Municipal Básica Tres Olivos II,AVENIDA CAMPO DE CALATRAVA 3 c/v Alonso Quijano y Afueras a Valverde,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,506.31235742289573
577,Instalación Deportiva Municipal Básica Tribaldos I,CALLE TRIBALDOS 37 junto a la iglesia,Bicipark Recuerdo,"Calle Hiedra, 26",0,597.1580295721069
578,Instalación Deportiva Municipal Básica Tribaldos II,CALLE TRIBALDOS 34,Bicipark Recuerdo,"Calle Hiedra, 26",0,524.6212254203856
579,Instalación Deportiva Municipal Básica Trinquete,CALLE VELACHO BAJO 3,Bicipark Recuerdo,"Calle Hiedra, 26",0,17.700206226669252
580,Instalación Deportiva Municipal Básica UVA Pan Bendito,UVA PAN BENDITO ,Bicipark Aviación,Parking Aviación Española,0,885.1101805474609
581,Instalación Deportiva Municipal Básica UVA de Vallecas,CALLE MONTE DE MONTJUICH 9 C/ Sierra Gorda,Bicipark Aviación,Parking Aviación Española,0,327.2658945703879
582,Instalación Deportiva Municipal Básica Urbanización Arroyo del Santo,AVENIDA PRUNOS 100,Bicipark Orense,"Avenida General Perón, 27",6,122.19623699598014
583,Instalación Deportiva Municipal Básica Urbis,AVENIDA DOCTOR GARCIA TAPIA 117 esquina Avd. Moratalaz,Bicipark Canalejas,-,0,739.3609449928626
584,Instalación Deportiva Municipal Básica Valdebebas,CALLE JOSE ANTONIO FERNANDEZ ORDOÑEZ 25,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,487.52561659552157
585,Instalación Deportiva Municipal Básica Valdebernardo,CALLE CORDEL DE PAVONES 9,Bicipark Aviación,Parking Aviación Española,0,1875.5427156230435
586,Instalación Deportiva Municipal Básica Valdelasierra,CALLE VALDELASIERRA 7,Bicipark Aviación,Parking Aviación Española,0,1605.2198401475325
587,Instalación Deportiva Municipal Básica Valderriba,AVENIDA GRAN VIA DEL ESTE 14,Bicipark Canalejas,-,0,1843.26376917772
588,Instalación Deportiva Municipal Básica Valderromán,CALLE VALDERROMAN 22,Bicipark Recuerdo,"Calle Hiedra, 26",0,178.79196110367775
589,Instalación Deportiva Municipal Básica Valdetorres,"CALLE VALDETORRES DE JARAMA 29 Estrecho Ormuz, 6",Bicipark Recuerdo,"Calle Hiedra, 26",0,203.6304418584332
590,Instalación Deportiva Municipal Básica Valdeyeros,CALLE ROSALIA DE CASTRO 77,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,90.16127599682659
591,Instalación Deportiva Municipal Básica Valle Inclán,CALLE VALLE INCLÁN  C/V Aldeanueva de la Vera,Bicipark Aviación,Parking Aviación Española,0,563.3484899168834
592,Instalación Deportiva Municipal Básica Vereda de Ganapanes,CALLE BECERREA 4 c/v Sinesio Delgado,Bicipark Recuerdo,"Calle Hiedra, 26",0,122.62854262068868
593,Instalación Deportiva Municipal Básica Via Lusitana,CALLE VIA LUSITANA 19 Parque Sur,Bicipark Aviación,Parking Aviación Española,0,665.0728458724916
594,Instalación Deportiva Municipal Básica Victoria Hernández (El Espinillo II - centro deportivo),CALLE CONSENSO 5,Bicipark Aviación,Parking Aviación Española,0,2547.6572305103764
595,Instalación Deportiva Municipal Básica Villa de Pons - Avenida de San Luis,AVENIDA SAN LUIS 23,Bicipark Recuerdo,"Calle Hiedra, 26",0,99.22774011362344
596,Instalación Deportiva Municipal Básica Villabona,CALLE VILLABONA 4,Bicipark Aviación,Parking Aviación Española,0,1630.0793358534575
597,Instalación Deportiva Municipal Básica Villalonso,CALLE VILLALONSO 8,Bicipark Aviación,Parking Aviación Española,0,3768.7504026666284
598,Instalación Deportiva Municipal Básica Virgen de la Estrella,PLAZUELA VIRGEN DE LA ESTRELLA 1,Bicipark Canalejas,-,0,1030.5860118772835
599,Instalación Deportiva Municipal Básica Virgen del Cortijo - A.D. Oña Sanchinarro,CALLE OÑA 18,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,557.1912180706859
600,Instalación Deportiva Municipal Básica Vital Aza,CALLE VITAL AZA  esq. Ezequiel Solana,Bicipark Almagro,"Calle Almagro, 11",4,45.84736021142453
601,Instalación Deportiva Municipal Básica Yeserías I,PASEO YESERIAS 1,Bicipark Aviación,Parking Aviación Española,0,1904.9631962738931
602,Instalación Deportiva Municipal Básica Zazuar,CALLE ZAZUAR 1 c/v Avda. Mediterráneo,Bicipark Aviación,Parking Aviación Española,0,101.5425218027085
603,Instalación Deportiva Municipal Básica Zofio,CALLE RICARDO BELTRAN Y ROZPIDE 12,Bicipark Aviación,Parking Aviación Española,0,304.09085004776716
604,Instalación Deportiva Municipal Básica de Ribadeo y Verín,PLAZAS INTERIORES ENTRE PLAZA RIBADEO 1 Y PLAZA VERIN,Bicipark Recuerdo,"Calle Hiedra, 26",0,574.9450166588649
605,Instalación Deportiva Municipal Básica del Poblado Dirigido (Olesa de Montserrat),AVENIDA CARDENAL HERRERA ORIA 108,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,590.3706564027816
606,Instalación Deportiva Municipal Básica paseo de la Vaguada,PASEO VAGUADA 13,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,502.9164156317711
607,Instalación Deportiva Municipal Básica pista de patinaje Planetario,AVENIDA PLANETARIO 7,Bicipark Aviación,Parking Aviación Española,0,1174.5272803921252
608,Instalación Deportiva Municipal Básica poblado de Santa Ana,CALLE Braille 15,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",3,157.82280516531318
609,Instalación Deportiva Municipal Canal de Remo Puente de la Princesa,PASARELA SUR DEL PUENTE DE LA PRINCESA ,Bicipark Aviación,Parking Aviación Española,0,530.8768898462877
610,Instalación Deportiva Municipal Embajadores M-30,CALLE PUERTO DE LA CRUZ VERDE 29,Bicipark Aviación,Parking Aviación Española,0,77.16871383599937
611,Instalación Deportiva Municipal Nave de Terneras,PASEO CHOPERA 10,Bicipark Aviación,Parking Aviación Española,0,1101.647595198825
612,Instalación Deportiva Municipal Parque Calle Vado,CALLE ANTONIO LOPEZ C/V CALLE VADO 189 c/v Vado,Bicipark Aviación,Parking Aviación Española,0,253.65545557904989
613,Instalación Deportiva Municipal Parque Lineal del Manzanares - Victoriano González,CALLE EMBAJADORES 324,Bicipark Aviación,Parking Aviación Española,0,1075.005813847296
614,Instalación Deportiva Municipal Puente de Praga,AVENIDA MANZANARES 176,Bicipark Aviación,Parking Aviación Española,0,1306.54050661996
615,Instalación Deportiva Municipal Pádel  Marqués de Monistrol,CALLE RIBERA DEL MANZANARES 1,Bicipark Recoletos,"Paseo de Recoletos, 2",7,202.20943061541766
616,Instalación Deportiva Municipal Rocódromo 'Roc 30',AVENIDA MANZANARES 108,Bicipark Aviación,Parking Aviación Española,0,1756.75010549929
617,Instalación Deportiva San Vicente de Paúl,CALLE PELICANO 4,Bicipark Aviación,Parking Aviación Española,0,21.3051088899374
618,Instalación deportiva municipal básica Campo de Fútbol Gabriel Fernández,CALLE CUART DE POBLET 6,Bicipark Aviación,Parking Aviación Española,0,1524.5088416617364
619,Madrid Caja Mágica,CAMINO PERALES 23,Bicipark Aviación,Parking Aviación Española,0,1603.9555602483451
620,Movistar Academy Magariños,CALLE SERRANO 129,Bicipark Orense,"Avenida General Perón, 27",6,1163.375885383226
621,Parque Deportivo Puerta de Hierro,CARRETERA DE LA CORUÑA  kilómetro 7,Bicipark Recuerdo,"Calle Hiedra, 26",0,1009.3108206912875
622,Parque Lineal UZI 0.06 Arroyofresno,CALLE MARIA DE MAEZTU 1,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,274.15413921978325
623,Pista de Patinaje Paco de Lucía,AUDITORIO PACO DE LUCIA ,Bicipark Aviación,Parking Aviación Española,0,198.90526365488768
624,Pista de petanca Centro de Mayores La Vaguada,AVENIDA MONFORTE DE LEMOS 36,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,1,629.0472745103762
625,WiZink Center,CALLE JORGE JUAN 99,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",2,259.9461791506037
